t_date,t1_date,open_t,close_t,open_t1,volume_t,thin,zero_or_blank,bad_print,ghost_excluded,rule1_excluded,kept,r_night_raw_bps,r_day_bps,cost_conservative_bps,cost_optimistic_bps,net_conservative_raw_bps,net_optimistic_raw_bps,vol20_t,one_sided_info_count_total,n_bad_print_rows_total,n_ghost_rows_total
2026-01-23,2026-01-26,56050.0,55960.0,54770.0,174865.0,False,False,False,False,False,True,-212.65189421014964,-16.057091882247796,3.5739814152966405,0.0,-216.22587562544626,-212.65189421014964,0.013288801763304957,0,0,0
2026-01-26,2026-01-27,54770.0,54980.0,54950.0,364364.0,False,False,False,False,False,True,-5.45652964714427,38.34215811575614,3.6376864314296107,0.0,-9.094216078573881,-5.45652964714427,0.012938210420733377,0,0,0
2026-01-27,2026-01-28,54950.0,55340.0,55030.0,314613.0,False,False,False,False,False,True,-56.017347307553145,70.9736123748872,3.6140224069389233,0.0,-59.63136971449207,-56.017347307553145,0.013767261406967064,0,0,0
2026-01-28,2026-01-29,55030.0,55400.0,56130.0,317739.0,False,False,False,False,False,True,131.7689530685917,67.23605306196534,3.6101083032490973,0.0,128.15884476534262,131.7689530685917,0.013767225840491525,0,0,0
2026-01-29,2026-01-30,56130.0,55440.0,55350.0,222208.0,False,False,False,False,False,True,-16.233766233766378,-122.92891501870629,3.6075036075036073,0.0,-19.841269841269984,-16.233766233766378,0.013767659478750605,0,0,0
2026-01-30,2026-02-02,55350.0,55390.0,55690.0,277576.0,False,False,False,False,False,True,54.161400974905845,7.226738934056343,3.610760064993681,0.0,50.55064090991216,54.161400974905845,0.013753957264605418,0,0,0
2026-02-02,2026-02-03,55690.0,54750.0,56020.0,537222.0,False,False,False,False,False,True,231.9634703196338,-168.79152451068413,3.6529680365296806,0.0,228.31050228310414,231.9634703196338,0.013687900674199152,0,0,0
2026-02-03,2026-02-04,56020.0,56850.0,56210.0,521489.0,False,False,False,False,False,True,-112.5769569041335,148.16137093895065,3.5180299032541775,0.0,-116.09498680738767,-112.5769569041335,0.014036535557009752,0,0,0
2026-02-04,2026-02-05,56210.0,56430.0,56390.0,308736.0,False,False,False,False,False,True,-7.0884281410599215,39.138943248533394,3.54421407052986,0.0,-10.632642211589781,-7.0884281410599215,0.014949171359000037,0,0,0
2026-02-05,2026-02-06,56390.0,56040.0,55440.0,329734.0,False,False,False,False,False,True,-107.06638115631661,-62.067742507536664,3.5688793718772307,0.0,-110.63526052819384,-107.06638115631661,0.014955465343702522,0,0,0
2026-02-06,2026-02-09,55440.0,56390.0,59400.0,533299.0,False,False,False,False,False,True,533.782585564817,171.35642135642115,3.546728143287817,0.0,530.2358574215292,533.782585564817,0.014822358530882635,0,0,0
2026-02-09,2026-02-10,59400.0,58540.0,59270.0,606986.0,False,False,False,False,False,True,124.70105910488583,-144.78114478114423,3.4164673727365904,0.0,121.28459173214924,124.70105910488583,0.014239400880892289,0,0,0
2026-02-10,2026-02-12,59270.0,59880.0,60120.0,405886.0,False,False,False,False,False,True,40.080160320641326,102.91884595917011,3.3400133600534403,0.0,36.740146960587886,40.080160320641326,0.01598035368591413,0,0,0
2026-02-12,2026-02-13,60120.0,59910.0,59130.0,275901.0,False,False,False,False,False,True,-130.195292939409,-34.930139720559254,3.338340844600234,0.0,-133.53363378400923,-130.195292939409,0.015332486928872981,0,0,0
2026-02-13,2026-02-16,59130.0,59200.0,59690.0,494403.0,False,False,False,False,False,True,82.7702702702693,11.83832234060489,3.3783783783783785,0.0,79.39189189189092,82.7702702702693,0.015103022905964918,0,0,0
2026-02-16,2026-02-17,59690.0,59090.0,59050.0,174132.0,False,False,False,False,False,True,-6.7693349128450375,-100.51934997487022,3.3846674564224064,0.0,-10.154002369267443,-6.7693349128450375,0.0153812326618128,0,0,0
2026-02-17,2026-02-18,59050.0,58690.0,59000.0,256483.0,False,False,False,False,False,True,52.819901175669145,-60.96528365791664,3.407735559720566,0.0,49.41216561594858,52.819901175669145,0.015361049087751572,0,0,0
2026-02-18,2026-02-19,59000.0,59390.0,59730.0,282701.0,False,False,False,False,False,True,57.24869506650965,66.10169491525485,3.367570298029971,0.0,53.88112476847968,57.24869506650965,0.015366498279241723,0,0,0
2026-02-19,2026-02-20,59730.0,59710.0,59300.0,200209.0,False,False,False,False,False,True,-68.66521520683344,-3.3484011384565804,3.349522693016245,0.0,-72.01473789984968,-68.66521520683344,0.015138262895845083,0,0,0
2026-02-20,2026-02-24,59300.0,59080.0,58880.0,288500.0,False,False,False,False,False,True,-33.85240352065,-37.09949409780755,3.3852403520649963,0.0,-37.237643872715,-33.85240352065,0.015001579111271285,0,0,0
2026-02-24,2026-02-25,58880.0,59540.0,60160.0,315035.0,False,False,False,False,False,True,104.13167618407826,112.09239130434811,3.359086328518643,0.0,100.77258985555962,104.13167618407826,0.01501315271828562,0,0,0
2026-02-25,2026-02-26,60160.0,60900.0,61600.0,358806.0,False,False,False,False,False,True,114.94252873563315,123.00531914893665,3.284072249589491,0.0,111.65845648604366,114.94252873563315,0.015052592775475476,0,0,0
2026-02-26,2026-02-27,61600.0,61100.0,60710.0,450508.0,False,False,False,False,False,True,-63.82978723404209,-81.16883116883078,3.273322422258593,0.0,-67.10310965630067,-63.82978723404209,0.014818790310472138,0,0,0
2026-02-27,2026-03-02,60710.0,61120.0,59960.0,261909.0,False,False,False,False,False,True,-189.79057591622995,67.5341788832151,3.2722513089005236,0.0,-193.0628272251305,-189.79057591622995,0.014820282860226252,0,0,0
2026-03-02,2026-03-03,59960.0,60290.0,59990.0,718868.0,False,False,False,False,False,True,-49.75949577044281,55.03669112741916,3.317299718029524,0.0,-53.076795488472335,-49.75949577044281,0.014831630761551948,0,0,0
2026-03-03,2026-03-04,59990.0,58450.0,57450.0,739002.0,False,False,False,False,False,True,-171.08639863130827,-256.70945157526216,3.4217279726261767,0.0,-174.50812660393444,-171.08639863130827,0.015384674727077836,0,0,0
2026-03-04,2026-03-05,57450.0,56380.0,58350.0,1280377.0,False,False,False,False,False,True,349.4146860588865,-186.2489120974764,3.54735721887194,0.0,345.8673288400146,349.4146860588865,0.017265750054332778,0,0,0
2026-03-05,2026-03-06,58350.0,57440.0,56750.0,758972.0,False,False,False,False,False,True,-120.1253481894149,-155.9554413024855,3.481894150417827,0.0,-123.60724233983272,-120.1253481894149,0.019098933019458586,0,0,0
2026-03-06,2026-03-09,56750.0,57830.0,54370.0,420249.0,False,False,False,False,False,True,-598.305377831575,190.3083700440522,3.458412588621823,0.0,-601.7637904201969,-598.305377831575,0.017619636238282856,0,0,0
2026-03-09,2026-03-10,54370.0,54800.0,56340.0,1415378.0,False,False,False,False,False,True,281.0218978102186,79.08773220526078,3.6496350364963503,0.0,277.37226277372224,281.0218978102186,0.01756893696293508,0,0,0
2026-03-10,2026-03-11,56340.0,56350.0,57240.0,697514.0,False,False,False,False,False,True,157.94143744454203,1.7749378771747537,3.5492457852706303,0.0,154.3921916592714,157.94143744454203,0.021420480847467793,0,0,0
2026-03-11,2026-03-12,57240.0,57050.0,56300.0,386961.0,False,False,False,False,False,True,-131.46362839614346,-33.19357092941955,3.5056967572304996,0.0,-134.96932515337397,-131.46362839614346,0.022339618765398174,0,0,0
2026-03-12,2026-03-13,56300.0,56590.0,55180.0,312697.0,False,False,False,False,False,True,-249.16062908641123,51.50976909413796,3.5341933203746247,0.0,-252.69482240678585,-249.16062908641123,0.02077597497770979,0,0,0
2026-03-13,2026-03-16,55180.0,55850.0,55800.0,398879.0,False,False,False,False,False,True,-8.952551477170445,121.42080463936279,3.5810205908683974,0.0,-12.533572068038843,-8.952551477170445,0.020036898710655816,0,0,0
2026-03-16,2026-03-17,55800.0,55760.0,56510.0,324823.0,False,False,False,False,False,True,134.50502152080324,-7.168458781362519,3.586800573888092,0.0,130.91822094691514,134.50502152080324,0.020150131312419273,0,0,0
2026-03-17,2026-03-18,56510.0,55800.0,56400.0,230702.0,False,False,False,False,False,True,107.52688172043001,-125.6414793841798,3.5842293906810037,0.0,103.94265232974901,107.52688172043001,0.020055222178544295,0,0,0
2026-03-18,2026-03-19,56400.0,57450.0,55780.0,288279.0,False,False,False,False,False,True,-290.68755439512597,186.17021276595702,3.4812880765883376,0.0,-294.1688424717143,-290.68755439512597,0.020071158674338643,0,0,0
2026-03-19,2026-03-23,55780.0,55420.0,53060.0,530579.0,False,False,False,False,False,True,-425.8390472753515,-64.53926138400901,3.6088054853843374,0.0,-429.4478527607358,-425.8390472753515,0.0212733350616776,0,0,0
2026-03-23,2026-03-24,53060.0,53530.0,54780.0,948110.0,False,False,False,False,False,True,233.5139174294798,88.57896720693591,3.7362226788716604,0.0,229.77769475060813,233.5139174294798,0.022402533023862574,0,0,0
2026-03-24,2026-03-25,54780.0,54350.0,55620.0,491265.0,False,False,False,False,False,True,233.67065317387414,-78.49580138736711,3.6798528058877644,0.0,229.99080036798637,233.67065317387414,0.023343166185808527,0,0,0
2026-03-25,2026-03-26,55620.0,55860.0,56020.0,427728.0,False,False,False,False,False,True,28.643036161832836,43.14994606256839,3.5803795202291444,0.0,25.06265664160369,28.643036161832836,0.023753611999180968,0,0,0
2026-03-26,2026-03-27,56020.0,55650.0,54990.0,323226.0,False,False,False,False,False,True,-118.59838274932643,-66.04784005712294,3.5938903863432166,0.0,-122.19227313566965,-118.59838274932643,0.02466184606422956,0,0,0
2026-03-27,2026-03-30,54990.0,55480.0,53000.0,367928.0,False,False,False,False,False,True,-447.0079307858688,89.107110383706,3.604902667627974,0.0,-450.61283345349676,-447.0079307858688,0.023904633321313137,0,0,0
2026-03-30,2026-03-31,53000.0,54310.0,53390.0,474071.0,False,False,False,False,False,True,-169.3979009390534,247.16981132075543,3.682563063892469,0.0,-173.08046400294586,-169.3979009390534,0.023837896686784408,0,0,0
2026-03-31,2026-04-01,53390.0,53480.0,55480.0,487471.0,False,False,False,False,False,True,373.97157816005944,16.85708934257457,3.7397157816005984,0.0,370.23186237845886,373.97157816005944,0.024081675772700935,0,0,0
2026-04-01,2026-04-02,55480.0,56240.0,56710.0,524731.0,False,False,False,False,False,True,83.57041251778163,136.98630136986355,3.556187766714083,0.0,80.01422475106754,83.57041251778163,0.024114078796160326,0,0,0
2026-04-02,2026-04-03,56710.0,54940.0,55560.0,493324.0,False,False,False,False,False,True,112.85038223516564,-312.11426556162934,3.6403349108117946,0.0,109.21004732435385,112.85038223516564,0.02642148199188895,0,0,0
2026-04-03,2026-04-06,55560.0,55590.0,55620.0,242974.0,False,False,False,False,False,True,5.396654074474316,5.3995680345564345,3.597769382982551,0.0,1.7988846914917653,5.396654074474316,0.025702159356157488,0,0,0
2026-04-06,2026-04-07,55620.0,55900.0,56120.0,257261.0,False,False,False,False,False,True,39.35599284436542,50.3416037396609,3.5778175313059033,0.0,35.77817531305951,39.35599284436542,0.0254668966222493,0,0,0
2026-04-07,2026-04-08,56120.0,55950.0,58680.0,322820.0,False,False,False,False,False,True,487.9356568364601,-30.292230933713917,3.5746201966041107,0.0,484.361036639856,487.9356568364601,0.025447376271176672,0,0,0
2026-04-08,2026-04-09,58680.0,58960.0,58900.0,703472.0,False,False,False,False,False,True,-10.176390773405375,47.716428084525475,3.3921302578018993,0.0,-13.568521031207274,-10.176390773405375,0.02229506666819017,0,0,0
2026-04-09,2026-04-10,58900.0,58500.0,59090.0,457246.0,False,False,False,False,False,True,100.85470085470006,-67.91171477079749,3.4188034188034186,0.0,97.43589743589663,100.85470085470006,0.024420951460673444,0,0,0
2026-04-10,2026-04-13,59090.0,59520.0,58980.0,487962.0,False,False,False,False,False,True,-90.72580645161254,72.77035031308276,3.360215053763441,0.0,-94.08602150537598,-90.72580645161254,0.024399316230076493,0,0,0
2026-04-13,2026-04-14,58980.0,59160.0,60070.0,301493.0,False,False,False,False,False,True,153.8201487491553,30.51881993896277,3.3806626098715347,0.0,150.43948613928376,153.8201487491553,0.024546993236467227,0,0,0
2026-04-14,2026-04-15,60070.0,60480.0,61360.0,394311.0,False,False,False,False,False,True,145.50264550264646,68.25370401198683,3.3068783068783065,0.0,142.19576719576816,145.50264550264646,0.0243588861306484,0,0,0
2026-04-15,2026-04-16,61360.0,60860.0,61250.0,284953.0,False,False,False,False,False,True,64.08149852119571,-81.48631029986974,3.2862306933946765,0.0,60.795267827801034,64.08149852119571,0.024702152925344986,0,0,0
2026-04-16,2026-04-17,61250.0,62390.0,62020.0,494500.0,False,False,False,False,False,True,-59.30437570123459,186.12244897959096,3.2056419297964416,0.0,-62.51001763103103,-59.30437570123459,0.024693747101543987,0,0,0
2026-04-17,2026-04-20,62020.0,61360.0,61610.0,272088.0,False,False,False,False,False,True,40.74315514993376,-106.41728474685586,3.259452411994785,0.0,37.48370273793898,40.74315514993376,0.024483732652736977,0,0,0
2026-04-20,2026-04-21,61610.0,61530.0,61770.0,253158.0,False,False,False,False,False,True,39.00536323744541,-12.984905047881412,3.2504469364537623,0.0,35.754916300991646,39.00536323744541,0.023163553775318802,0,0,0
2026-04-21,2026-04-22,61770.0,62070.0,61790.0,230340.0,False,False,False,False,False,True,-45.11035927178941,48.56726566294212,3.2221685194135654,0.0,-48.33252779120298,-45.11035927178941,0.02120885641724351,0,0,0
2026-04-22,2026-04-23,61790.0,62320.0,62670.0,283209.0,False,False,False,False,False,True,56.16174582798506,85.77439715164337,3.2092426187419765,0.0,52.95250320924308,56.16174582798506,0.021125794311496002,0,0,0
2026-04-23,2026-04-24,62670.0,61870.0,62160.0,591905.0,False,False,False,False,False,True,46.872474543397935,-127.65278442636085,3.232584451268789,0.0,43.63989009212914,46.872474543397935,0.02055558646090079,0,0,0
2026-04-24,2026-04-27,62160.0,62390.0,62880.0,234459.0,False,False,False,False,False,True,78.53822728001391,37.00128700128591,3.2056419297964416,0.0,75.33258535021747,78.53822728001391,0.020652419143451495,0,0,0
2026-04-27,2026-04-28,62880.0,63400.0,63150.0,523967.0,False,False,False,False,False,True,-39.43217665615117,82.69720101781175,3.154574132492114,0.0,-42.586750788643286,-39.43217665615117,0.020566950414340885,0,0,0
2026-04-28,2026-04-30,63150.0,62650.0,61940.0,286475.0,False,False,False,False,False,True,-113.32801276935368,-79.17656373713334,3.192338387869114,0.0,-116.52035115722279,-113.32801276935368,0.019644268877002553,0,0,0
2026-04-30,2026-05-01,61940.0,61990.0,62450.0,421289.0,False,False,False,False,False,True,74.2055170188749,8.072328059411937,3.226326826907566,0.0,70.97919019196733,74.2055170188749,0.019441816043559407,0,0,0
2026-05-01,2026-05-07,62450.0,62230.0,64730.0,164405.0,False,False,False,False,False,True,401.73549734854544,-35.22818254603655,3.213883978788366,0.0,398.52161336975706,401.73549734854544,0.017075921311781667,0,0,0
2026-05-07,2026-05-08,64730.0,65880.0,65330.0,551506.0,False,False,False,False,False,True,-83.48512446873069,177.66105360729202,3.0358227079538556,0.0,-86.52094717668454,-83.48512446873069,0.015737573641430552,0,0,0
2026-05-08,2026-05-11,65330.0,65600.0,66400.0,279514.0,False,False,False,False,False,True,121.95121951219522,41.328639216287044,3.048780487804878,0.0,118.90243902439035,121.95121951219522,0.019399158144921932,0,0,0
2026-05-11,2026-05-12,66400.0,65370.0,65800.0,208275.0,False,False,False,False,False,True,65.77940951506767,-155.12048192771078,3.059507419305492,0.0,62.71990209576218,65.77940951506767,0.0196004727776192,0,0,0
2026-05-12,2026-05-13,65800.0,65590.0,65160.0,256886.0,False,False,False,False,False,True,-65.55877420338474,-31.914893617021043,3.049245311785333,0.0,-68.60801951517007,-65.55877420338474,0.019709020065774092,0,0,0
2026-05-13,2026-05-14,65160.0,66200.0,66560.0,201654.0,False,False,False,False,False,True,54.38066465256908,159.60712093308737,3.0211480362537766,0.0,51.359516616315304,54.38066465256908,0.016683995841109724,0,0,0
2026-05-14,2026-05-15,66560.0,65610.0,65850.0,278547.0,False,False,False,False,False,True,36.57978966620901,-142.72836538461564,3.0483158055174515,0.0,33.531473860691555,36.57978966620901,0.01640986391832052,0,0,0
2026-05-15,2026-05-18,65850.0,64280.0,64540.0,714753.0,False,False,False,False,False,True,40.44803982576228,-238.42065299924053,3.1113876789047916,0.0,37.33665214685749,40.44803982576228,0.0165239235471111,0,0,0
2026-05-18,2026-05-19,64540.0,63740.0,64170.0,423660.0,False,False,False,False,False,True,67.46156259805458,-123.9541369693209,3.1377470975839343,0.0,64.32381550047064,67.46156259805458,0.0173210943859226,0,0,0
2026-05-19,2026-05-20,64170.0,63470.0,63250.0,313297.0,False,False,False,False,False,True,-34.662045060658286,-109.08524232507433,3.1510950055144167,0.0,-37.8131400661727,-34.662045060658286,0.017000407253518934,0,0,0
