ts,open,high,low,close,volume,synthetic
2026-09-07 06:56:00+00:00,12416750.0,12419489.0,12416750.0,12418313.0,0.25509478,0
2026-09-07 06:57:00+00:00,12419567.0,12420000.0,12416610.0,12416610.0,0.5762821499999999,0
2026-09-07 06:58:00+00:00,12416610.0,12421039.0,12416610.0,12420671.0,0.0245862,0
2026-09-07 06:59:00+00:00,12419644.0,12423119.0,12419506.0,12419733.0,0.7376826,0
2026-09-07 07:00:00+00:00,12418405.0,12418954.0,12416796.0,12418508.0,0.05,0
2026-09-07 07:01:00+00:00,12418949.0,12419697.0,12417240.0,12418954.0,0.11985738,0
2026-09-07 07:02:00+00:00,12418349.0,12421687.0,12412676.0,12417175.0,0.50432853,0
2026-09-07 07:03:00+00:00,12418734.0,12418734.0,12409231.0,12412885.0,0.46613554,0
2026-09-07 07:04:00+00:00,12412581.0,12414932.0,12405045.0,12406435.0,0.53347226,0
2026-09-07 07:05:00+00:00,12407289.0,12410946.0,12407289.0,12410548.0,0.86867481,0
2026-09-07 07:06:00+00:00,12410630.0,12416734.0,12408698.0,12416734.0,0.3062304,0
2026-09-07 07:07:00+00:00,12416734.0,12422424.0,12414656.0,12422424.0,0.2777696,0
2026-09-07 07:08:00+00:00,12420202.0,12422424.0,12419675.0,12422424.0,0.199,0
2026-09-07 07:09:00+00:00,12423360.0,12424319.0,12421996.0,12423494.0,0.14992948,0
2026-09-07 07:10:00+00:00,12421498.0,12423896.0,12421388.0,12421388.0,0.1196,0
2026-09-07 07:11:00+00:00,12422758.0,12422758.0,12419616.0,12419616.0,0.07100000000000001,0
2026-09-07 07:12:00+00:00,12418758.0,12418758.0,12412273.0,12417500.0,0.55516116,0
2026-09-07 07:13:00+00:00,12417500.0,12420420.0,12413622.0,12413759.0,0.49056760000000005,0
2026-09-07 07:14:00+00:00,12415426.0,12416141.0,12413499.0,12414545.0,0.087,0
2026-09-07 07:15:00+00:00,12413227.0,12415627.0,12412770.0,12415532.0,0.146,0
2026-09-07 07:16:00+00:00,12415758.0,12417758.0,12414957.0,12415216.0,0.0672152,0
2026-09-07 07:17:00+00:00,12414848.0,12415050.0,12410195.0,12412897.0,0.20051017000000002,0
2026-09-07 07:18:00+00:00,12408195.0,12410074.0,12406250.0,12406250.0,0.2919,0
2026-09-07 07:19:00+00:00,12406250.0,12406250.0,12400544.0,12403701.0,1.73326123,0
2026-09-07 07:20:00+00:00,12404723.0,12406256.0,12402103.0,12404474.0,0.95859123,0
2026-09-07 07:21:00+00:00,12404490.0,12405770.0,12400000.0,12402758.0,0.7975675799999999,0
2026-09-07 07:22:00+00:00,12402338.0,12402755.0,12387417.0,12398598.0,2.78813925,0
2026-09-07 07:23:00+00:00,12399324.0,12399907.0,12382305.0,12385780.0,2.51213701,0
2026-09-07 07:24:00+00:00,12385141.0,12385662.0,12381866.0,12383493.0,0.82329823,0
2026-09-07 07:25:00+00:00,12383493.0,12395222.0,12378001.0,12394685.0,2.20320743,0
2026-09-07 07:26:00+00:00,12394324.0,12396009.0,12382153.0,12384924.0,0.8436001599999999,0
2026-09-07 07:27:00+00:00,12384923.0,12384923.0,12370280.0,12374232.0,1.37657716,0
2026-09-07 07:28:00+00:00,12374223.0,12374223.0,12367809.0,12370210.0,1.38415971,0
2026-09-07 07:29:00+00:00,12367430.0,12371572.0,12364722.0,12368053.0,1.74086561,0
2026-09-07 07:30:00+00:00,12366784.0,12375587.0,12360613.0,12372943.0,1.187065,0
2026-09-07 07:31:00+00:00,12374361.0,12381226.0,12374361.0,12380127.0,0.79227954,0
2026-09-07 07:32:00+00:00,12380034.0,12384324.0,12375754.0,12375754.0,0.40871279,0
2026-09-07 07:33:00+00:00,12374515.0,12374515.0,12326762.0,12358599.0,6.81131454,0
2026-09-07 07:34:00+00:00,12359079.0,12364909.0,12346279.0,12352324.0,1.40798715,0
2026-09-07 07:35:00+00:00,12353414.0,12355324.0,12340011.0,12342906.0,0.8241546,0
2026-09-07 07:36:00+00:00,12339500.0,12352372.0,12339045.0,12351085.0,1.78211584,0
2026-09-07 07:37:00+00:00,12352778.0,12353317.0,12347443.0,12351714.0,0.42441761,0
2026-09-07 07:38:00+00:00,12351445.0,12355364.0,12348193.0,12348219.0,0.30088513,0
2026-09-07 07:39:00+00:00,12348691.0,12350772.0,12333096.0,12338146.0,4.26426128,0
2026-09-07 07:40:00+00:00,12337739.0,12337739.0,12323500.0,12333069.0,3.49475936,0
2026-09-07 07:41:00+00:00,12331326.0,12332256.0,12306333.0,12324324.0,4.70573915,0
2026-09-07 07:42:00+00:00,12323010.0,12349353.0,12320100.0,12349353.0,2.3381556199999998,0
2026-09-07 07:43:00+00:00,12349077.0,12351324.0,12342950.0,12350570.0,2.76601554,0
2026-09-07 07:44:00+00:00,12352297.0,12354001.0,12349700.0,12353126.0,0.3312488,0
2026-09-07 07:45:00+00:00,12353660.0,12366371.0,12353110.0,12363348.0,1.49027742,0
2026-09-07 07:46:00+00:00,12360491.0,12362950.0,12355388.0,12355388.0,0.46473187000000005,0
2026-09-07 07:47:00+00:00,12355059.0,12361520.0,12355059.0,12356461.0,0.58654936,0
2026-09-07 07:48:00+00:00,12356461.0,12360494.0,12354948.0,12360494.0,0.30138231000000004,0
2026-09-07 07:49:00+00:00,12359997.0,12363270.0,12359997.0,12360120.0,0.2648,0
2026-09-07 07:50:00+00:00,12362258.0,12363095.0,12351060.0,12352255.0,1.64576903,0
2026-09-07 07:51:00+00:00,12352430.0,12356114.0,12350802.0,12354955.0,2.15868022,0
2026-09-07 07:52:00+00:00,12353959.0,12359928.0,12353959.0,12359581.0,0.55680795,0
2026-09-07 07:53:00+00:00,12360730.0,12360730.0,12352628.0,12352628.0,0.5384701,0
2026-09-07 07:54:00+00:00,12351846.0,12354208.0,12347103.0,12349124.0,0.25292787,0
2026-09-07 07:55:00+00:00,12348988.0,12357697.0,12348194.0,12352541.0,0.93804999,0
2026-09-07 07:56:00+00:00,12352252.0,12357791.0,12349199.0,12353958.0,0.38867197,0
2026-09-07 07:57:00+00:00,12354889.0,12357995.0,12353585.0,12355001.0,0.33695436,0
2026-09-07 07:58:00+00:00,12355201.0,12356300.0,12354139.0,12354139.0,0.006,0
2026-09-07 07:59:00+00:00,12352695.0,12354645.0,12351160.0,12354645.0,0.1513316,0
2026-09-07 08:00:00+00:00,12355736.0,12359258.0,12353600.0,12356273.0,1.21164546,0
2026-09-07 08:01:00+00:00,12357930.0,12358874.0,12355621.0,12358874.0,0.331,0
2026-09-07 08:02:00+00:00,12356928.0,12362517.0,12355240.0,12359224.0,0.56248186,0
2026-09-07 08:03:00+00:00,12358084.0,12358602.0,12346748.0,12352186.0,2.28199136,0
2026-09-07 08:04:00+00:00,12353257.0,12353324.0,12348047.0,12348047.0,0.57084234,0
2026-09-07 08:05:00+00:00,12349402.0,12355122.0,12347875.0,12352510.0,0.90773269,0
2026-09-07 08:06:00+00:00,12353878.0,12357396.0,12352778.0,12352778.0,0.7309623000000001,0
2026-09-07 08:07:00+00:00,12349982.0,12351176.0,12335366.0,12335396.0,5.8709652199999995,0
2026-09-07 08:08:00+00:00,12335366.0,12341420.0,12321708.0,12321708.0,7.18803435,0
2026-09-07 08:09:00+00:00,12323452.0,12324483.0,12298811.0,12312080.0,11.21154704,0
2026-09-07 08:10:00+00:00,12311366.0,12314907.0,12294768.0,12294768.0,7.58638292,0
2026-09-07 08:11:00+00:00,12295504.0,12301229.0,12292085.0,12295587.0,9.1371654,0
2026-09-07 08:12:00+00:00,12296342.0,12302653.0,12288632.0,12292703.0,7.75322266,0
2026-09-07 08:13:00+00:00,12292703.0,12299978.0,12288763.0,12299978.0,1.46143538,0
2026-09-07 08:14:00+00:00,12299902.0,12302636.0,12293814.0,12294700.0,1.9198595,0
2026-09-07 08:15:00+00:00,12293097.0,12299572.0,12290733.0,12293828.0,4.41876702,0
2026-09-07 08:16:00+00:00,12294028.0,12299422.0,12292165.0,12295115.0,1.9415527399999999,0
2026-09-07 08:17:00+00:00,12293160.0,12293755.0,12274635.0,12278932.0,2.34255318,0
2026-09-07 08:18:00+00:00,12278891.0,12280099.0,12274000.0,12276353.0,3.37938938,0
2026-09-07 08:19:00+00:00,12275860.0,12290439.0,12274214.0,12286656.0,1.00213397,0
2026-09-07 08:20:00+00:00,12286994.0,12288026.0,12263766.0,12267757.0,2.45780408,0
2026-09-07 08:21:00+00:00,12264528.0,12270889.0,12260001.0,12270523.0,1.87511802,0
2026-09-07 08:22:00+00:00,12270754.0,12274842.0,12265940.0,12274842.0,2.41224372,0
2026-09-07 08:23:00+00:00,12270678.0,12280439.0,12268631.0,12273900.0,1.60823533,0
2026-09-07 08:24:00+00:00,12274858.0,12278354.0,12272813.0,12276148.0,1.64736269,0
2026-09-07 08:25:00+00:00,12276147.0,12279097.0,12267062.0,12267324.0,2.88332413,0
2026-09-07 08:26:00+00:00,12265697.0,12271134.0,12263617.0,12269833.0,2.20575265,0
2026-09-07 08:27:00+00:00,12268604.0,12268604.0,12259309.0,12260035.0,0.95676083,0
2026-09-07 08:28:00+00:00,12259978.0,12264091.0,12255172.0,12258874.0,2.96997423,0
2026-09-07 08:29:00+00:00,12256709.0,12262220.0,12250000.0,12250003.0,1.47573636,0
2026-09-07 08:30:00+00:00,12252985.0,12254175.0,12247852.0,12251916.0,1.40349691,0
2026-09-07 08:31:00+00:00,12249973.0,12256130.0,12249973.0,12253606.0,0.82276299,0
2026-09-07 08:32:00+00:00,12253491.0,12265358.0,12251072.0,12252146.0,4.01409234,0
2026-09-07 08:33:00+00:00,12252141.0,12254115.0,12247727.0,12251189.0,1.66601602,0
2026-09-07 08:34:00+00:00,12251780.0,12259786.0,12251583.0,12257803.0,1.16051977,0
2026-09-07 08:35:00+00:00,12260482.0,12264242.0,12256139.0,12262808.0,0.96987277,0
2026-09-07 08:36:00+00:00,12264242.0,12266164.0,12259151.0,12259151.0,1.4449836,0
2026-09-07 08:37:00+00:00,12262223.0,12267123.0,12262223.0,12265430.0,0.44226295,0
2026-09-07 08:38:00+00:00,12264040.0,12269732.0,12261659.0,12261659.0,0.83691526,0
2026-09-07 08:39:00+00:00,12262599.0,12265376.0,12257632.0,12264517.0,2.65642932,0
2026-09-07 08:40:00+00:00,12264076.0,12283030.0,12263096.0,12282521.0,5.963376159999999,0
2026-09-07 08:41:00+00:00,12281704.0,12282541.0,12274390.0,12277003.0,3.8671515,0
2026-09-07 08:42:00+00:00,12276211.0,12278833.0,12273978.0,12276354.0,1.1213837500000001,0
2026-09-07 08:43:00+00:00,12277762.0,12278664.0,12273216.0,12274575.0,0.59967607,0
2026-09-07 08:44:00+00:00,12274332.0,12277737.0,12272516.0,12277737.0,0.78810576,0
2026-09-07 08:45:00+00:00,12275789.0,12277042.0,12267105.0,12268447.0,0.91558059,0
2026-09-07 08:46:00+00:00,12268443.0,12268447.0,12264252.0,12266277.0,3.0019085,0
2026-09-07 08:47:00+00:00,12265580.0,12268447.0,12261444.0,12267585.0,2.52528181,0
2026-09-07 08:48:00+00:00,12270911.0,12274123.0,12270911.0,12272100.0,1.21635109,0
2026-09-07 08:49:00+00:00,12271099.0,12271782.0,12263059.0,12271782.0,3.55580542,0
2026-09-07 08:50:00+00:00,12273324.0,12280324.0,12273324.0,12280324.0,0.56863829,0
2026-09-07 08:51:00+00:00,12279432.0,12283649.0,12279432.0,12282374.0,0.40856924,0
2026-09-07 08:52:00+00:00,12282341.0,12283181.0,12275959.0,12276075.0,0.83072044,0
2026-09-07 08:53:00+00:00,12276095.0,12276095.0,12272324.0,12272824.0,0.98638121,0
2026-09-07 08:54:00+00:00,12272324.0,12276233.0,12271951.0,12273071.0,0.35263001,0
2026-09-07 08:55:00+00:00,12273115.0,12278494.0,12273071.0,12278494.0,0.85751078,0
2026-09-07 08:56:00+00:00,12278543.0,12280000.0,12276221.0,12280000.0,0.48545000000000005,0
2026-09-07 08:57:00+00:00,12279339.0,12282679.0,12276162.0,12282672.0,0.89786354,0
2026-09-07 08:58:00+00:00,12282679.0,12282679.0,12276969.0,12278659.0,1.60543219,0
2026-09-07 08:59:00+00:00,12278659.0,12278659.0,12273130.0,12273130.0,0.90312242,0
2026-09-07 09:00:00+00:00,12273662.0,12277852.0,12270319.0,12277852.0,1.87908873,0
2026-09-07 09:01:00+00:00,12278665.0,12278782.0,12272928.0,12274610.0,0.5502317,0
2026-09-07 09:02:00+00:00,12274580.0,12275464.0,12271071.0,12273205.0,0.12240482,0
2026-09-07 09:03:00+00:00,12272287.0,12272503.0,12269630.0,12269630.0,0.66987451,0
2026-09-07 09:04:00+00:00,12270270.0,12274973.0,12270270.0,12274973.0,0.66489071,0
2026-09-07 09:05:00+00:00,12274343.0,12274458.0,12268686.0,12271994.0,1.00945184,0
2026-09-07 09:06:00+00:00,12271994.0,12275525.0,12270242.0,12270286.0,1.13184636,0
2026-09-07 09:07:00+00:00,12269254.0,12273541.0,12268686.0,12273541.0,0.90900119,0
2026-09-07 09:08:00+00:00,12276973.0,12281006.0,12274621.0,12279100.0,1.51379459,0
2026-09-07 09:09:00+00:00,12279100.0,12286967.0,12276666.0,12280760.0,3.35520168,0
2026-09-07 09:10:00+00:00,12280810.0,12285755.0,12278911.0,12284394.0,1.04138284,0
2026-09-07 09:11:00+00:00,12287318.0,12289324.0,12285184.0,12285930.0,1.18699438,0
2026-09-07 09:12:00+00:00,12286100.0,12286789.0,12279070.0,12282894.0,3.0235307000000002,0
2026-09-07 09:13:00+00:00,12283602.0,12292500.0,12283602.0,12292500.0,1.8979373099999999,0
2026-09-07 09:14:00+00:00,12290005.0,12292500.0,12286979.0,12286979.0,0.66582936,0
2026-09-07 09:15:00+00:00,12289374.0,12292142.0,12285297.0,12285297.0,0.54,0
2026-09-07 09:16:00+00:00,12286774.0,12286863.0,12283200.0,12286760.0,0.24609620000000001,0
2026-09-07 09:17:00+00:00,12284681.0,12291437.0,12283230.0,12289501.0,0.50081373,0
2026-09-07 09:18:00+00:00,12288362.0,12290604.0,12286268.0,12287045.0,0.5423973400000001,0
2026-09-07 09:19:00+00:00,12287001.0,12287616.0,12284605.0,12286000.0,0.277,0
2026-09-07 09:20:00+00:00,12287077.0,12289056.0,12284210.0,12286000.0,1.6375823,0
2026-09-07 09:21:00+00:00,12286000.0,12286150.0,12283894.0,12284350.0,4.0522782,0
2026-09-07 09:22:00+00:00,12285230.0,12286097.0,12283894.0,12283894.0,0.4024724,0
2026-09-07 09:23:00+00:00,12283340.0,12283824.0,12281719.0,12281976.0,0.70964134,0
2026-09-07 09:24:00+00:00,12281129.0,12282079.0,12272397.0,12274798.0,0.93184166,0
2026-09-07 09:25:00+00:00,12273370.0,12273935.0,12268686.0,12268686.0,0.55449866,0
2026-09-07 09:26:00+00:00,12271101.0,12275217.0,12267730.0,12273630.0,1.12826564,0
2026-09-07 09:27:00+00:00,12273624.0,12276797.0,12273406.0,12274000.0,2.2021729,0
2026-09-07 09:28:00+00:00,12274240.0,12274240.0,12271187.0,12271188.0,0.37367812,0
2026-09-07 09:29:00+00:00,12270701.0,12272819.0,12267197.0,12270319.0,0.71696213,0
2026-09-07 09:30:00+00:00,12269304.0,12271987.0,12268855.0,12270783.0,0.70532136,0
2026-09-07 09:31:00+00:00,12271218.0,12271350.0,12266507.0,12267867.0,0.61765646,0
2026-09-07 09:32:00+00:00,12267794.0,12268330.0,12265526.0,12265613.0,0.31348914,0
2026-09-07 09:33:00+00:00,12266550.0,12268988.0,12266550.0,12266550.0,0.56438859,0
2026-09-07 09:34:00+00:00,12266550.0,12266550.0,12259201.0,12259728.0,0.70280682,0
2026-09-07 09:35:00+00:00,12259704.0,12262993.0,12259200.0,12260089.0,0.33050409000000003,0
2026-09-07 09:36:00+00:00,12260089.0,12260098.0,12254350.0,12260098.0,0.80882474,0
2026-09-07 09:37:00+00:00,12260098.0,12261634.0,12251779.0,12254867.0,0.8948794800000001,0
2026-09-07 09:38:00+00:00,12254866.0,12261104.0,12254866.0,12258969.0,1.2964814,0
2026-09-07 09:39:00+00:00,12261468.0,12262917.0,12258477.0,12260770.0,0.64149704,0
2026-09-07 09:40:00+00:00,12262245.0,12262622.0,12258602.0,12258602.0,0.27422991,0
2026-09-07 09:41:00+00:00,12259065.0,12262318.0,12258909.0,12262317.0,0.2646254,0
2026-09-07 09:42:00+00:00,12262044.0,12262980.0,12259839.0,12262980.0,0.83413427,0
2026-09-07 09:43:00+00:00,12262980.0,12265049.0,12262927.0,12264250.0,0.75274124,0
2026-09-07 09:44:00+00:00,12260819.0,12264281.0,12260819.0,12262324.0,0.106,0
2026-09-07 09:45:00+00:00,12260494.0,12265379.0,12260494.0,12263881.0,0.63149376,0
2026-09-07 09:46:00+00:00,12263880.0,12269533.0,12263880.0,12267948.0,0.66224322,0
2026-09-07 09:47:00+00:00,12268400.0,12270928.0,12268400.0,12270928.0,0.5976678,0
2026-09-07 09:48:00+00:00,12269398.0,12272609.0,12269375.0,12271274.0,0.31607623,0
2026-09-07 09:49:00+00:00,12271275.0,12275342.0,12267853.0,12273078.0,0.96924519,0
2026-09-07 09:50:00+00:00,12273291.0,12276159.0,12271814.0,12276159.0,0.09910339,0
2026-09-07 09:51:00+00:00,12276500.0,12278989.0,12267100.0,12267100.0,0.5960778,0
2026-09-07 09:52:00+00:00,12266550.0,12266883.0,12265733.0,12265733.0,0.1444,0
2026-09-07 09:53:00+00:00,12265189.0,12265733.0,12265189.0,12265733.0,0.50428342,0
2026-09-07 09:54:00+00:00,12264003.0,12267080.0,12260224.0,12265085.0,0.64390242,0
2026-09-07 09:55:00+00:00,12266555.0,12268078.0,12265891.0,12268078.0,0.0144,0
2026-09-07 09:57:00+00:00,12267827.0,12272399.0,12267827.0,12269479.0,0.08700000000000001,0
2026-09-07 09:58:00+00:00,12270877.0,12270877.0,12266000.0,12266000.0,0.056,0
2026-09-07 09:59:00+00:00,12266019.0,12266019.0,12260164.0,12260684.0,1.02606411,0
2026-09-07 10:00:00+00:00,12263111.0,12275364.0,12261433.0,12272426.0,0.8700027,0
2026-09-07 10:01:00+00:00,12274110.0,12277926.0,12267364.0,12273293.0,1.20188852,0
2026-09-07 10:02:00+00:00,12271878.0,12272002.0,12268085.0,12268539.0,0.11836031999999999,0
2026-09-07 10:03:00+00:00,12271897.0,12277182.0,12271897.0,12274780.0,0.25882201,0
2026-09-07 10:04:00+00:00,12275407.0,12277439.0,12275407.0,12276767.0,0.04503664,0
2026-09-07 10:05:00+00:00,12276764.0,12278694.0,12270973.0,12271533.0,0.3469684,0
2026-09-07 10:06:00+00:00,12271533.0,12274169.0,12270376.0,12271906.0,0.14240907,0
2026-09-07 10:07:00+00:00,12273793.0,12277213.0,12273793.0,12276564.0,0.70815938,0
2026-09-07 10:08:00+00:00,12275794.0,12275794.0,12263128.0,12267005.0,0.8152083,0
2026-09-07 10:09:00+00:00,12266531.0,12272410.0,12261073.0,12272410.0,0.55123698,0
2026-09-07 10:10:00+00:00,12271367.0,12271367.0,12268706.0,12269438.0,0.1244948,0
2026-09-07 10:11:00+00:00,12273140.0,12276439.0,12272379.0,12273772.0,0.13180063,0
2026-09-07 10:12:00+00:00,12273258.0,12277053.0,12270125.0,12274543.0,0.71947542,0
2026-09-07 10:13:00+00:00,12274998.0,12275042.0,12270712.0,12273010.0,0.056,0
2026-09-07 10:14:00+00:00,12273622.0,12277276.0,12273622.0,12276696.0,0.38539897999999995,0
2026-09-07 10:15:00+00:00,12275494.0,12281792.0,12275494.0,12280912.0,0.32621549,0
2026-09-07 10:16:00+00:00,12280356.0,12282850.0,12278220.0,12278220.0,0.26361919,0
2026-09-07 10:17:00+00:00,12278910.0,12280023.0,12278895.0,12280023.0,0.9688647,0
2026-09-07 10:18:00+00:00,12278895.0,12281036.0,12277986.0,12281036.0,0.92179961,0
2026-09-07 10:19:00+00:00,12279520.0,12285049.0,12279520.0,12285049.0,0.115285,0
2026-09-07 10:20:00+00:00,12282115.0,12282333.0,12280747.0,12282333.0,0.03,0
2026-09-07 10:21:00+00:00,12282229.0,12282229.0,12282229.0,12282229.0,0.01,0
2026-09-07 10:22:00+00:00,12282744.0,12285870.0,12281665.0,12284561.0,0.33652281,0
2026-09-07 10:23:00+00:00,12283988.0,12283988.0,12283116.0,12283715.0,0.11695856,0
2026-09-07 10:24:00+00:00,12283044.0,12283044.0,12276895.0,12279174.0,1.02218698,0
2026-09-07 10:25:00+00:00,12280195.0,12281650.0,12279926.0,12281650.0,0.20700023,0
2026-09-07 10:26:00+00:00,12281950.0,12288850.0,12279488.0,12287179.0,0.54100119,0
2026-09-07 10:27:00+00:00,12286009.0,12289926.0,12285427.0,12288966.0,0.17080420000000002,0
2026-09-07 10:28:00+00:00,12288332.0,12292242.0,12288082.0,12292242.0,0.4079,0
2026-09-07 10:29:00+00:00,12290328.0,12291105.0,12288497.0,12288497.0,0.24786342,0
2026-09-07 10:30:00+00:00,12288496.0,12289104.0,12284781.0,12288223.0,0.094,0
2026-09-07 10:31:00+00:00,12290089.0,12290089.0,12288223.0,12288468.0,0.06816426,0
2026-09-07 10:32:00+00:00,12286959.0,12287988.0,12285610.0,12287988.0,0.29247667,0
2026-09-07 10:33:00+00:00,12286600.0,12288030.0,12286600.0,12288030.0,0.053000000000000005,0
2026-09-07 10:34:00+00:00,12287693.0,12290802.0,12287693.0,12290293.0,0.13498001,0
2026-09-07 10:35:00+00:00,12287398.0,12288502.0,12287389.0,12287436.0,0.19507283,0
2026-09-07 10:36:00+00:00,12287119.0,12288756.0,12286343.0,12286343.0,0.86801295,0
2026-09-07 10:37:00+00:00,12286568.0,12292619.0,12284802.0,12292619.0,1.31736731,0
2026-09-07 10:38:00+00:00,12290549.0,12295000.0,12288775.0,12288776.0,0.2763427,0
2026-09-07 10:39:00+00:00,12290425.0,12292246.0,12289525.0,12292246.0,0.10110086,0
2026-09-07 10:40:00+00:00,12291685.0,12294000.0,12291550.0,12293986.0,0.1749518,0
2026-09-07 10:41:00+00:00,12292287.0,12294000.0,12291678.0,12292230.0,0.31487642,0
2026-09-07 10:42:00+00:00,12294363.0,12294797.0,12294259.0,12294797.0,0.07745778,0
2026-09-07 10:43:00+00:00,12294797.0,12295903.0,12292617.0,12292617.0,0.24545843,0
2026-09-07 10:44:00+00:00,12295424.0,12295624.0,12292512.0,12292960.0,0.48586466,0
2026-09-07 10:45:00+00:00,12295091.0,12296313.0,12292296.0,12292564.0,0.45196044,0
2026-09-07 10:46:00+00:00,12292564.0,12292564.0,12289246.0,12289246.0,0.41344683,0
2026-09-07 10:47:00+00:00,12289120.0,12289120.0,12284550.0,12285874.0,0.83169643,0
2026-09-07 10:48:00+00:00,12285220.0,12285378.0,12283420.0,12284141.0,0.59793369,0
2026-09-07 10:49:00+00:00,12285335.0,12285952.0,12284141.0,12285952.0,0.0984203,0
2026-09-07 10:50:00+00:00,12284343.0,12285040.0,12282697.0,12284747.0,0.43401337,0
2026-09-07 10:51:00+00:00,12285195.0,12291853.0,12285195.0,12287126.0,1.29768923,0
2026-09-07 10:52:00+00:00,12286717.0,12286717.0,12284043.0,12285614.0,0.1000125,0
2026-09-07 10:53:00+00:00,12285911.0,12286306.0,12283989.0,12285389.0,0.29993276,0
2026-09-07 10:54:00+00:00,12285867.0,12289020.0,12285867.0,12286112.0,0.68561538,0
2026-09-07 10:55:00+00:00,12283833.0,12288189.0,12283112.0,12286805.0,0.27273953,0
2026-09-07 10:56:00+00:00,12285311.0,12285311.0,12277865.0,12277865.0,0.59877282,0
2026-09-07 10:57:00+00:00,12279616.0,12280071.0,12279616.0,12280071.0,0.045,0
2026-09-07 10:58:00+00:00,12280564.0,12281322.0,12280564.0,12281322.0,0.12493073,0
2026-09-07 10:59:00+00:00,12279964.0,12280074.0,12279575.0,12280074.0,0.09066901999999999,0
2026-09-07 11:00:00+00:00,12281276.0,12281835.0,12279575.0,12280796.0,0.09978806,0
2026-09-07 11:01:00+00:00,12279518.0,12285164.0,12278671.0,12281371.0,0.82097693,0
2026-09-07 11:02:00+00:00,12281871.0,12281872.0,12277523.0,12278411.0,0.39148338,0
2026-09-07 11:03:00+00:00,12278970.0,12279035.0,12273233.0,12273385.0,0.37788140000000003,0
2026-09-07 11:04:00+00:00,12274322.0,12276294.0,12273333.0,12274169.0,0.4523871,0
2026-09-07 11:05:00+00:00,12273910.0,12275423.0,12273085.0,12274292.0,0.29640612,0
2026-09-07 11:06:00+00:00,12273762.0,12275000.0,12271861.0,12271861.0,0.10877644,0
