date,n_5min,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-01-25,288,101324.17846874997,8935016381.594149,3.019824618611111,2.085353388888889,2.626914911805554,1.281284420138888
2026-01-26,288,102376.27971180558,8987081267.640343,2.8505112530555543,2.0207522916666654,2.562420817916666,1.0457557291666668
2026-01-27,288,101527.48023611122,8971214180.49482,2.6406778936805533,2.021106340277777,2.3044824239930537,1.0967546701388888
2026-01-28,288,101688.60595138886,9088505823.202372,2.300230914305555,1.9783008645833329,1.9943403978819434,1.047678065972222
2026-01-29,288,103860.4329305556,9010627064.038822,3.026094642916666,2.0611832569444446,2.5826277184722235,1.1539344097222228
2026-01-30,288,103337.60778125003,8588773394.4761095,3.317703926076387,2.0346963576388895,2.859719136597222,1.1005923298611109
2026-01-31,288,99311.49464930552,8120083040.211492,3.004699169791668,1.9698178611111108,2.5030155797569433,1.098108215277778
2026-02-01,288,92404.3980520834,7218665924.922499,3.084972931111112,1.8913512534722219,2.5757566307638906,1.0756879027777784
2026-02-02,288,89563.22050694445,6950136977.1173935,2.848399462187503,1.7033781458333344,2.4432583569791677,1.0673147256944437
2026-02-03,288,89188.3172222222,6907690294.833029,2.9953471310416657,1.7234425381944447,2.4458233288541664,1.0876524513888894
2026-02-04,288,91375.18058333332,6859985047.09412,3.276583365277778,1.831831975694445,2.6802950374652776,1.084212701388889
2026-02-05,288,94389.24371874996,6515103109.385739,3.5086713012500015,1.7490101874999995,2.795810458090279,1.0419318506944446
2026-02-06,288,86617.7588680555,5813393069.755718,2.557102692604165,1.4310997152777776,2.1802225030902775,1.1047579618055547
2026-02-07,288,83576.54473958336,5794354724.211814,2.103351983506945,1.3131649305555557,1.6793585980555568,1.1088630486111113
2026-02-08,288,81605.60121875005,5737035998.650514,1.9493936876736118,1.2809688437500004,1.6125807393402767,1.1152555659722228
2026-02-09,288,79983.60484027778,5605492224.182645,1.9749915665277773,1.2974649374999996,1.6565608152777775,1.0654841493055558
2026-02-10,288,79810.6058402778,5521687613.264943,2.114922227604167,1.220089725694445,1.7600116060069435,1.0630405486111112
2026-02-11,288,81449.20627083333,5487640258.592289,2.3162787002083345,1.2326487395833332,1.9387769542361122,1.06329642361111
2026-02-12,288,81170.50310763891,5433931884.374958,2.2900874344444464,1.2695488437499998,1.9559586900694457,1.06819984375
2026-02-13,288,79545.33655208333,5367277518.802165,2.1906057637847236,1.2803162430555552,1.908231469548612,1.0708793368055558
2026-02-14,288,79247.4366736111,5506083622.415413,1.9428364226041677,1.233110458333333,1.6499845070833332,1.2399773993055558
2026-02-15,288,77851.98769097216,5411548745.413776,2.0109098882638885,1.2562758090277766,1.6774335694097227,1.1391025590277775
2026-02-16,288,76784.15082986109,5257757075.297098,2.2714492217361095,1.2700799409722219,1.9434763957291676,1.1258169965277771
2026-02-17,288,77537.06117013883,5272561703.211515,2.42411725,1.3665274826388882,2.0305596881944457,1.0614444270833334
2026-02-18,288,79851.08638541667,5370339645.0994,2.580571410416668,1.4126112222222225,2.233849899722221,1.1154915833333328
2026-02-19,288,79996.9616805556,5337322623.452944,2.7348882357986097,1.3522716944444433,2.429653909479167,1.128327975694444
2026-02-20,288,80721.86644097223,5452568204.649545,2.412357570590278,1.2534135277777774,2.1261212280555544,1.1260459999999999
2026-02-21,288,80629.33684722225,5491500811.306773,2.1298501170486106,1.2889490347222223,1.8448574895138887,1.269441697916667
2026-02-22,288,79822.9705590277,5410396227.829184,2.114656593506943,1.2826226736111108,1.8326096782291654,1.2242151319444448
2026-02-23,288,79265.20679513886,5181951683.24433,2.7069133298263885,1.2411767083333343,2.3154779939236114,1.0808907708333333
2026-02-24,288,81076.67847569448,5164021677.936296,2.743857723368057,1.2499355069444438,2.4107569098263886,1.0493807083333335
2026-02-25,288,79210.49403819439,5275026578.04042,2.0923863773958313,1.1660597430555564,1.8695088817361112,1.1217029479166665
2026-02-26,288,79626.6009201389,5402479757.777286,1.9155675544791668,1.2053346423611118,1.6318629881249997,1.0521231979166663
2026-02-27,288,78986.05620138887,5256230631.424832,2.3351132449652794,1.19573295138889,1.9969735824652786,1.1099986701388886
2026-02-28,288,79313.08979166667,5168001770.922221,2.527854721666668,1.1690351111111106,2.1893152453125007,1.087687267361111
2026-03-01,288,78305.63729861114,5213505287.959476,1.9384179032291666,1.2044949027777776,1.648372098645833,1.1296297777777788
2026-03-02,288,79764.48906597222,5372439070.630337,1.6872481268750015,1.1425729444444443,1.4770681088541666,1.0793779166666662
2026-03-03,288,79583.54777083335,5404973238.748091,1.6383723135069457,1.150748756944445,1.391680521909722,1.1155528368055558
2026-03-04,288,86727.52601041668,6157265874.017744,1.229300902083334,1.1132066041666668,1.0861515999305553,1.163371684027777
2026-03-05,288,88565.26102777779,6383039335.443892,1.0895123594791662,1.1183499131944439,0.9528709664930555,1.0761009513888888
2026-03-06,288,82918.07624652782,5776023331.135342,1.6146463730902791,1.1678571944444451,1.4521742591319442,1.0877007500000007
2026-03-07,288,84056.91204513884,5699938608.28221,2.027621104722222,1.2114721284722223,1.9096709055555563,1.113232072916666
2026-03-08,288,83271.12018055558,5588838898.035743,2.1623975717708337,1.2175188437500009,2.0420095021527764,1.1333110902777774
2026-03-09,288,81857.08287847224,5564102007.706799,1.923392534756945,1.1261518298611106,1.8494123140277767,1.108713138888889
2026-03-10,288,82438.79708333331,5787604148.834713,1.3172660909722216,1.0864033263888875,1.2329214893055547,1.122592503472222
2026-03-11,288,81715.09567708337,5723526322.264083,1.315177743819444,1.0397938333333325,1.2058518160416674,1.1235043854166669
2026-03-12,288,82651.18269097217,5783737365.968104,1.3400785969097229,1.0472981284722225,1.2180022164236095,1.0988365520833332
2026-03-13,288,86636.07444097224,6208807894.119412,1.085329617916667,0.9871204305555561,0.9969633451388896,1.1486868090277778
2026-03-14,288,83967.7778194445,5938706290.4478655,1.2958635265625005,1.0355122083333337,1.2183371068055557,1.1806059861111107
2026-03-15,288,82540.81902083333,5907799011.249653,1.2844341520138887,1.0255100069444436,1.213697172291667,1.13592526388889
2026-03-16,288,86893.18092013887,6400115870.5074625,1.0085897457291664,1.0599976805555553,0.9118693673611123,1.1592671458333332
2026-03-17,288,89676.81746180548,6666983436.791271,1.0194003781944436,1.0262194479166673,0.9146513628472227,1.1151180243055554
2026-03-18,288,90594.05750694447,6594521428.935293,1.1843039827430555,1.0364251701388882,1.0845274279166666,1.0650508541666666
2026-03-19,288,87450.17109374997,6140203998.6646185,1.5708673751041686,1.0698914375,1.4821559078472246,1.0550525590277775
2026-03-20,288,87051.18765277769,6121103923.000073,1.5866179499652773,1.035042381944444,1.5430922200694441,1.1437213298611113
2026-03-21,288,87291.89344097226,6157127673.5135765,1.5211094996874996,1.0148364895833335,1.4632946757986107,1.146164871527779
2026-03-22,288,87574.17302777784,6016350378.248026,1.743524689444444,1.0220919375000006,1.698505840000001,1.0872283506944445
2026-03-23,288,86865.00623958337,6045165094.994782,1.6196362576388876,0.9696431493055552,1.5898857386458327,1.1057850590277787
2026-03-24,288,85693.65385069443,6028330362.201331,1.6608786492361098,0.9744799548611108,1.5382099720833322,1.0962180347222226
2026-03-25,288,86831.71315972226,6171263459.834203,1.4622871817708343,0.9651003333333339,1.3749545932638885,1.1074398680555555
2026-03-26,288,86873.6590138889,6050874066.861548,1.9111277777777755,0.9759731354166669,1.7673857077777784,1.0407268680555557
2026-03-27,288,91606.5272152778,6151416593.529264,2.490903534548613,0.9503098090277773,2.3777871598958322,1.069696371527778
2026-03-28,288,95086.88508680566,6324066366.320137,2.589578933263889,0.9399708402777781,2.574580688541668,1.2044614409722216
2026-03-29,288,95027.84787152783,6323134277.931474,2.291017957847224,0.9349818958333338,2.286661475937503,1.1253814722222215
2026-03-30,288,91495.40970138891,6144096856.493488,1.9597510093750001,0.9367961875,1.947172445347223,1.115848239583332
2026-03-31,288,90228.2694444445,6081587410.0376005,1.9524842335069437,0.8982980833333332,1.908176793819444,1.0750835659722227
2026-04-01,288,90324.41526736115,6173638186.14564,1.557327223888889,0.8647354687500001,1.480269619652778,1.1298944166666667
2026-04-02,288,89331.94237152775,5962825462.012325,2.0667465440277772,0.91318184375,1.9568573268055571,1.0709857013888895
2026-04-03,288,90397.12584722223,6037297373.595917,1.868419287569444,0.8880090868055555,1.7953178611111096,1.2176566319444442
2026-04-04,288,90898.98082638881,6098058646.029505,1.7193544115277781,0.865242451388889,1.651071888333333,1.2017944166666665
2026-04-05,288,90349.53857291662,6070020526.2683935,1.6533103381249996,0.8557719722222226,1.567058043333334,1.2144007812499997
2026-04-06,288,93838.86297916672,6510395233.079962,1.1559954849652772,0.8836364895833334,1.0836353163194445,1.0825303541666675
2026-04-07,288,90254.64286805551,6213206154.412835,1.3494342825000007,0.9267908645833339,1.2711817021527765,1.121757302083334
2026-04-08,288,90225.71188888885,6452552648.357992,1.0681917646875005,0.9948643055555552,0.9689965569444452,1.1465756875000002
2026-04-09,288,91981.788,6567747907.209766,1.0434457681944438,1.0552519444444453,0.9739098604513889,1.1172783576388894
2026-04-10,288,95088.31685069445,6879618797.769551,0.8726898328819437,1.0353226701388893,0.8315580970486108,1.128248420138889
2026-04-11,288,97315.8320381945,7097477345.017968,0.792909149409722,0.9666740347222231,0.7494946500347219,1.287674899305555
2026-04-12,288,93954.24736458337,6707819568.304491,1.059733831979168,0.9686517916666669,0.9784249117013891,1.1678725034722226
2026-04-13,288,92271.58309375004,6615982268.12175,1.1467094002777762,1.0188004513888884,1.1072951319791664,1.137146375
2026-04-14,288,97193.59155208332,7237781750.201462,0.7309144651388889,0.8886979722222222,0.6664779613194453,1.2045296805555554
2026-04-15,288,97947.7375694444,7272268332.181232,0.8072595684027779,0.8863215034722223,0.7610033469444446,1.109898902777777
2026-04-16,288,98481.63412499992,7354847761.491993,0.8089557812152782,0.8928970277777779,0.7598998751041661,1.1569027534722214
2026-04-17,288,102401.85921527773,7799458101.72869,0.7104879738541664,0.863725524305556,0.6700342583680549,1.180183173611111
2026-04-18,288,102909.17047222222,7860065227.3449135,0.7373207282638886,0.8122613784722218,0.6966955999999997,1.2688766458333323
2026-04-19,288,97344.29657638891,7321632845.713375,0.8805099352430557,0.7821846423611105,0.866589249722222,1.2265772256944438
2026-04-20,288,94752.6255451389,7121912990.857228,0.9203707062847227,0.7736013506944448,0.9422244384374996,1.1252964895833335
2026-04-21,288,95215.74688194442,7223119738.12909,0.8526522344444447,0.7753135763888891,0.8377780855208333,1.1433097951388875
2026-04-22,288,101410.91138194448,7924202067.296184,0.6344762525000003,0.8628062534722217,0.6113832829513891,1.195736975694445
2026-04-23,288,99951.80330555554,7784817349.573113,0.653599849409722,0.8410961076388889,0.6199802005208332,1.140142520833333
2026-04-24,288,97279.85327430557,7566622354.487932,0.7387579919097222,0.7996406493055553,0.7053682177430558,1.13399590625
2026-04-25,288,96053.02890972226,7444138229.582478,0.807317873020834,0.8199799756944443,0.7936223745833335,1.318502225694445
2026-04-26,288,95904.51089930552,7474484267.311846,0.777766016076389,0.8062078402777779,0.7670320780208336,1.1588508611111108
2026-04-27,288,97083.66991319443,7541742605.863503,0.8554403866666667,0.7743419062500001,0.821648130208334,1.0569558194444444
2026-04-28,288,98309.27217708327,7518880615.145512,0.9567021992013888,0.8164118611111111,0.9267358246180561,1.1540951041666665
2026-04-29,288,97385.11693750003,7452049226.490682,0.8962624972222222,0.8257506423611111,0.8988561492013886,1.1625087916666668
2026-04-30,288,95536.11062152773,7271882249.608204,0.9651007628472217,0.8264487777777778,0.968776228055555,1.2060708888888876
