date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2015-04-02,2015-04-03,19840.0,19970.0,0.0065524193548387455,65.52419354838746,1,5.0,5.040322580645161,0.0,60.4838709677423,65.52419354838746,120.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-04-03,2015-04-06,19970.0,19920.0,-0.0025037556334501776,-25.037556334501776,3,5.0,5.00751126690035,0.0,-30.045067601402124,-25.037556334501776,-60.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-06,2015-04-07,19920.0,20170.0,0.012550200803212785,125.50200803212786,1,5.0,5.02008032128514,0.0,120.48192771084273,125.50200803212786,240.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-04-07,2015-04-08,20170.0,20330.0,0.00793257312840856,79.3257312840856,1,5.0,4.957858205255329,0.0,74.36787307883027,79.3257312840856,150.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-08,2015-04-09,20330.0,20470.0,0.006886374815543439,68.8637481554344,1,5.0,4.918839153959666,0.0,63.94490900147473,68.8637481554344,130.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-09,2015-04-10,20470.0,20490.0,0.0009770395701025336,9.770395701025336,1,5.0,4.885197850512945,0.0,4.885197850512391,9.770395701025336,10.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2015
2015-04-10,2015-04-13,20490.0,20460.0,-0.0014641288433382416,-14.641288433382416,3,5.0,4.880429477794046,0.0,-19.52171791117646,-14.641288433382416,-40.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-13,2015-04-14,20460.0,20450.0,-0.0004887585532746819,-4.887585532746819,1,5.0,4.887585532746823,0.0,-9.775171065493641,-4.887585532746819,-20.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-04-14,2015-04-15,20450.0,20410.0,-0.0019559902200488866,-19.559902200488864,1,5.0,4.889975550122249,0.0,-24.449877750611112,-19.559902200488864,-50.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-15,2015-04-16,20410.0,20430.0,0.000979911807937217,9.799118079372171,1,5.0,4.899559039686428,0.0,4.899559039685743,9.799118079372171,10.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-16,2015-04-17,20430.0,20220.0,-0.01027900146842875,-102.7900146842875,1,5.0,4.894762604013706,0.0,-107.6847772883012,-102.7900146842875,-220.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-04-17,2015-04-20,20220.0,20170.0,-0.002472799208704246,-24.72799208704246,3,5.0,4.945598417408506,0.0,-29.673590504450964,-24.72799208704246,-60.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-20,2015-04-21,20170.0,20460.0,0.014377788795240543,143.77788795240542,1,5.0,4.957858205255329,0.0,138.8200297471501,143.77788795240542,280.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-04-21,2015-04-22,20460.0,20680.0,0.010752688172043001,107.52688172043001,1,5.0,4.887585532746823,0.0,102.63929618768319,107.52688172043001,210.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-22,2015-04-23,20680.0,20760.0,0.003868471953578423,38.684719535784225,1,5.0,4.835589941972921,0.0,33.849129593811305,38.684719535784225,70.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-23,2015-04-24,20760.0,20580.0,-0.00867052023121384,-86.70520231213841,1,5.0,4.8169556840077075,0.0,-91.52215799614612,-86.70520231213841,-190.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-04-24,2015-04-27,20580.0,20530.0,-0.0024295432458697475,-24.295432458697476,3,5.0,4.859086491739553,0.0,-29.15451895043703,-24.295432458697476,-60.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-27,2015-04-28,20530.0,20630.0,0.004870920603994078,48.70920603994078,1,5.0,4.870920603994155,0.0,43.838285435946624,48.70920603994078,90.0,False,False,False,True,False,False,False,True,False,False,val,2010s,2015
2015-04-28,2015-04-30,20630.0,20100.0,-0.02569074163839069,-256.90741638390693,2,5.0,4.847309743092584,0.0,-261.7547261269995,-256.90741638390693,-540.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-30,2015-05-01,20100.0,20080.0,-0.0009950248756218638,-9.950248756218638,1,5.0,4.975124378109452,0.0,-14.92537313432809,-9.950248756218638,-30.0,False,True,False,False,False,False,True,True,False,False,val,2010s,2015
2015-05-01,2015-05-07,20080.0,19860.0,-0.010956175298804771,-109.56175298804772,6,5.0,4.9800796812749,0.0,-114.54183266932262,-109.56175298804772,-230.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-07,2015-05-08,19860.0,19970.0,0.0055387713997985255,55.38771399798526,1,5.0,5.0352467270896275,0.0,50.35246727089563,55.38771399798526,100.0,False,True,False,False,False,False,True,False,True,False,val,2010s,2015
2015-05-08,2015-05-11,19970.0,20190.0,0.011016524787180737,110.16524787180737,3,5.0,5.00751126690035,0.0,105.15773660490702,110.16524787180737,210.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-05-11,2015-05-12,20190.0,20180.0,-0.0004952947003467045,-4.952947003467045,1,5.0,4.952947003467063,0.0,-9.905894006934108,-4.952947003467045,-20.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-05-12,2015-05-13,20180.0,20320.0,0.0069375619425173785,69.37561942517378,1,5.0,4.955401387512389,0.0,64.42021803766139,69.37561942517378,130.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-05-13,2015-05-14,20320.0,20150.0,-0.00836614173228345,-83.6614173228345,1,5.0,4.921259842519685,0.0,-88.58267716535418,-83.6614173228345,-180.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-14,2015-05-15,20150.0,20260.0,0.0054590570719603715,54.59057071960372,1,5.0,4.962779156327543,0.0,49.627791563276176,54.59057071960372,100.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-05-15,2015-05-18,20260.0,20450.0,0.009378084896347394,93.78084896347394,3,5.0,4.935834155972359,0.0,88.84501480750158,93.78084896347394,180.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-05-18,2015-05-19,20450.0,20610.0,0.007823960880195546,78.23960880195546,1,5.0,4.889975550122249,0.0,73.34963325183321,78.23960880195546,150.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-05-19,2015-05-20,20610.0,20780.0,0.0082484230955846,82.484230955846,1,5.0,4.85201358563804,0.0,77.63221737020797,82.484230955846,160.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-05-20,2015-05-21,20780.0,20750.0,-0.0014436958614052475,-14.436958614052475,1,5.0,4.8123195380173245,0.0,-19.2492781520698,-14.436958614052475,-40.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-21,2015-05-22,20750.0,20850.0,0.004819277108433662,48.19277108433661,1,5.0,4.8192771084337345,0.0,43.373493975902875,48.19277108433661,90.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-05-22,2015-05-25,20850.0,20980.0,0.006235011990407768,62.35011990407769,3,5.0,4.796163069544365,0.0,57.553956834533324,62.35011990407769,120.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-05-25,2015-05-26,20980.0,21050.0,0.003336510962821837,33.36510962821837,1,5.0,4.7664442326024785,0.0,28.598665395615892,33.36510962821837,60.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-05-26,2015-05-27,21050.0,21050.0,0.0,0.0,1,5.0,4.750593824228028,0.0,-4.750593824228028,0.0,-10.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-05-27,2015-05-28,21050.0,21140.0,0.004275534441805284,42.75534441805284,1,5.0,4.750593824228028,0.0,38.00475059382482,42.75534441805284,80.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-28,2015-05-29,21140.0,21170.0,0.001419110690633829,14.191106906338291,1,5.0,4.7303689687795645,0.0,9.460737937558726,14.191106906338291,20.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-05-29,2015-06-01,21170.0,21160.0,-0.0004723665564477786,-4.723665564477786,3,5.0,4.723665564478035,0.0,-9.44733112895582,-4.723665564477786,-20.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-01,2015-06-02,21160.0,21130.0,-0.0014177693761814325,-14.177693761814325,1,5.0,4.725897920604915,0.0,-18.90359168241924,-14.177693761814325,-40.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-02,2015-06-03,21130.0,21060.0,-0.003312825366777128,-33.128253667771276,1,5.0,4.73260766682442,0.0,-37.8608613345957,-33.128253667771276,-80.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-03,2015-06-04,21060.0,21050.0,-0.00047483380816715215,-4.7483380816715215,1,5.0,4.748338081671415,0.0,-9.496676163342936,-4.7483380816715215,-20.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-04,2015-06-05,21050.0,21050.0,0.0,0.0,1,5.0,4.750593824228028,0.0,-4.750593824228028,0.0,-10.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-06-05,2015-06-08,21050.0,21040.0,-0.00047505938242276,-4.7505938242276,3,5.0,4.750593824228028,0.0,-9.501187648455629,-4.7505938242276,-20.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-08,2015-06-09,21040.0,20710.0,-0.015684410646387814,-156.84410646387815,1,5.0,4.752851711026616,0.0,-161.59695817490476,-156.84410646387815,-340.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-09,2015-06-10,20710.0,20630.0,-0.0038628681796233355,-38.62868179623335,1,5.0,4.8285852245292125,0.0,-43.457267020762565,-38.62868179623335,-90.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-10,2015-06-11,20630.0,20960.0,0.015996122152205583,159.96122152205584,1,5.0,4.847309743092584,0.0,155.11391177896326,159.96122152205584,320.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-11,2015-06-12,20960.0,20990.0,0.0014312977099235624,14.312977099235624,1,5.0,4.770992366412213,0.0,9.541984732823412,14.312977099235624,20.0,False,False,False,False,False,False,True,False,True,True,val,2010s,2015
2015-06-12,2015-06-15,20990.0,20960.0,-0.0014292520247737306,-14.292520247737306,3,5.0,4.764173415912339,0.0,-19.056693663649646,-14.292520247737306,-40.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-15,2015-06-16,20960.0,20850.0,-0.005248091603053395,-52.480916030533955,1,5.0,4.770992366412213,0.0,-57.25190839694617,-52.480916030533955,-120.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-16,2015-06-17,20850.0,20800.0,-0.0023980815347721673,-23.980815347721673,1,5.0,4.796163069544365,0.0,-28.776978417266037,-23.980815347721673,-60.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-17,2015-06-18,20800.0,20580.0,-0.01057692307692304,-105.76923076923039,1,5.0,4.807692307692308,0.0,-110.5769230769227,-105.76923076923039,-230.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-18,2015-06-19,20580.0,20750.0,0.008260447035957297,82.60447035957297,1,5.0,4.859086491739553,0.0,77.74538386783343,82.60447035957297,160.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-06-19,2015-06-22,20750.0,21010.0,0.012530120481927698,125.30120481927698,3,5.0,4.8192771084337345,0.0,120.48192771084324,125.30120481927698,250.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-22,2015-06-23,21010.0,21390.0,0.018086625416468438,180.8662541646844,1,5.0,4.75963826749167,0.0,176.1066158971927,180.8662541646844,370.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-23,2015-06-24,21390.0,21480.0,0.004207573632538653,42.07573632538653,1,5.0,4.675081813931744,0.0,37.40065451145479,42.07573632538653,80.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-24,2015-06-25,21480.0,21380.0,-0.004655493482309092,-46.55493482309092,1,5.0,4.655493482309125,0.0,-51.21042830540004,-46.55493482309092,-110.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-25,2015-06-26,21380.0,21320.0,-0.00280636108512633,-28.0636108512633,1,5.0,4.677268475210477,0.0,-32.740879326473774,-28.0636108512633,-70.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-06-26,2015-06-29,21320.0,20730.0,-0.02767354596622884,-276.7354596622884,3,5.0,4.690431519699812,0.0,-281.4258911819882,-276.7354596622884,-600.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-29,2015-06-30,20730.0,20850.0,0.005788712011577379,57.8871201157738,1,5.0,4.82392667631452,0.0,53.063193439459276,57.8871201157738,110.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-30,2015-07-01,20850.0,20940.0,0.004316546762589857,43.16546762589857,1,5.0,4.796163069544365,0.0,38.36930455635421,43.16546762589857,80.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-07-01,2015-07-02,20940.0,21130.0,0.009073543457497557,90.73543457497557,1,5.0,4.775549188156638,0.0,85.95988538681894,90.73543457497557,180.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-07-02,2015-07-03,21130.0,21150.0,0.0009465215333648302,9.465215333648302,1,5.0,4.73260766682442,0.0,4.732607666823882,9.465215333648302,10.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-07-03,2015-07-06,21150.0,20560.0,-0.02789598108747049,-278.9598108747049,3,5.0,4.7281323877068555,0.0,-283.68794326241175,-278.9598108747049,-600.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-07-06,2015-07-07,20560.0,20760.0,0.009727626459143934,97.27626459143934,1,5.0,4.863813229571985,0.0,92.41245136186735,97.27626459143934,190.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-07-07,2015-07-08,20760.0,20140.0,-0.029865125240847834,-298.65125240847834,1,5.0,4.8169556840077075,0.0,-303.46820809248607,-298.65125240847834,-630.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-07-08,2015-07-09,20140.0,20210.0,0.0034756703078451245,34.756703078451245,1,5.0,4.965243296921549,0.0,29.791459781529696,34.756703078451245,60.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-07-09,2015-07-10,20210.0,20170.0,-0.0019792182088075316,-19.792182088075315,1,5.0,4.948045522018803,0.0,-24.740227610094117,-19.792182088075315,-50.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2015
2015-07-10,2015-07-13,20170.0,20460.0,0.014377788795240543,143.77788795240542,3,5.0,4.957858205255329,0.0,138.8200297471501,143.77788795240542,280.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-07-13,2015-07-14,20460.0,20730.0,0.01319648093841641,131.9648093841641,1,5.0,4.887585532746823,0.0,127.07722385141729,131.9648093841641,260.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-07-14,2015-07-15,20730.0,20830.0,0.004823926676314594,48.239266763145935,1,5.0,4.82392667631452,0.0,43.415340086831414,48.239266763145935,90.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-07-15,2015-07-16,20830.0,20970.0,0.00672107537205946,67.2107537205946,1,5.0,4.8007681228996635,0.0,62.409985597694934,67.2107537205946,130.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-07-16,2015-07-17,20970.0,21010.0,0.0019074868860275984,19.074868860275984,1,5.0,4.768717215069146,0.0,14.306151645206839,19.074868860275984,30.0,False,False,False,False,False,False,True,True,False,False,val,2010s,2015
2015-07-17,2015-07-21,21010.0,21200.0,0.009043312708234108,90.43312708234109,4,5.0,4.75963826749167,0.0,85.67348881484942,90.43312708234109,180.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-07-21,2015-07-22,21200.0,20970.0,-0.010849056603773555,-108.49056603773555,1,5.0,4.716981132075472,0.0,-113.20754716981102,-108.49056603773555,-240.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-07-22,2015-07-23,20970.0,21030.0,0.0028612303290413976,28.612303290413976,1,5.0,4.768717215069146,0.0,23.84358607534483,28.612303290413976,50.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-07-23,2015-07-24,21030.0,20900.0,-0.006181645268663827,-61.81645268663827,1,5.0,4.755111745126011,0.0,-66.57156443176429,-61.81645268663827,-140.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-07-24,2015-07-27,20900.0,20730.0,-0.008133971291865993,-81.33971291865993,3,5.0,4.784688995215311,0.0,-86.12440191387523,-81.33971291865993,-180.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-07-27,2015-07-28,20730.0,20710.0,-0.0009647853352628966,-9.647853352628966,1,5.0,4.82392667631452,0.0,-14.471780028943485,-9.647853352628966,-30.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
