end_date,n,mean,ci_lo,ci_hi
1992-08-31,250,-20.184079551799304,-40.43376669372705,0.257736285664346
1992-09-01,250,-20.299035273529547,-39.997708620234604,0.05586815059638647
1992-09-02,250,-20.504390381153105,-40.280939042523805,-0.4741255681009191
1992-09-03,250,-18.090818403930406,-38.89730065019406,4.779172559332578
1992-09-04,250,-17.050022116830007,-39.120289753092486,5.98164628188274
1992-09-07,250,-17.824278814207034,-39.0339717545353,4.718731365739508
1992-09-08,250,-17.712826127405926,-39.76036984131399,4.680690258918482
1992-09-09,250,-17.532259394662354,-39.88298135475951,5.241970588437226
1992-09-16,250,-17.261511108563987,-38.96039577886488,5.288575016215378
1992-09-17,250,-16.68291464351805,-38.88835811640945,7.384819647700111
1992-09-18,250,-17.042618686757685,-38.16802735249622,6.989580656755674
1992-09-21,250,-17.966959383440837,-38.91343265203911,5.9289238507944715
1992-09-22,250,-16.428137699337444,-38.308397918036164,7.845497671838718
1992-09-24,250,-15.212143096412312,-37.08959000070741,10.259809601056983
1992-09-25,250,-15.798162426994613,-38.007576613535875,8.888712546090371
1992-09-28,250,-16.751010612680474,-38.48584862456683,7.391446036336438
1992-09-29,250,-17.82445096187212,-39.66696357570764,6.240246264462585
1992-09-30,250,-18.85399811275495,-40.34324923881827,4.3885037675679195
1992-10-01,250,-19.968836241087875,-41.430945215577786,3.3714335729718683
1992-10-02,250,-19.496747555784964,-41.106562404752296,4.553217240692768
1992-10-05,250,-19.86154860108824,-41.383264583024996,3.866902826681433
1992-10-06,250,-20.080940877376705,-41.24004510779806,3.8517706327204677
1992-10-07,250,-20.36301189701323,-41.95225910236078,3.4311701047416956
1992-10-08,250,-20.025118233696258,-41.4046144773421,3.4307299372318245
1992-10-09,250,-19.97634957051916,-40.95413691008381,3.9249715963077363
1992-10-12,250,-19.63134342338042,-40.79049802905494,4.355053376136361
1992-10-13,250,-19.121217932433005,-40.380767156879664,4.868805879268048
1992-10-14,250,-19.47153661619322,-40.95591559932146,4.096169833184585
1992-10-15,250,-18.737485316898045,-40.631587277007014,5.528367373970285
1992-10-16,250,-20.136887135443082,-41.755128166280606,3.6557004395661683
1992-10-19,250,-21.025832255797358,-41.703416546918824,2.4293914955149947
1992-10-20,250,-21.64406218337188,-42.92452969351359,2.5263874389034497
1992-10-21,250,-21.20492540048696,-41.94783478284926,3.4412236995751333
1992-10-22,250,-21.242962290119664,-42.41113469864385,2.5628831950491504
1992-10-23,250,-21.61362962337255,-42.416975760233,2.6099282086818234
1992-10-26,250,-21.70382501370224,-42.23376318473821,1.8544968627681648
1992-10-27,250,-21.85500918338008,-42.5517227335741,1.4154117579016596
1992-10-28,250,-21.76937847282785,-42.44456401540332,2.5383839062457128
1992-10-29,250,-21.918648056665017,-42.22013717823276,2.5094890089227873
1992-10-30,250,-22.06044340288154,-42.15825329437062,1.828935974786972
1992-11-02,250,-22.12186083279539,-42.129256621325574,1.0173538097371568
1992-11-04,250,-21.380069420712434,-42.10423926226701,0.9690374507601056
1992-11-05,250,-20.91243993577676,-41.8836683268118,2.3739430064944034
1992-11-06,250,-21.97774170698753,-42.310286666316976,1.1709151979905956
1992-11-09,250,-22.98717179107349,-43.53913788174604,-0.5959916919258479
1992-11-10,250,-23.670070101715243,-43.91216463399771,-1.55190974543717
