end_date,n,mean,ci_lo,ci_hi
2002-07-03,250,1.2744501291410848,-12.647327036432312,13.730141347520693
2002-07-31,250,0.37335176661291963,-13.139599339142855,12.082686910881735
2002-08-01,250,-1.4481643893684308,-14.950890516255434,11.156143521258388
2002-08-02,250,-1.343983492149432,-14.630280397563872,11.746225615090756
2002-08-05,250,-1.924635798433423,-14.958790368357244,10.75144474417097
2002-08-30,250,-2.26990127188608,-16.00540593244213,10.541671547481604
2002-09-02,250,-2.5702842781190802,-16.808879538731517,10.191220396987733
2002-09-03,250,-3.734770934721693,-19.585335908881717,9.636664876208217
2002-09-04,250,-3.5000199509762084,-18.427849325798007,10.104936783552814
2002-09-30,250,-4.895300452235606,-21.220213838256445,9.295492430930329
2002-10-01,250,-5.685924577173453,-23.068990466003594,9.243589424490457
2002-10-02,250,-6.021090556679417,-24.239868048043643,9.66405127419169
2002-10-03,250,-5.84602370222554,-23.674028891595814,9.43443699823891
2002-10-31,250,-6.722359727627629,-26.16550770462075,9.153291800424364
2002-11-01,250,-5.44172799548789,-22.40776996600932,9.768789839979148
2002-11-05,250,-3.8919912583518688,-19.46942904196396,9.928457998088765
2002-11-06,250,-3.036971024185594,-17.822454410837256,10.824349988586267
2002-11-29,250,-4.018870293809516,-19.013531893668453,9.68429591307916
2002-12-02,250,-5.036120522472996,-20.91922531606389,9.27289597620636
2002-12-03,250,-4.594286495165935,-20.13779020057058,9.634615201071767
2002-12-04,250,-5.668091761546835,-22.011461065235057,8.692095714674407
2002-12-30,250,-5.647455665625427,-22.458458393704756,8.742547853980287
2003-01-06,250,-5.150542453016444,-22.246894554526943,9.40236400498725
2003-01-07,250,-5.8773042484349505,-22.6127210686712,8.921334277304108
2003-01-08,250,-6.323005455024569,-23.45301160753371,8.669561591740333
2003-01-31,250,-6.1104556343496474,-23.1075252868876,8.215680198997202
2003-02-03,250,-5.345864112732583,-21.963280945675887,9.446602438782108
2003-02-04,250,-5.538916875132311,-22.558415151478837,9.520501770410176
2003-02-05,250,-5.646950462233596,-23.17539436790793,9.418562645276355
2003-02-28,250,-5.584142357346828,-23.807200513540188,9.955349395593755
2003-03-03,250,-4.232704968824417,-22.036343300654988,11.42469283994291
2003-03-04,250,-5.792474425673913,-23.473477072172965,9.695510963538933
2003-03-05,250,-5.167168498005777,-22.789692102120735,10.097028153903265
2003-03-31,250,-6.8786721276728535,-24.80098587930095,8.42608012945212
2003-04-01,250,-6.462716007344434,-24.195157894968727,8.495754674145346
2003-04-02,250,-5.257543106530238,-22.465917459512482,9.976274679537243
2003-04-03,250,-6.117425498148595,-23.47041171102915,9.129217231478307
2003-04-30,250,-5.8124230543634425,-23.398862429310107,9.780057039941534
2003-05-01,250,-5.350675193544812,-22.952945958092084,9.701410850227663
2003-05-02,250,-5.918021600084759,-22.986620841311936,9.544601344083173
2003-05-06,250,-5.853815467804237,-23.26103085487521,9.781781706092744
2003-05-30,250,-5.532727982807335,-22.76850924516128,9.66111319815163
2003-06-02,250,-4.517271134960074,-21.462742602342207,10.584820390837775
2003-06-03,250,-4.965401900199145,-22.33387599063032,10.035394762846993
