date,funding_3d_mean,premium_1d,ls_ratio,toptrader_ls,tone_7d_mean,ret_28d,close
2025-12-03,1.7176666666666668e-05,-0.00058958,1.4316889718402788,2.091447326388889,-0.7402999999999998,-0.10543005278131753,93472.0
2025-12-04,2.021111111111111e-05,-0.00052467,1.4194722713541659,2.171506628472224,-0.7358857142857144,-0.09502093606608868,92103.0
2025-12-05,2.5254444444444446e-05,-0.00054571,1.6239968196875,2.1762348819444437,-0.7045142857142856,-0.14485647581151787,89348.0
2025-12-06,2.7699999999999996e-05,-0.00042851,1.9178455606597222,2.197965701388891,-0.7341142857142857,-0.1363425950823354,89249.0
2025-12-07,2.7813333333333334e-05,-0.00058695,1.958355985520833,2.2026668263888896,-0.5961,-0.14684729662499837,90405.0
2025-12-08,2.695666666666667e-05,-0.00036088,2.0060654696527775,2.242382076388888,-0.3838714285714286,-0.15618000257425507,90649.0
2025-12-09,3.6827777777777775e-05,-0.00046441,1.8763677442013882,2.2907918402777767,-0.14944285714285716,-0.10556007500986676,92695.0
2025-12-10,3.339222222222222e-05,-0.00034481,1.75493313548611,2.2925797708333335,-0.14734285714285716,-0.09920815915363898,92036.0
2025-12-11,3.085e-05,-0.00027802,1.9811060387499997,2.388435496527777,-0.12441428571428571,-0.07379914764542525,92531.0
2025-12-12,3.3428888888888885e-05,-0.00046264,1.762200595243054,2.2683633715277782,-0.13337142857142856,-0.045834500896554276,90275.0
2025-12-13,3.8100000000000005e-05,-0.0005835,2.1407955977083337,2.2961218784722224,-0.12045714285714285,-0.056795831250713226,90264.0
2025-12-14,4.872000000000001e-05,-0.00059651,2.214680672430556,2.2888272638888907,-0.18672857142857144,-0.06608345138642994,88164.0
2025-12-15,3.4701111111111114e-05,-0.00047478,2.4471611122916666,2.183084378472222,-0.3045,-0.06377010349735401,86412.0
2025-12-16,3.550555555555556e-05,-0.00037238,2.650262815138888,2.156364027777777,-0.4909,-0.056090915515894214,87843.0
2025-12-17,4.0454444444444446e-05,-0.00046377,2.1908645398958333,2.161669750000002,-0.6765,-0.059210602444801586,86215.0
2025-12-18,5.305444444444444e-05,-0.00048293,2.3152933220833334,2.136402701388889,-0.7548571428571428,-0.012408073745120506,85460.0
2025-12-19,6.703777777777777e-05,-0.00045661,1.846653450972222,2.149595701388887,-0.7028285714285715,0.03505888781710508,88095.0
2025-12-20,6.401555555555556e-05,-0.00046458,1.566996207222222,2.2202076840277787,-0.7711857142857143,0.04214423432527874,88324.0
2025-12-21,7.38088888888889e-05,-0.00038982,1.639350225277779,2.258422010416667,-0.8534285714285713,0.020896912345932005,88636.0
2025-12-22,6.278222222222221e-05,-0.00040453,1.6546143071875,2.213244784722224,-0.7494428571428572,0.0029635348809166837,88539.0
2025-12-23,5.3064444444444435e-05,-0.00036047,2.144029042048611,2.29771043402778,-0.5524,0.0010529087574464727,87423.0
2025-12-24,5.512e-05,-0.00047537,2.3617054347569444,2.3114934548611115,-0.38565714285714287,-0.032257600820451635,87605.0
2025-12-25,6.252111111111111e-05,-0.0007896,2.1244088134375003,2.2960621875000005,-0.31598571428571426,-0.04654139424778149,87172.0
2025-12-26,7.379444444444444e-05,-0.00042775,2.0966434977777775,2.263381833333332,-0.36264285714285716,-0.04059836247835077,87296.0
2025-12-27,5.8311111111111114e-05,-0.0004262,2.4752239639583347,2.326369805555557,-0.21024285714285712,-0.03383625705646619,87810.0
2025-12-28,5.292777777777778e-05,-0.00022882,2.2764815153472213,2.3103202326388916,-0.2558142857142857,-0.028186683020098982,87870.0
2025-12-29,5.850666666666667e-05,-0.00034646,2.2372157769097214,2.328653322916664,-0.21694285714285716,0.009549694856822579,87119.0
2025-12-30,7.240777777777777e-05,-0.0005676,2.456078718055555,2.437789829861112,-0.36958571428571435,-0.03239194652806618,88390.0
2025-12-31,6.212111111111113e-05,-0.00043904,2.190680935069443,2.316700947916667,-0.35338571428571425,-0.06606884817240585,87496.0
2026-01-01,5.8660000000000004e-05,-0.00043273,2.585842711770834,2.509418909722223,-0.4961285714285714,-0.0373320057182249,88728.0
2026-01-02,4.941777777777777e-05,-0.00043157,1.656325251111111,2.2218460624999996,-0.4786714285714286,0.006737337252811092,89952.0
2026-01-03,5.272666666666667e-05,-0.00038004,1.439475030277779,2.2097556319444465,-0.641042857142857,0.014913615566011328,90590.0
2026-01-04,5.053333333333333e-05,-0.00047404,1.3588856805902778,2.1598158888888896,-0.4636285714285715,0.012050325580386465,91501.0
2026-01-05,5.854e-05,-0.0004495,1.2018567100347226,2.0973077777777775,-0.5181571428571429,0.03497985679053357,93876.0
2026-01-06,5.0793333333333334e-05,-0.00044399,1.2529181936111118,2.1935650590277764,-0.3972714285714286,0.010911715662870747,93712.0
2026-01-07,5.049333333333333e-05,-0.0004383,1.7109317690625008,2.4550457847222207,-0.47750000000000004,-0.008324789360637725,91273.0
2026-01-08,5.4141111111111105e-05,-0.00041545,2.2787323462847207,2.551617031249999,-0.37225714285714284,-0.016343615661988543,91031.0
2026-01-09,5.473222222222222e-05,-0.00039471,2.168952998229166,2.386903770833333,-0.5170857142857143,0.0025997746755580375,90510.0
2026-01-10,5.480777777777777e-05,-0.00036883,2.258979535798612,2.4148333923611114,-0.5555714285714285,0.0013064226917058406,90382.0
2026-01-11,4.364333333333332e-05,-0.00024878,2.3038502877083338,2.3838698263888887,-0.6616714285714285,0.030253206502979697,90872.0
2026-01-12,4.8867777777777775e-05,-0.00049827,2.0521370195486126,2.2372214687499996,-0.6268142857142858,0.05387351596123092,91195.0
2026-01-13,4.441555555555556e-05,-0.0002774,1.5392195690972226,2.0554965451388894,-0.6181428571428571,0.08217099061729606,95366.0
2026-01-14,3.5105555555555556e-05,-0.00038269,1.043340252048611,1.7450947083333326,-0.5252285714285715,0.11726868507065345,96942.0
2026-01-15,2.7931111111111113e-05,-0.00044548,1.0175299378819445,1.8041386284722232,-0.4851142857142857,0.11188377512201816,95577.0
2026-01-16,2.975777777777778e-05,-0.00050377,1.2310915746874995,1.9690111458333337,-0.23522857142857143,0.08093034095862499,95521.0
2026-01-17,2.876111111111111e-05,-0.00042551,1.3168766726736116,1.977878996527778,-0.25124285714285716,0.07405378706310022,95113.0
2026-01-18,4.740777777777778e-05,-0.00057375,1.4268289236805565,2.0861449062500004,-0.14847142857142856,0.05487682929566596,93636.0
2026-01-19,3.711666666666666e-05,-0.00040787,2.0221505918055542,2.1580912500000005,-0.3840571428571429,0.0444139499754539,92560.0
2026-01-20,5.521888888888889e-05,-0.00047812,2.3449595987847225,2.223786770833336,-0.4585857142857143,0.010162885711834858,88316.0
2026-01-21,5.385777777777777e-05,-0.00046511,2.5102381362152766,2.201470607638888,-0.5892428571428571,0.01999173820133686,89374.0
2026-01-22,6.827333333333332e-05,-0.00031277,2.3458962784722246,2.1064438541666695,-0.6083142857142858,0.025953131292322483,89464.0
2026-01-23,6.088555555555555e-05,-0.00051898,2.377049418506945,2.1307510729166688,-0.7924571428571429,0.02485576715062398,89493.0
2026-01-24,5.6303333333333334e-05,-0.00058388,2.4128183985069422,2.1082761597222213,-0.6269142857142856,0.014460480693319289,89089.0
2026-01-25,4.899222222222222e-05,-0.0004119,2.626914911805554,2.085353388888889,-0.8252285714285714,-0.01493976891772977,86567.0
2026-01-26,4.5738888888888895e-05,-0.00052552,2.562420817916666,2.0207522916666654,-0.6969714285714286,0.012864700763049972,88247.0
2026-01-27,4.958e-05,-0.00054576,2.3044824239930537,2.021106340277777,-0.7012285714285714,0.008393233330968359,89135.0
2026-01-28,5.173222222222223e-05,-0.00038737,1.9943403978819434,1.9783008645833329,-0.5446857142857142,0.01892915279425585,89168.0
2026-01-29,5.680888888888889e-05,-0.00058548,2.5826277184722235,2.0611832569444446,-0.5756142857142856,-0.04846900936160422,84530.0
2026-01-30,4.425777777777778e-05,-0.00055107,2.859719136597222,2.0346963576388895,-0.6576571428571427,-0.06691297316139913,84130.0
2026-01-31,4.824111111111111e-05,-0.00053848,2.5030155797569433,1.9698178611111108,-0.8450714285714284,-0.14152693873850766,78635.0
2026-02-01,3.133777777777777e-05,-0.00067066,2.5757566307638906,1.8913512534722219,-0.6967,-0.17400008366252032,76888.0
2026-02-02,1.4459999999999999e-05,-0.00046443,2.4432583569791677,1.7033781458333344,-0.755,-0.17676372074562416,78666.0
2026-02-03,-8.038888888888888e-06,-0.00047968,2.4458233288541664,1.7234425381944447,-0.8082714285714285,-0.21395019644486393,75662.0
2026-02-04,-9.144444444444449e-07,-0.00051407,2.6802950374652776,1.831831975694445,-1.1108428571428572,-0.22339557434825744,73000.0
2026-02-05,1.3754444444444442e-05,-0.00036557,2.795810458090279,1.7490101874999995,-1.2662714285714287,-0.37132465537620046,62795.0
2026-02-06,-1.7734444444444443e-05,-0.00047994,2.1802225030902775,1.4310997152777776,-1.483442857142857,-0.24940801235568683,70531.0
2026-02-07,-5.628888888888889e-05,-0.00057303,1.6793585980555568,1.3131649305555557,-1.6271000000000002,-0.26637975086152804,69246.0
2026-02-08,-7.443e-05,-0.00055279,1.6125807393402767,1.2809688437500004,-2.0483571428571428,-0.2569219741239942,70283.0
2026-02-09,-4.8596666666666675e-05,-0.00054551,1.6565608152777775,1.2974649374999996,-2.1837285714285715,-0.26316287265003413,70094.0
2026-02-10,-4.418777777777778e-05,-0.00051994,1.7600116060069435,1.220089725694445,-2.4852,-0.3264893065165581,68802.0
2026-02-11,-4.015777777777778e-05,-0.00042229,1.9387769542361122,1.2326487395833332,-2.491657142857143,-0.3686295100666805,67053.0
2026-02-12,-3.3598888888888885e-05,-0.0003806,1.9559586900694457,1.2695488437499998,-2.6848,-0.3671460078037645,66207.0
2026-02-13,-2.799999999999999e-06,-0.00041132,1.908231469548612,1.2803162430555552,-2.4594285714285715,-0.3279679702664248,68812.0
2026-02-14,7.81888888888889e-06,-0.00054889,1.6499845070833332,1.233110458333333,-2.4594428571428573,-0.3095605967946111,69791.0
2026-02-15,8.746666666666667e-06,-0.00057037,1.6774335694097227,1.2562758090277766,-2.205514285714286,-0.30832746581402903,68792.0
2026-02-16,-2.3711111111111106e-06,-0.00047973,1.9434763957291676,1.2700799409722219,-2.1570714285714288,-0.2956799746086516,68867.0
2026-02-17,1.125222222222222e-05,-0.00043081,2.0305596881944457,1.3665274826388882,-1.7719857142857143,-0.2692678802523281,67468.0
2026-02-18,1.7311111111111113e-05,-0.00052788,2.233849899722221,1.4126112222222225,-1.6633,-0.29675632049451045,66425.0
2026-02-19,1.7700000000000003e-05,-0.00050723,2.429653909479167,1.3522716944444433,-1.4292,-0.28954675662985435,66973.0
2026-02-20,9.215555555555558e-06,-0.00063739,2.1261212280555544,1.2534135277777774,-1.4804571428571427,-0.2747703587352411,67992.0
2026-02-21,1.3102222222222224e-05,-0.00056246,1.8448574895138887,1.2889490347222223,-1.1604571428571429,-0.27062828993079896,67966.0
2026-02-22,2.4351111111111114e-05,-0.00048031,1.8326096782291654,1.2826226736111108,-1.151,-0.24713319850209078,67612.0
2026-02-23,1.7555555555555553e-05,-0.0005297,2.3154779939236114,1.2411767083333343,-1.1369714285714285,-0.311461001626504,64630.0
2026-02-24,1.106111111111111e-05,-0.00042296,2.4107569098263886,1.2499355069444438,-1.2898571428571428,-0.3303475407099384,64059.0
2026-02-25,6.278888888888887e-06,-0.00040898,1.8695088817361112,1.1660597430555564,-1.0835,-0.2711027648381541,67994.0
2026-02-26,7.391111111111111e-06,-0.000554,1.6318629881249997,1.2053346423611118,-0.9105142857142858,-0.22515669664447222,67488.0
2026-02-27,-8.276666666666668e-06,-0.00058778,1.9969735824652786,1.19573295138889,-0.8325285714285714,-0.24471048220696973,65868.0
2026-02-28,-1.4311111111111113e-05,-0.00037551,2.1893152453125007,1.1690351111111106,-0.7075000000000002,-0.16034817921373962,66985.0
2026-03-01,-7.708888888888891e-06,-0.00035428,1.648372098645833,1.2044949027777776,-0.6281714285714285,-0.1561708058227787,65771.0
2026-03-02,-5.622222222222218e-07,-0.00040608,1.4770681088541666,1.1425729444444443,-0.5812714285714286,-0.13370211082186256,68821.0
2026-03-03,6.907777777777778e-06,-0.00052013,1.391680521909722,1.150748756944445,-0.5993857142857143,-0.1018393388034518,68336.0
2026-03-04,1.3411111111111112e-06,-0.0006274,1.0861515999305553,1.1132066041666668,-0.7379,-0.00424186069598603,72691.0
2026-03-05,1.4723333333333334e-05,-0.00032089,0.9528709664930555,1.1183499131944439,-0.8152285714285714,0.12133856198704356,70896.0
2026-03-06,7.745555555555555e-06,-0.00046251,1.4521742591319442,1.1678571944444451,-0.8138428571428572,-0.03486955742723585,68114.0
2026-03-07,5.650000000000001e-06,-0.0004793,1.9096709055555563,1.2114721284722223,-1.0672857142857142,-0.028965875206819425,67269.0
2026-03-08,-1.3444444444444444e-05,-0.00061961,2.0420095021527764,1.2175188437500009,-1.0969,-0.06325406641573847,65975.0
2026-03-09,-2.4813333333333332e-05,-0.00044232,1.8494123140277767,1.1261518298611106,-1.0432142857142854,-0.023689819980475493,68453.0
2026-03-10,-2.4094444444444443e-05,-0.00064431,1.2329214893055547,1.0864033263888875,-0.9555428571428571,0.016733716593442693,69963.0
2026-03-11,-3.926e-05,-0.0006471,1.2058518160416674,1.0397938333333325,-0.9802285714285714,0.0458079778952922,70196.0
2026-03-12,-4.681e-05,-0.00033557,1.2180022164236095,1.0472981284722225,-1.1117428571428571,0.06323777522162455,70529.0
2026-03-13,-4.6518888888888884e-05,-0.00060177,0.9969633451388896,0.9871204305555561,-0.9967142857142857,0.03058316073923223,70949.0
2026-03-14,-3.217444444444444e-05,-0.00057084,1.2183371068055557,1.0355122083333337,-1.0868571428571427,0.020240533829094184,71218.0
2026-03-15,-1.563e-05,-0.00044045,1.213697172291667,1.0255100069444436,-0.9860571428571429,0.05705422963248409,72831.0
2026-03-16,-3.5955555555555543e-06,-0.00033891,0.9118693673611123,1.0599976805555553,-0.9194857142857142,0.08365630366231315,74876.0
2026-03-17,2.731111111111112e-06,-0.00048565,0.9146513628472227,1.0262194479166673,-0.7624857142857142,0.09143823518997114,73928.0
2026-03-18,-9.122222222222223e-07,-0.0005418,1.0845274279166666,1.0364251701388882,-0.7117285714285714,0.07024763531518871,71259.0
2026-03-19,-1.6965555555555553e-05,-0.0004882,1.4821559078472246,1.0698914375,-0.6117571428571429,0.04307648020847019,69921.0
2026-03-20,-1.1766666666666669e-05,-0.00068697,1.5430922200694441,1.035042381944444,-0.6403571428571428,0.03625102701383751,70502.0
2026-03-21,-3.0711111111111107e-06,-0.00015098,1.4632946757986107,1.0148364895833335,-0.41941428571428574,0.01379372523469209,68910.0
2026-03-22,-1.1598888888888886e-05,-0.00057985,1.698505840000001,1.0220919375000006,-0.6002857142857143,0.003661277268152839,67860.0
2026-03-23,-1.8195555555555553e-05,-0.00059105,1.5898857386458327,0.9696431493055552,-0.7158857142857143,0.09235193118277489,70883.0
2026-03-24,-4.75333333333333e-06,-0.00044234,1.5382099720833322,0.9744799548611108,-0.8278714285714285,0.09607764336087868,70519.0
2026-03-25,1.587e-05,-0.00054162,1.3749545932638885,0.9651003333333339,-0.8123571428571428,0.04749088657831262,71301.0
2026-03-26,2.3098888888888888e-05,-0.00053747,1.7673857077777784,0.9759731354166669,-0.8210857142857143,0.018948661491855787,68779.0
2026-03-27,6.833333333333341e-07,-0.0006103,2.3777871598958322,0.9503098090277773,-0.8579571428571429,0.007426656534081127,66359.0
2026-03-28,-2.5949999999999997e-05,-0.00054624,2.574580688541668,0.9399708402777781,-0.9523142857142858,-0.009962124607867542,66321.0
2026-03-29,-2.8993333333333332e-05,-0.00050485,2.286661475937503,0.9349818958333338,-0.7493142857142858,0.0027785176349581883,65954.0
2026-03-30,-1.7033333333333335e-05,-0.00024007,1.947172445347223,0.9367961875,-0.6736000000000001,-0.030839318356702835,66731.0
2026-03-31,-4.481111111111112e-06,-0.00062557,1.908176793819444,0.8982980833333332,-0.6837857142857143,-0.0017722320842732955,68215.0
2026-04-01,-7.056666666666667e-06,-0.00028757,1.480269619652778,0.8647354687500001,-0.6897142857142857,-0.06521099915256254,68102.0
2026-04-02,-1.214777777777778e-05,-0.00044796,1.9568573268055571,0.91318184375,-0.6221285714285714,-0.05816453532681702,66890.0
2026-04-03,-8.271111111111112e-06,-0.00045304,1.7953178611111096,0.8880090868055555,-0.7319142857142857,-0.017326323053753707,66944.0
2026-04-04,6.017777777777777e-06,-0.00046435,1.651071888333333,0.865242451388889,-0.8042,0.0003121307407233308,67290.0
2026-04-05,1.8395555555555555e-05,-0.00044577,1.567058043333334,0.8557719722222226,-0.9178714285714286,0.04481612934922749,68999.0
2026-04-06,3.408333333333333e-05,-0.00045952,1.0836353163194445,0.8836364895833334,-1.0831142857142857,0.005884511918886705,68857.0
2026-04-07,3.547666666666667e-05,-0.00043372,1.2711817021527765,0.9267908645833339,-1.4538,0.027865907389812913,71940.0
2026-04-08,3.939111111111112e-05,-0.00054851,0.9689965569444452,0.9948643055555552,-1.5540142857142858,0.012936644544066383,71110.0
2026-04-09,2.835333333333334e-05,-0.00052233,0.9739098604513889,1.0552519444444453,-1.8661857142857141,0.018027620252825442,71812.0
2026-04-10,1.7132222222222223e-05,-0.00049871,0.8315580970486108,1.0353226701388893,-1.8326571428571428,0.028224121934276362,72980.0
2026-04-11,-1.808333333333333e-05,-0.0004859,0.7494946500347219,0.9666740347222231,-1.7689000000000001,0.02568597576064229,73071.0
2026-04-12,-3.5015555555555555e-05,-0.0003339,0.9784249117013891,0.9686517916666669,-1.769014285714286,-0.02904569091848826,70746.0
2026-04-13,-4.224666666666666e-05,-0.00094829,1.1072951319791664,1.0188004513888884,-1.655471428571429,-0.005745949121285948,74447.0
2026-04-14,-2.923888888888889e-05,-0.00058209,0.6664779613194453,0.8886979722222222,-1.2556999999999998,0.003456846912185547,74184.0
2026-04-15,-3.970111111111111e-05,-0.00036136,0.7610033469444446,0.8863215034722223,-1.1565285714285716,0.04873737078102302,74818.0
2026-04-16,-4.2654444444444445e-05,-0.000643,0.7598998751041661,0.8928970277777779,-0.9144714285714285,0.07249260165776852,75178.0
