観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_back_vwap_sec,A3_Q2,,3850,2798,4782.447131,,5133.066634,-350.619503,,,gap30_w24,partner_sign,,,,Q1:差=-1356.901852 Q3:差=-787.636515
reach_back_vwap_sec,A3_Q3,,1008,418,7168.753492,,7956.390007,-787.636515,,,gap30_w24,partner_sign,,,,Q2:差=-350.619503
reach_back_vwap_sec,A4_Q1,,2693,3169,3403.980556,,4619.226010,-1215.245455,,,gap30_w24,partner_sign,,,,Q2:差=-256.743702
reach_back_vwap_sec,A4_Q2,,2384,1708,4254.771951,,4511.515653,-256.743702,,,gap30_w24,partner_sign,,,,Q1:差=-1215.245455 Q3:差=-200.987846
reach_back_vwap_sec,A4_Q3,,1124,610,5753.110298,,5954.098144,-200.987846,,,gap30_w24,partner_sign,,,,Q2:差=-256.743702
reach_back_vwap_sec,A5_Q1,,2831,3172,2879.453234,,4274.492353,-1395.039119,,,gap30_w24,partner_sign,,,,Q2:差=-117.992173
reach_back_vwap_sec,A5_Q2,,2670,1997,4831.175056,,4949.167229,-117.992173,,,gap30_w24,partner_sign,,,,Q1:差=-1395.039119 Q3:差=-1216.809776
reach_back_vwap_sec,A5_Q3,,700,318,6751.174910,,7967.984686,-1216.809776,,,gap30_w24,partner_sign,,,,Q2:差=-117.992173
reach_back_vwap_sec,E_Q1,,462,500,6878.185481,,5611.698600,1266.486881,,,gap30_w24,inherit,,,,Q2:差=939.805916
reach_back_vwap_sec,E_Q2,,1387,1321,6155.550831,,5215.744915,939.805916,,,gap30_w24,inherit,,,,Q1:差=1266.486881 Q3:差=-1259.554561
reach_back_vwap_sec,E_Q3,,3239,2745,2853.008773,,4112.563335,-1259.554561,,,gap30_w24,inherit,,,,Q2:差=939.805916
reach_back_vwap_sec,B1_Q1,,5764,5227,4170.929235,,4671.466226,-500.536991,,,gap30_w24,inherit,,,,Q2:差=-603.814554
reach_back_vwap_sec,B1_Q2,,1593,1315,4174.137207,,4777.951761,-603.814554,,,gap30_w24,inherit,,,,Q1:差=-500.536991 Q3:差=-789.117049
reach_back_vwap_sec,B1_Q3,,1481,1213,4304.949858,,5094.066908,-789.117049,,,gap30_w24,inherit,,,,Q2:差=-603.814554
reach_back_vwap_sec,B2_Q1,,3185,2906,4149.015484,,4664.316237,-515.300754,,,gap30_w24,inherit,,,,Q2:差=-585.338160
reach_back_vwap_sec,B2_Q2,,3064,2597,4166.598828,,4751.936988,-585.338160,,,gap30_w24,inherit,,,,Q1:差=-515.300754 Q3:差=-596.049030
reach_back_vwap_sec,B2_Q3,,2589,2252,4281.650945,,4877.699975,-596.049030,,,gap30_w24,inherit,,,,Q2:差=-585.338160
reach_back_vwap_sec,D_Q1,,2155,1763,4093.098648,4887.156220,4761.860792,-668.762144,-794.057572,92.238746,gap30_w24,own,,,,Q2:差=-372.949667
reach_back_vwap_sec,D_Q2,,2326,2298,4228.379037,4525.765568,4601.328704,-372.949667,-297.386531,68.153641,gap30_w24,own,,,,Q1:差=-668.762144 Q3:差=-633.720447
reach_back_vwap_sec,D_Q3,,1924,1550,4214.719498,4712.086036,4848.439945,-633.720447,-497.366538,99.161279,gap30_w24,own,,,,Q2:差=-372.949667
reach_back_vwap_sec,C_SELL,,5210,4638,4124.077664,,4742.789336,-618.711672,,,gap30_w24,inherit,,,,
reach_back_vwap_sec,C_BUY,,3628,3117,4294.328223,,4774.721446,-480.393223,,,gap30_w24,inherit,,,,
reach_back_node_sec,全体,,14178,12601,2980.849104,2381.942615,3124.452037,-143.602933,598.906488,26.133211,gap30_w24,own,,,,
reach_back_node_sec,A1_Q1,,2840,1625,5268.502274,5930.979442,5269.393403,-0.891129,-662.477168,222.837033,gap30_w24,own,,,,Q2:差=-587.832692
reach_back_node_sec,A1_Q2,,4458,4173,3754.396444,4726.704646,4342.229136,-587.832692,-972.308203,69.613033,gap30_w24,own,,,,Q1:差=-0.891129 Q3:差=-329.813113
reach_back_node_sec,A1_Q3,,6880,6803,1535.295463,1707.697795,1865.108577,-329.813113,-172.402332,24.914167,gap30_w24,own,,,,Q2:差=-587.832692
reach_back_node_sec,A2_Q1,,5908,7717,1669.315713,,2525.190432,-855.874719,,,gap30_w24,partner_sign,,,,Q2:差=-321.860353
reach_back_node_sec,A2_Q2,,6108,3999,3165.644252,,3487.504605,-321.860353,,,gap30_w24,partner_sign,,,,Q1:差=-855.874719 Q3:差=-666.631365
reach_back_node_sec,A2_Q3,,2162,885,6042.741105,,6709.372470,-666.631365,,,gap30_w24,partner_sign,,,,Q2:差=-321.860353
reach_back_node_sec,A3_Q1,,5495,6635,2360.404564,,2979.240614,-618.836050,,,gap30_w24,partner_sign,,,,Q2:差=-137.237593
reach_back_node_sec,A3_Q2,,5344,4092,3093.023388,,3230.260980,-137.237593,,,gap30_w24,partner_sign,,,,Q1:差=-618.836050 Q3:差=414.843110
reach_back_node_sec,A3_Q3,,3339,1874,3822.383507,,3407.540397,414.843110,,,gap30_w24,partner_sign,,,,Q2:差=-137.237593
reach_back_node_sec,A4_Q1,,3992,5071,2135.263069,,2860.145749,-724.882680,,,gap30_w24,partner_sign,,,,Q2:差=8.344596
reach_back_node_sec,A4_Q2,,3887,2653,2989.761101,,2981.416506,8.344596,,,gap30_w24,partner_sign,,,,Q1:差=-724.882680 Q3:差=110.325196
reach_back_node_sec,A4_Q3,,1923,1023,5041.191518,,4930.866322,110.325196,,,gap30_w24,partner_sign,,,,Q2:差=8.344596
reach_back_node_sec,A5_Q1,,3833,4630,2339.375866,,2930.872200,-591.496334,,,gap30_w24,partner_sign,,,,Q2:差=-61.495735
reach_back_node_sec,A5_Q2,,3707,2813,3233.227606,,3294.723342,-61.495735,,,gap30_w24,partner_sign,,,,Q1:差=-591.496334 Q3:差=386.040640
reach_back_node_sec,A5_Q3,,2262,1304,3928.815397,,3542.774756,386.040640,,,gap30_w24,partner_sign,,,,Q2:差=-61.495735
reach_back_node_sec,E_Q1,,1694,1258,3891.492769,,3683.573510,207.919260,,,gap30_w24,inherit,,,,Q2:差=198.571898
reach_back_node_sec,E_Q2,,2524,2137,3634.307587,,3435.735689,198.571898,,,gap30_w24,inherit,,,,Q1:差=207.919260 Q3:差=-374.361868
reach_back_node_sec,E_Q3,,3404,3290,2477.045405,,2851.407274,-374.361868,,,gap30_w24,inherit,,,,Q2:差=198.571898
reach_back_node_sec,B1_Q1,,9316,8583,2857.718856,,3020.333829,-162.614973,,,gap30_w24,inherit,,,,Q2:差=-204.423149
reach_back_node_sec,B1_Q2,,2525,2170,3068.620634,,3273.043782,-204.423149,,,gap30_w24,inherit,,,,Q1:差=-162.614973 Q3:差=-56.692502
reach_back_node_sec,B1_Q3,,2337,1848,3376.851789,,3433.544291,-56.692502,,,gap30_w24,inherit,,,,Q2:差=-204.423149
reach_back_node_sec,B2_Q1,,5167,4730,2944.312238,,3073.372247,-129.060009,,,gap30_w24,inherit,,,,Q2:差=-189.058182
reach_back_node_sec,B2_Q2,,4760,4259,2959.170991,,3148.229173,-189.058182,,,gap30_w24,inherit,,,,Q1:差=-129.060009 Q3:差=-113.773356
reach_back_node_sec,B2_Q3,,4251,3612,3049.532662,,3163.306018,-113.773356,,,gap30_w24,inherit,,,,Q2:差=-189.058182
reach_back_node_sec,D_Q1,,3407,2857,2734.897296,2359.100226,3007.302421,-272.405126,375.797070,59.096778,gap30_w24,own,,,,Q2:差=-57.420901
reach_back_node_sec,D_Q2,,3581,3507,3185.273779,2463.193033,3242.694681,-57.420901,722.080747,46.293129,gap30_w24,own,,,,Q1:差=-272.405126 Q3:差=127.996798
reach_back_node_sec,D_Q3,,3045,2537,3312.173871,2406.242165,3184.177073,127.996798,905.931706,61.326082,gap30_w24,own,,,,Q2:差=-57.420901
reach_back_node_sec,C_SELL,,8437,7673,2840.710754,,3065.667701,-224.956947,,,gap30_w24,inherit,,,,
reach_back_node_sec,C_BUY,,5741,4928,3186.797067,,3215.980487,-29.183420,,,gap30_w24,inherit,,,,
reach_node_up_sec,全体,,9119,7658,2820.094093,2344.868761,2988.731175,-168.637082,475.225332,31.215702,gap30_w24,own,,,,
reach_node_up_sec,A1_Q1,,1370,747,5357.220157,5908.345884,5372.324341,-15.104184,-551.125727,317.610460,gap30_w24,own,,,,Q2:差=-561.057881
reach_node_up_sec,A1_Q2,,2594,2136,3866.326217,4780.012704,4427.384099,-561.057881,-913.686486,94.917041,gap30_w24,own,,,,Q1:差=-15.104184 Q3:差=-352.930864
reach_node_up_sec,A1_Q3,,5155,4775,1619.359109,1848.868469,1972.289973,-352.930864,-229.509360,30.351852,gap30_w24,own,,,,Q2:差=-561.057881
reach_node_up_sec,A2_Q1,,4123,4691,1692.649774,,2292.477585,-599.827811,,,gap30_w24,partner_sign,,,,Q2:差=-582.807158
reach_node_up_sec,A2_Q2,,3863,2506,3053.723425,,3636.530583,-582.807158,,,gap30_w24,partner_sign,,,,Q1:差=-599.827811 Q3:差=-425.848934
reach_node_up_sec,A2_Q3,,1133,461,6126.310172,,6552.159106,-425.848934,,,gap30_w24,partner_sign,,,,Q2:差=-582.807158
reach_node_up_sec,A3_Q1,,3725,3952,2232.009359,,2766.074082,-534.064723,,,gap30_w24,partner_sign,,,,Q2:差=-247.023258
reach_node_up_sec,A3_Q2,,3471,2614,2961.888978,,3208.912235,-247.023258,,,gap30_w24,partner_sign,,,,Q1:差=-534.064723 Q3:差=435.846784
reach_node_up_sec,A3_Q3,,1923,1092,3703.321128,,3267.474344,435.846784,,,gap30_w24,partner_sign,,,,Q2:差=-247.023258
reach_node_up_sec,A4_Q1,,2672,2977,1996.386693,,2624.591523,-628.204830,,,gap30_w24,partner_sign,,,,Q2:差=-30.073477
reach_node_up_sec,A4_Q2,,2512,1664,2923.985702,,2954.059179,-30.073477,,,gap30_w24,partner_sign,,,,Q1:差=-628.204830 Q3:差=53.187459
reach_node_up_sec,A4_Q3,,1136,655,4971.818558,,4918.631099,53.187459,,,gap30_w24,partner_sign,,,,Q2:差=-30.073477
reach_node_up_sec,A5_Q1,,2575,2701,2175.682233,,2699.506778,-523.824545,,,gap30_w24,partner_sign,,,,Q2:差=-165.315788
reach_node_up_sec,A5_Q2,,2448,1839,3151.505757,,3316.821545,-165.315788,,,gap30_w24,partner_sign,,,,Q1:差=-523.824545 Q3:差=477.049986
reach_node_up_sec,A5_Q3,,1297,756,3862.849164,,3385.799179,477.049986,,,gap30_w24,partner_sign,,,,Q2:差=-165.315788
reach_node_up_sec,E_Q1,,946,688,3744.332125,,3461.392642,282.939482,,,gap30_w24,inherit,,,,Q2:差=77.742116
reach_node_up_sec,E_Q2,,1624,1280,3523.881430,,3446.139315,77.742116,,,gap30_w24,inherit,,,,Q1:差=282.939482 Q3:差=-290.026027
reach_node_up_sec,E_Q3,,2342,2108,2571.848457,,2861.874483,-290.026027,,,gap30_w24,inherit,,,,Q2:差=77.742116
reach_node_up_sec,B1_Q1,,5925,5291,2687.099894,,2903.682589,-216.582695,,,gap30_w24,inherit,,,,Q2:差=-225.524425
reach_node_up_sec,B1_Q2,,1677,1288,2848.498228,,3074.022654,-225.524425,,,gap30_w24,inherit,,,,Q1:差=-216.582695 Q3:差=4.169837
reach_node_up_sec,B1_Q3,,1517,1079,3308.134231,,3303.964395,4.169837,,,gap30_w24,inherit,,,,Q2:差=-225.524425
reach_node_up_sec,B2_Q1,,3276,2916,2734.817662,,2999.030149,-264.212487,,,gap30_w24,inherit,,,,Q2:差=-158.077812
reach_node_up_sec,B2_Q2,,3032,2551,2764.511721,,2922.589533,-158.077812,,,gap30_w24,inherit,,,,Q1:差=-264.212487 Q3:差=-72.604232
reach_node_up_sec,B2_Q3,,2811,2191,2979.429325,,3052.033557,-72.604232,,,gap30_w24,inherit,,,,Q2:差=-158.077812
reach_node_up_sec,D_Q1,,2384,1763,2685.062337,2254.033563,2724.587469,-39.525131,431.028774,67.818624,gap30_w24,own,,,,Q2:差=-191.159739
reach_node_up_sec,D_Q2,,2372,2264,3100.695159,2476.849063,3291.854898,-191.159739,623.846096,56.359866,gap30_w24,own,,,,Q1:差=-39.525131 Q3:差=-78.160946
reach_node_up_sec,D_Q3,,1705,1376,2936.503069,2249.514011,3014.664015,-78.160946,686.989058,73.760912,gap30_w24,own,,,,Q2:差=-191.159739
reach_node_up_sec,C_SELL,,7003,4875,2965.563353,,2959.329535,6.233818,,,gap30_w24,inherit,,,,
reach_node_up_sec,C_BUY,,2116,2783,2338.656838,,3040.234227,-701.577389,,,gap30_w24,inherit,,,,
reach_node_dn_sec,全体,,8537,8534,2983.941242,2572.399176,3211.470619,-227.529377,411.542066,31.198529,gap30_w24,own,,,,
reach_node_dn_sec,A1_Q1,,1567,966,5251.376832,5931.316420,5237.037546,14.339287,-679.939588,284.253827,gap30_w24,own,,,,Q2:差=-631.887780
reach_node_dn_sec,A1_Q2,,2359,2566,3874.561713,4898.205766,4506.449493,-631.887780,-1023.644053,89.515254,gap30_w24,own,,,,Q1:差=14.339287 Q3:差=-398.236926
reach_node_dn_sec,A1_Q3,,4611,5002,1757.733204,2029.886606,2155.970131,-398.236926,-272.153402,30.594859,gap30_w24,own,,,,Q2:差=-631.887780
reach_node_dn_sec,A2_Q1,,4479,5854,1939.902230,,2748.250930,-808.348700,,,gap30_w24,partner_sign,,,,Q2:差=-199.641819
reach_node_dn_sec,A2_Q2,,2978,2212,3477.984672,,3677.626491,-199.641819,,,gap30_w24,partner_sign,,,,Q1:差=-808.348700 Q3:差=-850.868111
reach_node_dn_sec,A2_Q3,,1080,468,5951.524021,,6802.392132,-850.868111,,,gap30_w24,partner_sign,,,,Q2:差=-199.641819
reach_node_dn_sec,A3_Q1,,3810,4783,2680.657419,,3240.276382,-559.618963,,,gap30_w24,partner_sign,,,,Q2:差=-58.890861
reach_node_dn_sec,A3_Q2,,2926,2518,3020.681916,,3079.572777,-58.890861,,,gap30_w24,partner_sign,,,,Q1:差=-559.618963 Q3:差=196.757873
reach_node_dn_sec,A3_Q3,,1801,1233,3565.844713,,3369.086840,196.757873,,,gap30_w24,partner_sign,,,,Q2:差=-58.890861
reach_node_dn_sec,A4_Q1,,2919,3727,2328.251279,,3055.257596,-727.006318,,,gap30_w24,partner_sign,,,,Q2:差=-188.986780
reach_node_dn_sec,A4_Q2,,2041,1638,3052.636568,,3241.623349,-188.986780,,,gap30_w24,partner_sign,,,,Q1:差=-727.006318 Q3:差=137.232285
reach_node_dn_sec,A4_Q3,,892,448,5008.731979,,4871.499694,137.232285,,,gap30_w24,partner_sign,,,,Q2:差=-188.986780
reach_node_dn_sec,A5_Q1,,2694,3330,2653.968785,,3200.775601,-546.806816,,,gap30_w24,partner_sign,,,,Q2:差=-194.940755
reach_node_dn_sec,A5_Q2,,1935,1666,3038.578117,,3233.518873,-194.940755,,,gap30_w24,partner_sign,,,,Q1:差=-546.806816 Q3:差=182.599715
reach_node_dn_sec,A5_Q3,,1223,817,3650.813639,,3468.213924,182.599715,,,gap30_w24,partner_sign,,,,Q2:差=-194.940755
reach_node_dn_sec,E_Q1,,938,833,3689.457984,,3716.643792,-27.185808,,,gap30_w24,inherit,,,,Q2:差=73.678536
reach_node_dn_sec,E_Q2,,1267,1351,3459.595949,,3385.917412,73.678536,,,gap30_w24,inherit,,,,Q1:差=-27.185808 Q3:差=-460.936818
reach_node_dn_sec,E_Q3,,2125,2141,2507.545884,,2968.482702,-460.936818,,,gap30_w24,inherit,,,,Q2:差=73.678536
reach_node_dn_sec,B1_Q1,,5869,5839,2944.527187,,3119.123349,-174.596161,,,gap30_w24,inherit,,,,Q2:差=-303.325227
reach_node_dn_sec,B1_Q2,,1435,1458,3058.731592,,3362.056819,-303.325227,,,gap30_w24,inherit,,,,Q1:差=-174.596161 Q3:差=-385.380496
reach_node_dn_sec,B1_Q3,,1233,1237,3084.506477,,3469.886973,-385.380496,,,gap30_w24,inherit,,,,Q2:差=-303.325227
reach_node_dn_sec,B2_Q1,,3239,3211,3018.299075,,3112.203106,-93.904031,,,gap30_w24,inherit,,,,Q2:差=-281.618418
reach_node_dn_sec,B2_Q2,,2891,2878,3019.626049,,3301.244467,-281.618418,,,gap30_w24,inherit,,,,Q1:差=-93.904031 Q3:差=-341.318427
reach_node_dn_sec,B2_Q3,,2407,2445,2894.847018,,3236.165445,-341.318427,,,gap30_w24,inherit,,,,Q2:差=-281.618418
reach_node_dn_sec,D_Q1,,1932,1898,2620.869381,2622.291645,3252.378788,-631.509406,-1.422264,74.696040,gap30_w24,own,,,,Q2:差=-179.471276
reach_node_dn_sec,D_Q2,,2053,2253,3069.496193,2744.052331,3248.967469,-179.471276,325.443862,56.545516,gap30_w24,own,,,,Q1:差=-631.509406 Q3:差=162.124287
reach_node_dn_sec,D_Q3,,2012,1754,3380.265856,2531.547373,3218.141569,162.124287,848.718483,72.449645,gap30_w24,own,,,,Q2:差=-179.471276
reach_node_dn_sec,C_SELL,,3638,5028,2396.501257,,3129.571196,-733.069938,,,gap30_w24,inherit,,,,
reach_node_dn_sec,C_BUY,,4899,3506,3420.174486,,3328.923642,91.250844,,,gap30_w24,inherit,,,,
doi_pre_1h,全体,,17968,15103,337.121049,-800.738768,1358.754949,-1021.633901,1137.859817,407.028243,gap30_w24,own,,,,
doi_pre_1h,A1_Q1,,6054,3411,6849.920879,7441.913437,5652.610378,1197.310501,-591.992558,1949.107360,gap30_w24,own,,,,Q2:差=-5894.907093
doi_pre_1h,A1_Q2,,5934,5746,-2824.084260,3434.855220,3070.822833,-5894.907093,-6258.939480,818.858259,gap30_w24,own,,,,Q1:差=1197.310501 Q3:差=-360.432048
doi_pre_1h,A1_Q3,,5980,5946,-3119.383612,-3120.463908,-2758.951564,-360.432048,1.080296,478.938167,gap30_w24,own,,,,Q2:差=-5894.907093
doi_pre_1h,A2_Q1,,5794,7944,-1885.775630,,-586.063444,-1299.712186,,,gap30_w24,partner_sign,,,,Q2:差=-680.047372
doi_pre_1h,A2_Q2,,6395,4176,-1332.658483,,-652.611111,-680.047372,,,gap30_w24,partner_sign,,,,Q1:差=-1299.712186 Q3:差=-4940.207088
doi_pre_1h,A2_Q3,,5779,2983,4413.553556,,9353.760644,-4940.207088,,,gap30_w24,partner_sign,,,,Q2:差=-680.047372
doi_pre_1h,A3_Q1,,5821,7257,-1543.591995,,733.106104,-2276.698099,,,gap30_w24,partner_sign,,,,Q2:差=-2460.721192
doi_pre_1h,A3_Q2,,6510,4997,-1506.299539,,954.421653,-2460.721192,,,gap30_w24,partner_sign,,,,Q1:差=-2276.698099 Q3:差=746.540217
doi_pre_1h,A3_Q3,,5637,2849,4408.133759,,3661.593542,746.540217,,,gap30_w24,partner_sign,,,,Q2:差=-2460.721192
doi_pre_1h,A4_Q1,,5854,7688,-5291.353775,,1826.021722,-7117.375497,,,gap30_w24,partner_sign,,,,Q2:差=4156.825410
doi_pre_1h,A4_Q2,,5908,4085,8706.023697,,4549.198286,4156.825410,,,gap30_w24,partner_sign,,,,Q1:差=-7117.375497 Q3:差=3020.037998
doi_pre_1h,A4_Q3,,5817,2972,-3031.662541,,-6051.700538,3020.037998,,,gap30_w24,partner_sign,,,,Q2:差=4156.825410
doi_pre_1h,A5_Q1,,5854,7107,-2465.847967,,614.400591,-3080.248558,,,gap30_w24,partner_sign,,,,Q2:差=-1352.293295
doi_pre_1h,A5_Q2,,5908,4566,-164.940251,,1187.353044,-1352.293295,,,gap30_w24,partner_sign,,,,Q1:差=-3080.248558 Q3:差=1556.383937
doi_pre_1h,A5_Q3,,5817,3072,3134.599106,,1578.215169,1556.383937,,,gap30_w24,partner_sign,,,,Q2:差=-1352.293295
doi_pre_1h,E_Q1,,4566,2810,2977.041174,,2375.679715,601.361459,,,gap30_w24,inherit,,,,Q2:差=-2083.306572
doi_pre_1h,E_Q2,,4656,3906,1632.545962,,3715.852535,-2083.306572,,,gap30_w24,inherit,,,,Q1:差=601.361459 Q3:差=-246.845774
doi_pre_1h,E_Q3,,4657,4558,-2154.959201,,-1908.113427,-246.845774,,,gap30_w24,inherit,,,,Q2:差=-2083.306572
doi_pre_1h,B1_Q1,,11197,10048,212.361436,,1488.220143,-1275.858707,,,gap30_w24,inherit,,,,Q2:差=58.350824
doi_pre_1h,B1_Q2,,3244,2634,-614.647657,,-672.998481,58.350824,,,gap30_w24,inherit,,,,Q1:差=-1275.858707 Q3:差=-1423.346370
doi_pre_1h,B1_Q3,,3527,2421,1608.590020,,3031.936390,-1423.346370,,,gap30_w24,inherit,,,,Q2:差=58.350824
doi_pre_1h,B2_Q1,,6278,5617,701.512265,,1544.490653,-842.978388,,,gap30_w24,inherit,,,,Q2:差=-817.465438
doi_pre_1h,B2_Q2,,5892,5047,713.106585,,1530.572023,-817.465438,,,gap30_w24,inherit,,,,Q1:差=-842.978388 Q3:差=-1367.897422
doi_pre_1h,B2_Q3,,5798,4439,-439.518282,,928.379139,-1367.897422,,,gap30_w24,inherit,,,,Q2:差=-817.465438
doi_pre_1h,D_Q1,,5990,4752,-62950.144908,-52525.465071,-54284.365741,-8665.779167,-10424.679837,730.783200,gap30_w24,own,,,,Q2:差=205.328011
doi_pre_1h,D_Q2,,5991,5570,-175.223335,-403.223347,-380.551346,205.328011,228.000012,88.827920,gap30_w24,own,,,,Q1:差=-8665.779167 Q3:差=5478.082627
doi_pre_1h,D_Q3,,5987,4781,64168.786036,51077.452014,58690.703409,5478.082627,13091.334022,677.131648,gap30_w24,own,,,,Q2:差=205.328011
doi_pre_1h,C_SELL,,10355,9075,-4633.792467,,-1459.770248,-3174.022219,,,gap30_w24,inherit,,,,
doi_pre_1h,C_BUY,,7613,6028,7098.425325,,5601.972628,1496.452697,,,gap30_w24,inherit,,,,
doi_pre_4h,全体,,17979,15142,1393.629623,-3289.824458,5181.500198,-3787.870575,4683.454082,972.622449,gap30_w24,own,,,,
doi_pre_4h,A1_Q1,,6056,3426,16659.973085,13392.234234,15046.814653,1613.158432,3267.738850,3812.827952,gap30_w24,own,,,,Q2:差=-12382.700802
doi_pre_4h,A1_Q2,,5941,5766,-3095.103855,9559.481352,9287.596948,-12382.700802,-12654.585207,1729.353760,gap30_w24,own,,,,Q1:差=1613.158432 Q3:差=-5125.547545
doi_pre_4h,A1_Q3,,5982,5950,-9603.597125,-9815.990596,-4478.049580,-5125.547545,212.393471,1219.456511,gap30_w24,own,,,,Q2:差=-12382.700802
doi_pre_4h,A2_Q1,,5801,7961,-1609.530598,,2922.579952,-4532.110550,,,gap30_w24,partner_sign,,,,Q2:差=624.141717
doi_pre_4h,A2_Q2,,6396,4177,-1937.328956,,-2561.470673,624.141717,,,gap30_w24,partner_sign,,,,Q1:差=-4532.110550 Q3:差=-13843.043918
doi_pre_4h,A2_Q3,,5782,3004,8091.336908,,21934.380826,-13843.043918,,,gap30_w24,partner_sign,,,,Q2:差=624.141717
doi_pre_4h,A3_Q1,,5827,7273,3146.990046,,3027.317338,119.672708,,,gap30_w24,partner_sign,,,,Q2:差=-5792.055891
doi_pre_4h,A3_Q2,,6512,4999,-1761.577396,,4030.478496,-5792.055891,,,gap30_w24,partner_sign,,,,Q1:差=119.672708 Q3:差=-9420.209964
doi_pre_4h,A3_Q3,,5640,2870,3225.168085,,12645.378049,-9420.209964,,,gap30_w24,partner_sign,,,,Q2:差=-5792.055891
doi_pre_4h,A4_Q1,,5859,7703,-8431.459805,,5119.178112,-13550.637918,,,gap30_w24,partner_sign,,,,Q2:差=2465.057242
doi_pre_4h,A4_Q2,,5908,4085,18230.256263,,15765.199021,2465.057242,,,gap30_w24,partner_sign,,,,Q1:差=-13550.637918 Q3:差=5182.808861
doi_pre_4h,A4_Q3,,5820,2993,-7618.844330,,-12801.653191,5182.808861,,,gap30_w24,partner_sign,,,,Q2:差=2465.057242
doi_pre_4h,A5_Q1,,5859,7122,1901.967230,,2542.570205,-640.602975,,,gap30_w24,partner_sign,,,,Q2:差=-5980.212484
doi_pre_4h,A5_Q2,,5908,4566,-362.340386,,5617.872098,-5980.212484,,,gap30_w24,partner_sign,,,,Q1:差=-640.602975 Q3:差=-6182.753744
doi_pre_4h,A5_Q3,,5820,3093,852.205842,,7034.959586,-6182.753744,,,gap30_w24,partner_sign,,,,Q2:差=-5980.212484
doi_pre_4h,E_Q1,,4569,2830,-2056.889473,,8804.926855,-10861.816328,,,gap30_w24,inherit,,,,Q2:差=-4240.021506
doi_pre_4h,E_Q2,,4656,3907,4726.332474,,8966.353980,-4240.021506,,,gap30_w24,inherit,,,,Q1:差=-10861.816328 Q3:差=569.803637
doi_pre_4h,E_Q3,,4657,4558,-2987.019970,,-3556.823607,569.803637,,,gap30_w24,inherit,,,,Q2:差=-4240.021506
doi_pre_4h,B1_Q1,,11206,10068,1321.602267,,4211.126142,-2889.523876,,,gap30_w24,inherit,,,,Q2:差=-7994.984142
doi_pre_4h,B1_Q2,,3245,2640,-865.130354,,7129.853788,-7994.984142,,,gap30_w24,inherit,,,,Q1:差=-2889.523876 Q3:差=-3382.122183
doi_pre_4h,B1_Q3,,3528,2434,3699.982993,,7082.105177,-3382.122183,,,gap30_w24,inherit,,,,Q2:差=-7994.984142
doi_pre_4h,B2_Q1,,6278,5632,3358.541096,,5126.152876,-1767.611781,,,gap30_w24,inherit,,,,Q2:差=-1823.722838
doi_pre_4h,B2_Q2,,5901,5063,1974.282494,,3798.005333,-1823.722838,,,gap30_w24,inherit,,,,Q1:差=-1767.611781 Q3:差=-8150.714975
doi_pre_4h,B2_Q3,,5800,4447,-1323.981897,,6826.733078,-8150.714975,,,gap30_w24,inherit,,,,Q2:差=-1823.722838
doi_pre_4h,D_Q1,,5990,4752,-75203.517028,-63233.143802,-57147.213594,-18056.303434,-11970.373226,2073.463204,gap30_w24,own,,,,Q2:差=3889.661479
doi_pre_4h,D_Q2,,5991,5570,3954.424136,-5386.497565,64.762657,3889.661479,9340.921702,1036.232101,gap30_w24,own,,,,Q1:差=-18056.303434 Q3:差=1777.818796
doi_pre_4h,D_Q3,,5987,4781,75624.992818,61324.634479,73847.174022,1777.818796,14300.358339,1865.933615,gap30_w24,own,,,,Q2:差=3889.661479
doi_pre_4h,C_SELL,,10362,9093,-7904.867497,,-899.537666,-7005.329830,,,gap30_w24,inherit,,,,
doi_pre_4h,C_BUY,,7617,6049,14043.101484,,14322.660274,-279.558791,,,gap30_w24,inherit,,,,
doi_in,全体,,367,0,-768.479564,,,,,,gap30_w24,own,,,n2 < 30,
doi_in,A1_Q1,,189,0,2023.222222,,,,,,gap30_w24,own,,,n2 < 30,Q2:差=
doi_in,A1_Q2,,103,0,-723.543689,,,,,,gap30_w24,own,,,n2 < 30,Q1:差= Q3:差=
doi_in,A1_Q3,,75,0,-7865.280000,,,,,,gap30_w24,own,,,n2 < 30,Q2:差=
doi_in,A2_Q1,,73,0,-6631.972603,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q2:差=
doi_in,A2_Q2,,111,0,-1426.711712,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q1:差= Q3:差=
doi_in,A2_Q3,,183,0,1969.765027,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q2:差=
doi_in,A3_Q1,,64,0,-9463.437500,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q2:差=
doi_in,A3_Q2,,129,0,764.930233,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q1:差= Q3:差=
doi_in,A3_Q3,,174,0,1292.827586,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q2:差=
doi_in,A4_Q1,,77,0,-6096.740260,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q2:差=
doi_in,A4_Q2,,108,0,105.055556,,,,,,gap30_w24,partner_sign,,,n2 < 30,Q1:差= Q3:差=
