観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
mfe_5m_reactdir,A5_Q1,5,3596,5520,8.020069,,8.668591,-0.648523,,,gap180_w8,partner_sign,1.114908,<,,Q2:差=-0.606433
mfe_5m_reactdir,A5_Q2,5,3596,2630,5.451913,,6.058346,-0.606433,,,gap180_w8,partner_sign,0.800929,<,,Q1:差=-0.648523 Q3:差=-2.369591
mfe_5m_reactdir,A5_Q3,5,3596,1752,7.184605,,9.554195,-2.369591,,,gap180_w8,partner_sign,1.053909,≥,,Q2:差=-0.606433
mfe_5m_reactdir,E_Q1,5,3158,2568,7.344705,,9.332491,-1.987786,,,gap180_w8,inherit,1.286079,≥,,Q2:差=-1.797636
mfe_5m_reactdir,E_Q2,5,3157,2907,5.626755,,7.424391,-1.797636,,,gap180_w8,inherit,0.795389,≥,,Q1:差=-1.987786 Q3:差=-0.638182
mfe_5m_reactdir,E_Q3,5,3157,3141,6.328012,,6.966193,-0.638182,,,gap180_w8,inherit,0.955125,<,,Q2:差=-1.797636
mfe_5m_reactdir,B1_Q1,5,7364,7040,7.548446,,8.468465,-0.920019,,,gap180_w8,inherit,0.408880,≥,,Q2:差=-1.467610
mfe_5m_reactdir,B1_Q2,5,2846,2633,7.363492,,8.831103,-1.467610,,,gap180_w8,inherit,1.232325,≥,,Q1:差=-0.920019 Q3:差=-2.496377
mfe_5m_reactdir,B1_Q3,5,4933,4195,6.716972,,9.213349,-2.496377,,,gap180_w8,inherit,1.108024,≥,,Q2:差=-1.467610
mfe_5m_reactdir,B2_Q1,5,5088,4832,7.358901,,8.426943,-1.068042,,,gap180_w8,inherit,0.661245,≥,,Q2:差=-1.374727
mfe_5m_reactdir,B2_Q2,5,5017,4620,7.205546,,8.580274,-1.374727,,,gap180_w8,inherit,1.046297,≥,,Q1:差=-1.068042 Q3:差=-2.158034
mfe_5m_reactdir,B2_Q3,5,5038,4416,7.162716,,9.320750,-2.158034,,,gap180_w8,inherit,0.735356,≥,,Q2:差=-1.374727
mfe_5m_reactdir,D_Q1,5,3640,3260,7.721023,8.236910,9.080365,-1.359342,-0.515887,0.107667,gap180_w8,own,0.713838,≥,,Q2:差=-0.428455
mfe_5m_reactdir,D_Q2,5,3640,3628,5.919364,5.989871,6.347820,-0.428455,-0.070506,0.076592,gap180_w8,own,1.029342,<,,Q1:差=-1.359342 Q3:差=-2.118225
mfe_5m_reactdir,D_Q3,5,3640,3148,7.003560,8.145596,9.121785,-2.118225,-1.142037,0.107052,gap180_w8,own,1.108832,≥,,Q2:差=-0.428455
mfe_5m_reactdir,C_SELL,5,8569,7962,6.950446,,8.773441,-1.822995,,,gap180_w8,inherit,0.688082,≥,,
mfe_5m_reactdir,C_BUY,5,6574,5906,7.623928,,8.748078,-1.124150,,,gap180_w8,inherit,0.655751,≥,,
mfe_15m_reactdir,全体,15,15143,13868,17.689160,16.170720,18.431595,-0.742435,1.518440,0.110097,gap180_w8,own,1.006279,<,,
mfe_15m_reactdir,A1_Q1,15,5079,3821,15.748379,16.654239,16.274719,-0.526339,-0.905859,0.628458,gap180_w8,own,1.653931,<,,Q2:差=-0.673384
mfe_15m_reactdir,A1_Q2,15,5132,5115,18.225015,16.301660,18.898399,-0.673384,1.923355,0.201987,gap180_w8,own,1.719478,<,,Q1:差=-0.526339 Q3:差=-0.488279
mfe_15m_reactdir,A1_Q3,15,4932,4932,19.130202,16.092940,19.618480,-0.488279,3.037262,0.133929,gap180_w8,own,1.892291,<,,Q2:差=-0.673384
mfe_15m_reactdir,A2_Q1,15,5048,8236,18.772633,,19.075013,-0.302380,,,gap180_w8,partner_sign,1.749013,<,,Q2:差=-0.385951
mfe_15m_reactdir,A2_Q2,15,5047,2981,15.277529,,15.663480,-0.385951,,,gap180_w8,partner_sign,2.038067,<,,Q1:差=-0.302380 Q3:差=-0.528506
mfe_15m_reactdir,A2_Q3,15,5048,2651,19.016841,,19.545346,-0.528506,,,gap180_w8,partner_sign,1.616739,<,,Q2:差=-0.385951
mfe_15m_reactdir,A3_Q1,15,5048,7681,17.946180,,18.692014,-0.745835,,,gap180_w8,partner_sign,1.504534,<,,Q2:差=-1.067009
mfe_15m_reactdir,A3_Q2,15,5047,3765,14.298230,,15.365239,-1.067009,,,gap180_w8,partner_sign,1.915160,<,,Q1:差=-0.745835 Q3:差=-1.549966
mfe_15m_reactdir,A3_Q3,15,5048,2422,20.822398,,22.372364,-1.549966,,,gap180_w8,partner_sign,2.053078,<,,Q2:差=-1.067009
mfe_15m_reactdir,A4_Q1,15,3596,5757,17.841037,,18.073967,-0.232930,,,gap180_w8,partner_sign,1.403566,<,,Q2:差=-0.598300
mfe_15m_reactdir,A4_Q2,15,3596,2321,14.965779,,15.564079,-0.598300,,,gap180_w8,partner_sign,2.682630,<,,Q1:差=-0.232930 Q3:差=-0.295722
mfe_15m_reactdir,A4_Q3,15,3596,1824,17.768900,,18.064622,-0.295722,,,gap180_w8,partner_sign,2.517023,<,,Q2:差=-0.598300
mfe_15m_reactdir,A5_Q1,15,3596,5520,16.773347,,17.404589,-0.631243,,,gap180_w8,partner_sign,1.612368,<,,Q2:差=-0.939685
mfe_15m_reactdir,A5_Q2,15,3596,2630,13.423284,,14.362970,-0.939685,,,gap180_w8,partner_sign,2.428677,<,,Q1:差=-0.631243 Q3:差=-2.039856
mfe_15m_reactdir,A5_Q3,15,3596,1752,20.379085,,22.418941,-2.039856,,,gap180_w8,partner_sign,2.520449,<,,Q2:差=-0.939685
mfe_15m_reactdir,E_Q1,15,3158,2568,21.092141,,20.518733,0.573408,,,gap180_w8,inherit,2.599307,<,,Q2:差=-2.069023
mfe_15m_reactdir,E_Q2,15,3157,2907,13.953674,,16.022697,-2.069023,,,gap180_w8,inherit,2.158699,<,,Q1:差=0.573408 Q3:差=-1.163586
mfe_15m_reactdir,E_Q3,15,3157,3141,13.996273,,15.159859,-1.163586,,,gap180_w8,inherit,2.314642,<,,Q2:差=-2.069023
mfe_15m_reactdir,B1_Q1,15,7364,7040,16.734005,,17.573882,-0.839878,,,gap180_w8,inherit,0.809994,≥,,Q2:差=-1.231795
mfe_15m_reactdir,B1_Q2,15,2846,2633,17.379664,,18.611460,-1.231795,,,gap180_w8,inherit,3.232610,<,,Q1:差=-0.839878 Q3:差=-0.464528
mfe_15m_reactdir,B1_Q3,15,4933,4195,19.293577,,19.758105,-0.464528,,,gap180_w8,inherit,2.034217,<,,Q2:差=-1.231795
mfe_15m_reactdir,B2_Q1,15,5088,4832,16.508027,,17.589951,-1.081925,,,gap180_w8,inherit,1.466167,<,,Q2:差=-0.750859
mfe_15m_reactdir,B2_Q2,15,5017,4620,17.194735,,17.945595,-0.750859,,,gap180_w8,inherit,1.842202,<,,Q1:差=-1.081925 Q3:差=-0.486595
mfe_15m_reactdir,B2_Q3,15,5038,4416,19.374379,,19.860974,-0.486595,,,gap180_w8,inherit,1.949571,<,,Q2:差=-0.750859
mfe_15m_reactdir,D_Q1,15,3640,3260,19.450213,17.155690,19.443533,0.006680,2.294523,0.270491,gap180_w8,own,1.957186,<,,Q2:差=0.129097
mfe_15m_reactdir,D_Q2,15,3640,3628,14.071276,12.338853,13.942179,0.129097,1.732423,0.171118,gap180_w8,own,2.099801,<,,Q1:差=0.006680 Q3:差=-2.193606
mfe_15m_reactdir,D_Q3,15,3640,3148,17.143843,16.223274,19.337448,-2.193606,0.920568,0.219388,gap180_w8,own,2.095475,≥,,Q2:差=0.129097
mfe_15m_reactdir,C_SELL,15,8569,7962,17.506747,,18.354623,-0.847876,,,gap180_w8,inherit,1.329958,<,,
mfe_15m_reactdir,C_BUY,15,6574,5906,17.926929,,18.535361,-0.608432,,,gap180_w8,inherit,1.542224,<,,
mfe_30m_reactdir,全体,30,15143,13868,28.250480,24.736500,28.259997,-0.009517,3.513980,0.175468,gap180_w8,own,1.688138,<,,
mfe_30m_reactdir,A1_Q1,30,5079,3821,25.614440,24.916687,24.965291,0.649149,0.697753,0.986758,gap180_w8,own,2.629990,<,,Q2:差=-0.313645
mfe_30m_reactdir,A1_Q2,30,5132,5115,28.629219,25.150579,28.942864,-0.313645,3.478640,0.341367,gap180_w8,own,3.044202,<,,Q1:差=0.649149 Q3:差=0.466668
mfe_30m_reactdir,A1_Q3,30,4932,4932,30.570990,24.562557,30.104322,0.466668,6.008433,0.208853,gap180_w8,own,3.190861,<,,Q2:差=-0.313645
mfe_30m_reactdir,A2_Q1,30,5048,8236,29.225083,,28.597836,0.627246,,,gap180_w8,partner_sign,2.795614,<,,Q2:差=0.059516
mfe_30m_reactdir,A2_Q2,30,5047,2981,24.847334,,24.787818,0.059516,,,gap180_w8,partner_sign,3.506621,<,,Q1:差=0.627246 Q3:差=-0.436466
mfe_30m_reactdir,A2_Q3,30,5048,2651,30.678349,,31.114815,-0.436466,,,gap180_w8,partner_sign,3.017558,<,,Q2:差=0.059516
mfe_30m_reactdir,A3_Q1,30,5048,7681,27.681751,,27.953430,-0.271678,,,gap180_w8,partner_sign,2.837173,<,,Q2:差=-1.046306
mfe_30m_reactdir,A3_Q2,30,5047,3765,23.275434,,24.321740,-1.046306,,,gap180_w8,partner_sign,3.305004,<,,Q1:差=-0.271678 Q3:差=-1.560984
mfe_30m_reactdir,A3_Q3,30,5048,2422,33.793269,,35.354252,-1.560984,,,gap180_w8,partner_sign,3.696310,<,,Q2:差=-1.046306
mfe_30m_reactdir,A4_Q1,30,3596,5757,27.423297,,27.035635,0.387662,,,gap180_w8,partner_sign,2.746378,<,,Q2:差=0.005091
mfe_30m_reactdir,A4_Q2,30,3596,2321,24.533861,,24.528769,0.005091,,,gap180_w8,partner_sign,4.280376,<,,Q1:差=0.387662 Q3:差=-0.534996
mfe_30m_reactdir,A4_Q3,30,3596,1824,28.861106,,29.396103,-0.534996,,,gap180_w8,partner_sign,4.196996,<,,Q2:差=0.005091
mfe_30m_reactdir,A5_Q1,30,3596,5520,26.021406,,26.079014,-0.057609,,,gap180_w8,partner_sign,3.375892,<,,Q2:差=-1.121893
mfe_30m_reactdir,A5_Q2,30,3596,2630,22.009088,,23.130981,-1.121893,,,gap180_w8,partner_sign,3.730088,<,,Q1:差=-0.057609 Q3:差=-2.259763
mfe_30m_reactdir,A5_Q3,30,3596,1752,32.787770,,35.047533,-2.259763,,,gap180_w8,partner_sign,5.105806,<,,Q2:差=-1.121893
mfe_30m_reactdir,E_Q1,30,3158,2568,34.011202,,32.676338,1.334863,,,gap180_w8,inherit,4.284346,<,,Q2:差=-1.468200
mfe_30m_reactdir,E_Q2,30,3157,2907,22.969058,,24.437257,-1.468200,,,gap180_w8,inherit,2.958215,<,,Q1:差=1.334863 Q3:差=-0.768708
mfe_30m_reactdir,E_Q3,30,3157,3141,22.236107,,23.004815,-0.768708,,,gap180_w8,inherit,4.044458,<,,Q2:差=-1.468200
mfe_30m_reactdir,B1_Q1,30,7364,7040,26.316233,,26.855366,-0.539132,,,gap180_w8,inherit,1.707725,<,,Q2:差=0.516797
mfe_30m_reactdir,B1_Q2,30,2846,2633,28.045849,,27.529052,0.516797,,,gap180_w8,inherit,5.329693,<,,Q1:差=-0.539132 Q3:差=0.179975
mfe_30m_reactdir,B1_Q3,30,4933,4195,31.255988,,31.076013,0.179975,,,gap180_w8,inherit,3.168893,<,,Q2:差=0.516797
mfe_30m_reactdir,B2_Q1,30,5088,4832,26.074175,,26.604862,-0.530687,,,gap180_w8,inherit,3.055739,<,,Q2:差=-0.105025
mfe_30m_reactdir,B2_Q2,30,5017,4620,27.522619,,27.627644,-0.105025,,,gap180_w8,inherit,2.890581,<,,Q1:差=-0.530687 Q3:差=0.440594
mfe_30m_reactdir,B2_Q3,30,5038,4416,31.173211,,30.732616,0.440594,,,gap180_w8,inherit,2.858112,<,,Q2:差=-0.105025
mfe_30m_reactdir,D_Q1,30,3640,3260,30.643979,25.861037,29.814081,0.829898,4.782941,0.412438,gap180_w8,own,3.141885,<,,Q2:差=1.163969
mfe_30m_reactdir,D_Q2,30,3640,3628,23.123432,18.850567,21.959463,1.163969,4.272865,0.264136,gap180_w8,own,3.639491,<,,Q1:差=0.829898 Q3:差=-1.951806
mfe_30m_reactdir,D_Q3,30,3640,3148,27.135246,24.686996,29.087051,-1.951806,2.448250,0.345628,gap180_w8,own,3.530638,<,,Q2:差=1.163969
mfe_30m_reactdir,C_SELL,30,8569,7962,28.082282,,28.447418,-0.365136,,,gap180_w8,inherit,2.044743,<,,
mfe_30m_reactdir,C_BUY,30,6574,5906,28.469721,,28.007332,0.462389,,,gap180_w8,inherit,2.763732,<,,
mfe_60m_reactdir,全体,60,15143,13868,42.906203,37.642455,43.161279,-0.255076,5.263748,0.282799,gap180_w8,own,2.238863,<,,
mfe_60m_reactdir,A1_Q1,60,5079,3821,39.028473,36.138264,38.540383,0.488090,2.890210,1.427965,gap180_w8,own,3.245585,<,,Q2:差=0.189022
mfe_60m_reactdir,A1_Q2,60,5132,5115,43.981255,38.078447,43.792234,0.189022,5.902808,0.566418,gap180_w8,own,4.463132,<,,Q1:差=0.488090 Q3:差=-0.306028
mfe_60m_reactdir,A1_Q3,60,4932,4932,45.780862,37.549754,46.086890,-0.306028,8.231108,0.334396,gap180_w8,own,4.017933,<,,Q2:差=0.189022
mfe_60m_reactdir,A2_Q1,60,5048,8236,44.075877,,43.115640,0.960237,,,gap180_w8,partner_sign,3.490703,<,,Q2:差=-1.211978
mfe_60m_reactdir,A2_Q2,60,5047,2981,37.443393,,38.655371,-1.211978,,,gap180_w8,partner_sign,4.478135,<,,Q1:差=0.960237 Q3:差=-1.171620
mfe_60m_reactdir,A2_Q3,60,5048,2651,47.198257,,48.369877,-1.171620,,,gap180_w8,partner_sign,3.697532,<,,Q2:差=-1.211978
mfe_60m_reactdir,A3_Q1,60,5048,7681,41.484788,,41.938033,-0.453245,,,gap180_w8,partner_sign,3.701597,<,,Q2:差=-2.871417
mfe_60m_reactdir,A3_Q2,60,5047,3765,35.572980,,38.444398,-2.871417,,,gap180_w8,partner_sign,4.274927,<,,Q1:差=-0.453245 Q3:差=-2.713622
mfe_60m_reactdir,A3_Q3,60,5048,2422,51.659388,,54.373010,-2.713622,,,gap180_w8,partner_sign,5.279080,<,,Q2:差=-2.871417
mfe_60m_reactdir,A4_Q1,60,3596,5757,40.713380,,40.866519,-0.153139,,,gap180_w8,partner_sign,3.606803,<,,Q2:差=-2.326857
mfe_60m_reactdir,A4_Q2,60,3596,2321,37.112299,,39.439156,-2.326857,,,gap180_w8,partner_sign,5.825092,<,,Q1:差=-0.153139 Q3:差=-1.631191
mfe_60m_reactdir,A4_Q3,60,3596,1824,44.273792,,45.904983,-1.631191,,,gap180_w8,partner_sign,5.382851,<,,Q2:差=-2.326857
mfe_60m_reactdir,A5_Q1,60,3596,5520,38.271009,,39.483113,-1.212104,,,gap180_w8,partner_sign,4.495682,<,,Q2:差=-3.875466
mfe_60m_reactdir,A5_Q2,60,3596,2630,33.028662,,36.904128,-3.875466,,,gap180_w8,partner_sign,4.712078,<,,Q1:差=-1.212104 Q3:差=-3.728101
mfe_60m_reactdir,A5_Q3,60,3596,1752,50.799800,,54.527900,-3.728101,,,gap180_w8,partner_sign,6.638868,<,,Q2:差=-3.875466
mfe_60m_reactdir,E_Q1,60,3158,2568,52.717024,,50.959527,1.757497,,,gap180_w8,inherit,5.571827,<,,Q2:差=-3.534118
mfe_60m_reactdir,E_Q2,60,3157,2907,34.920276,,38.454394,-3.534118,,,gap180_w8,inherit,3.871177,<,,Q1:差=1.757497 Q3:差=-2.071367
mfe_60m_reactdir,E_Q3,60,3157,3141,32.785695,,34.857062,-2.071367,,,gap180_w8,inherit,5.339831,<,,Q2:差=-3.534118
mfe_60m_reactdir,B1_Q1,60,7364,7040,40.191024,,40.930674,-0.739650,,,gap180_w8,inherit,2.561007,<,,Q2:差=1.636353
mfe_60m_reactdir,B1_Q2,60,2846,2633,42.819273,,41.182920,1.636353,,,gap180_w8,inherit,6.719624,<,,Q1:差=-0.739650 Q3:差=-1.136791
mfe_60m_reactdir,B1_Q3,60,4933,4195,47.009585,,48.146376,-1.136791,,,gap180_w8,inherit,4.085170,<,,Q2:差=1.636353
mfe_60m_reactdir,B2_Q1,60,5088,4832,39.582078,,40.013893,-0.431814,,,gap180_w8,inherit,3.933501,<,,Q2:差=-0.663214
mfe_60m_reactdir,B2_Q2,60,5017,4620,41.870417,,42.533631,-0.663214,,,gap180_w8,inherit,3.954480,<,,Q1:差=-0.431814 Q3:差=0.032985
mfe_60m_reactdir,B2_Q3,60,5038,4416,47.294786,,47.261801,0.032985,,,gap180_w8,inherit,3.796937,<,,Q2:差=-0.663214
mfe_60m_reactdir,D_Q1,60,3640,3260,46.753224,39.188266,46.924056,-0.170832,7.564958,0.627966,gap180_w8,own,4.096799,<,,Q2:差=1.425653
mfe_60m_reactdir,D_Q2,60,3640,3628,34.880879,29.225848,33.455226,1.425653,5.655031,0.437075,gap180_w8,own,4.767392,<,,Q1:差=-0.170832 Q3:差=-3.861252
mfe_60m_reactdir,D_Q3,60,3640,3148,40.526984,37.788788,44.388236,-3.861252,2.738196,0.595822,gap180_w8,own,4.744137,<,,Q2:差=1.425653
mfe_60m_reactdir,C_SELL,60,8569,7962,43.737495,,43.948930,-0.211435,,,gap180_w8,inherit,2.843173,<,,
mfe_60m_reactdir,C_BUY,60,6574,5906,41.822640,,42.099431,-0.276791,,,gap180_w8,inherit,3.544691,<,,
mfe_240m_reactdir,全体,240,15143,13868,90.044608,86.205849,95.461038,-5.416430,3.838760,0.610536,gap180_w8,own,3.596681,≥,,
mfe_240m_reactdir,A1_Q1,240,5079,3821,80.245929,84.228222,85.283591,-5.037661,-3.982293,3.163457,gap180_w8,own,5.291873,<,,Q2:差=-5.492640
mfe_240m_reactdir,A1_Q2,240,5132,5115,91.618279,84.198257,97.110920,-5.492640,7.420023,1.115295,gap180_w8,own,6.522802,<,,Q1:差=-5.037661 Q3:差=-3.136923
mfe_240m_reactdir,A1_Q3,240,4932,4932,98.497855,87.108132,101.634778,-3.136923,11.389723,0.747766,gap180_w8,own,6.794835,<,,Q2:差=-5.492640
mfe_240m_reactdir,A2_Q1,240,5048,8236,95.143136,,96.803685,-1.660549,,,gap180_w8,partner_sign,6.203979,<,,Q2:差=-8.066068
mfe_240m_reactdir,A2_Q2,240,5047,2981,79.998592,,88.064660,-8.066068,,,gap180_w8,partner_sign,6.106759,≥,,Q1:差=-1.660549 Q3:差=-4.616750
mfe_240m_reactdir,A2_Q3,240,5048,2651,94.990108,,99.606858,-4.616750,,,gap180_w8,partner_sign,6.338933,<,,Q2:差=-8.066068
mfe_240m_reactdir,A3_Q1,240,5048,7681,88.861553,,94.007409,-5.145856,,,gap180_w8,partner_sign,6.451785,<,,Q2:差=-9.234444
mfe_240m_reactdir,A3_Q2,240,5047,3765,75.946082,,85.180526,-9.234444,,,gap180_w8,partner_sign,6.037591,≥,,Q1:差=-5.145856 Q3:差=-10.728663
mfe_240m_reactdir,A3_Q3,240,5048,2422,105.323397,,116.052060,-10.728663,,,gap180_w8,partner_sign,6.802534,≥,,Q2:差=-9.234444
mfe_240m_reactdir,A4_Q1,240,3596,5757,90.201416,,89.111992,1.089424,,,gap180_w8,partner_sign,7.084963,<,,Q2:差=-14.943619
mfe_240m_reactdir,A4_Q2,240,3596,2321,76.383678,,91.327297,-14.943619,,,gap180_w8,partner_sign,7.897901,≥,,Q1:差=1.089424 Q3:差=-7.277108
mfe_240m_reactdir,A4_Q3,240,3596,1824,88.375256,,95.652364,-7.277108,,,gap180_w8,partner_sign,8.388740,<,,Q2:差=-14.943619
mfe_240m_reactdir,A5_Q1,240,3596,5520,81.440685,,86.932775,-5.492091,,,gap180_w8,partner_sign,7.866936,<,,Q2:差=-15.298466
mfe_240m_reactdir,A5_Q2,240,3596,2630,69.522758,,84.821223,-15.298466,,,gap180_w8,partner_sign,6.761941,≥,,Q1:差=-5.492091 Q3:差=-8.166089
mfe_240m_reactdir,A5_Q3,240,3596,1752,103.996908,,112.162997,-8.166089,,,gap180_w8,partner_sign,8.785342,<,,Q2:差=-15.298466
mfe_240m_reactdir,E_Q1,240,3158,2568,107.117394,,119.003673,-11.886279,,,gap180_w8,inherit,8.648546,≥,,Q2:差=-9.942909
mfe_240m_reactdir,E_Q2,240,3157,2907,73.030514,,82.973423,-9.942909,,,gap180_w8,inherit,6.607644,≥,,Q1:差=-11.886279 Q3:差=-3.421002
mfe_240m_reactdir,E_Q3,240,3157,3141,72.422553,,75.843555,-3.421002,,,gap180_w8,inherit,7.417696,<,,Q2:差=-9.942909
mfe_240m_reactdir,B1_Q1,240,7364,7040,88.055153,,90.334168,-2.279015,,,gap180_w8,inherit,4.558195,<,,Q2:差=-5.629640
mfe_240m_reactdir,B1_Q2,240,2846,2633,87.009585,,92.639226,-5.629640,,,gap180_w8,inherit,8.059871,<,,Q1:差=-2.279015 Q3:差=-11.070536
mfe_240m_reactdir,B1_Q3,240,4933,4195,94.765472,,105.836008,-11.070536,,,gap180_w8,inherit,7.406872,≥,,Q2:差=-5.629640
mfe_240m_reactdir,B2_Q1,240,5088,4832,86.818183,,89.259581,-2.441398,,,gap180_w8,inherit,6.061111,<,,Q2:差=-5.348927
mfe_240m_reactdir,B2_Q2,240,5017,4620,86.442448,,91.791376,-5.348927,,,gap180_w8,inherit,6.146928,<,,Q1:差=-2.441398 Q3:差=-9.195677
mfe_240m_reactdir,B2_Q3,240,5038,4416,96.890200,,106.085877,-9.195677,,,gap180_w8,inherit,6.626823,≥,,Q2:差=-5.348927
mfe_240m_reactdir,D_Q1,240,3640,3260,97.069856,87.717247,100.385160,-3.315304,9.352609,1.435683,gap180_w8,own,7.236857,<,,Q2:差=-5.787704
mfe_240m_reactdir,D_Q2,240,3640,3628,73.444330,70.109774,79.232034,-5.787704,3.334556,0.967711,gap180_w8,own,6.050263,<,,Q1:差=-3.315304 Q3:差=-9.449120
mfe_240m_reactdir,D_Q3,240,3640,3148,84.606995,81.956413,94.056116,-9.449120,2.650582,1.125016,gap180_w8,own,8.307767,≥,,Q2:差=-5.787704
mfe_240m_reactdir,C_SELL,240,8569,7962,91.527939,,98.668825,-7.140887,,,gap180_w8,inherit,4.951516,≥,,
mfe_240m_reactdir,C_BUY,240,6574,5906,88.111135,,91.136555,-3.025420,,,gap180_w8,inherit,5.240778,<,,
mae_1m_reactdir,全体,1,15143,13868,-11.495532,-3.096265,-3.989510,-7.506022,-8.399267,0.024974,gap180_w8,own,0.345064,≥,,
mae_1m_reactdir,A1_Q1,1,5079,3821,-13.630547,-3.333871,-3.688301,-9.942247,-10.296676,0.133397,gap180_w8,own,0.664304,≥,,Q2:差=-6.945002
mae_1m_reactdir,A1_Q2,1,5132,5115,-11.030420,-3.231918,-4.085418,-6.945002,-7.798502,0.050550,gap180_w8,own,0.529020,≥,,Q1:差=-9.942247 Q3:差=-5.657454
mae_1m_reactdir,A1_Q3,1,4932,4932,-9.780856,-3.029746,-4.123402,-5.657454,-6.751110,0.029294,gap180_w8,own,0.528941,≥,,Q2:差=-6.945002
mae_1m_reactdir,A2_Q1,1,5048,8236,-9.122527,,-3.679153,-5.443374,,,gap180_w8,partner_sign,0.492783,≥,,Q2:差=-6.520517
mae_1m_reactdir,A2_Q2,1,5047,2981,-10.119719,,-3.599202,-6.520517,,,gap180_w8,partner_sign,0.600477,≥,,Q1:差=-5.443374 Q3:差=-9.851472
mae_1m_reactdir,A2_Q3,1,5048,2651,-15.244078,,-5.392606,-9.851472,,,gap180_w8,partner_sign,0.698103,≥,,Q2:差=-6.520517
mae_1m_reactdir,A3_Q1,1,5048,7681,-8.838469,,-3.515917,-5.322552,,,gap180_w8,partner_sign,0.470179,≥,,Q2:差=-5.549192
mae_1m_reactdir,A3_Q2,1,5047,3765,-9.142360,,-3.593168,-5.549192,,,gap180_w8,partner_sign,0.515808,≥,,Q1:差=-5.322552 Q3:差=-10.397749
mae_1m_reactdir,A3_Q3,1,5048,2422,-16.505302,,-6.107553,-10.397749,,,gap180_w8,partner_sign,0.854498,≥,,Q2:差=-5.549192
mae_1m_reactdir,A4_Q1,1,3596,5757,-9.012520,,-3.423114,-5.589405,,,gap180_w8,partner_sign,0.551628,≥,,Q2:差=-6.675747
mae_1m_reactdir,A4_Q2,1,3596,2321,-10.192429,,-3.516682,-6.675747,,,gap180_w8,partner_sign,0.768808,≥,,Q1:差=-5.589405 Q3:差=-10.021889
mae_1m_reactdir,A4_Q3,1,3596,1824,-14.590136,,-4.568247,-10.021889,,,gap180_w8,partner_sign,0.823987,≥,,Q2:差=-6.675747
mae_1m_reactdir,A5_Q1,1,3596,5520,-8.319997,,-3.172750,-5.147247,,,gap180_w8,partner_sign,0.531336,≥,,Q2:差=-5.790787
mae_1m_reactdir,A5_Q2,1,3596,2630,-9.114556,,-3.323769,-5.790787,,,gap180_w8,partner_sign,0.696226,≥,,Q1:差=-5.147247 Q3:差=-10.683318
mae_1m_reactdir,A5_Q3,1,3596,1752,-16.360532,,-5.677214,-10.683318,,,gap180_w8,partner_sign,0.942713,≥,,Q2:差=-5.790787
mae_1m_reactdir,E_Q1,1,3158,2568,-16.893233,,-4.530784,-12.362449,,,gap180_w8,inherit,0.946405,≥,,Q2:差=-6.850740
mae_1m_reactdir,E_Q2,1,3157,2907,-10.141012,,-3.290272,-6.850740,,,gap180_w8,inherit,0.744072,≥,,Q1:差=-12.362449 Q3:差=-4.303978
mae_1m_reactdir,E_Q3,1,3157,3141,-7.173215,,-2.869236,-4.303978,,,gap180_w8,inherit,0.537295,≥,,Q2:差=-6.850740
mae_1m_reactdir,B1_Q1,1,7364,7040,-7.580790,,-3.926932,-3.653857,,,gap180_w8,inherit,0.298557,≥,,Q2:差=-6.262537
mae_1m_reactdir,B1_Q2,1,2846,2633,-10.158426,,-3.895889,-6.262537,,,gap180_w8,inherit,0.659159,≥,,Q1:差=-3.653857 Q3:差=-13.957603
mae_1m_reactdir,B1_Q3,1,4933,4195,-18.110892,,-4.153290,-13.957603,,,gap180_w8,inherit,0.725465,≥,,Q2:差=-6.262537
mae_1m_reactdir,B2_Q1,1,5088,4832,-7.801790,,-3.890716,-3.911074,,,gap180_w8,inherit,0.370040,≥,,Q2:差=-6.026165
mae_1m_reactdir,B2_Q2,1,5017,4620,-9.950810,,-3.924646,-6.026165,,,gap180_w8,inherit,0.558925,≥,,Q1:差=-3.911074 Q3:差=-12.598745
mae_1m_reactdir,B2_Q3,1,5038,4416,-16.764217,,-4.165472,-12.598745,,,gap180_w8,inherit,0.719880,≥,,Q2:差=-6.026165
mae_1m_reactdir,D_Q1,1,3640,3260,-12.319548,-3.294699,-4.160569,-8.158979,-9.024849,0.055860,gap180_w8,own,0.701893,≥,,Q2:差=-6.591217
mae_1m_reactdir,D_Q2,1,3640,3628,-9.452038,-2.205394,-2.860821,-6.591217,-7.246644,0.036028,gap180_w8,own,0.528745,≥,,Q1:差=-8.158979 Q3:差=-8.013195
mae_1m_reactdir,D_Q3,1,3640,3148,-11.992856,-3.170022,-3.979661,-8.013195,-8.822834,0.056359,gap180_w8,own,0.793589,≥,,Q2:差=-6.591217
mae_1m_reactdir,C_SELL,1,8569,7962,-12.398299,,-3.990603,-8.407696,,,gap180_w8,inherit,0.491643,≥,,
mae_1m_reactdir,C_BUY,1,6574,5906,-10.318805,,-3.988037,-6.330768,,,gap180_w8,inherit,0.476780,≥,,
mae_5m_reactdir,全体,5,15143,13868,-22.163537,-8.018503,-9.631362,-12.532175,-14.145034,0.050433,gap180_w8,own,0.605506,≥,,
