観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_node_up_5m,A4_W24h_Q1,5,3286,3982,0.306756,,0.209694,0.097062,,,gap60_w24,partner_sign,0.045712,≥,,Q2:差=0.045804
reach_node_up_5m,A4_W24h_Q2,5,3103,2205,0.212697,,0.166893,0.045804,,,gap60_w24,partner_sign,0.039880,≥,,Q1:差=0.097062 Q3:差=0.003892
reach_node_up_5m,A4_W24h_Q3,5,2847,1781,0.034773,,0.030882,0.003892,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.045804
reach_node_up_5m,A5_W8h_Q1,5,3358,4010,0.276653,,0.199252,0.077401,,,gap60_w8,partner_sign,0.046193,≥,,Q2:差=-0.003859
reach_node_up_5m,A5_W8h_Q2,5,2912,1940,0.114698,,0.118557,-0.003859,,,gap60_w8,partner_sign,0.031001,<,,Q1:差=0.077401 Q3:差=-0.024942
reach_node_up_5m,A5_W8h_Q3,5,2723,1009,0.116783,,0.141724,-0.024942,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=-0.003859
reach_node_up_5m,A5_W24h_Q1,5,3320,3510,0.260542,,0.197151,0.063391,,,gap60_w24,partner_sign,0.046034,≥,,Q2:差=0.049237
reach_node_up_5m,A5_W24h_Q2,5,3208,2711,0.194202,,0.144965,0.049237,,,gap60_w24,partner_sign,0.031528,≥,,Q1:差=0.063391 Q3:差=0.004001
reach_node_up_5m,A5_W24h_Q3,5,2708,1747,0.103028,,0.099027,0.004001,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.049237
reach_node_up_5m,E_W8h_Q1,5,2383,1525,0.119178,,0.135738,-0.016560,,,gap60_w8,inherit,0.035088,<,,Q2:差=-0.002989
reach_node_up_5m,E_W8h_Q2,5,2533,1957,0.098697,,0.101686,-0.002989,,,gap60_w8,inherit,0.025236,<,,Q1:差=-0.016560 Q3:差=0.044399
reach_node_up_5m,E_W8h_Q3,5,2931,2504,0.254862,,0.210463,0.044399,,,gap60_w8,inherit,0.054825,<,,Q2:差=-0.002989
reach_node_up_5m,E_W24h_Q1,5,2043,1553,0.097406,,0.108822,-0.011416,,,gap60_w24,inherit,0.000000,≥,,Q2:差=0.040547
reach_node_up_5m,E_W24h_Q2,5,2407,2103,0.153718,,0.113172,0.040547,,,gap60_w24,inherit,0.014845,≥,,Q1:差=-0.011416 Q3:差=0.071356
reach_node_up_5m,E_W24h_Q3,5,2720,2512,0.263235,,0.191879,0.071356,,,gap60_w24,inherit,0.054996,≥,,Q2:差=0.040547
reach_node_up_5m,B1_Q1,5,7154,6132,0.215963,,0.195532,0.020431,,,gap60_w8,inherit,0.030740,<,,Q2:差=0.032030
reach_node_up_5m,B1_Q2,5,2416,1755,0.202401,,0.170370,0.032030,,,gap60_w8,inherit,0.051612,<,,Q1:差=0.020431 Q3:差=-0.033400
reach_node_up_5m,B1_Q3,5,3283,1958,0.101432,,0.134831,-0.033400,,,gap60_w8,inherit,0.034493,<,,Q2:差=0.032030
reach_node_up_5m,B2_Q1,5,4241,3594,0.207262,,0.192543,0.014719,,,gap60_w8,inherit,0.034764,<,,Q2:差=0.018791
reach_node_up_5m,B2_Q2,5,4161,3307,0.195386,,0.176595,0.018791,,,gap60_w8,inherit,0.042098,<,,Q1:差=0.014719 Q3:差=-0.013430
reach_node_up_5m,B2_Q3,5,4451,2944,0.151651,,0.165082,-0.013430,,,gap60_w8,inherit,0.037526,<,,Q2:差=0.018791
reach_node_up_5m,D_Q1,5,3406,2497,0.179683,0.284225,0.172207,0.007476,-0.104542,0.008409,gap60_w8,own,0.045155,<,,Q2:差=-0.001990
reach_node_up_5m,D_Q2,5,3045,2621,0.149097,0.265538,0.151087,-0.001990,-0.116441,0.007020,gap60_w8,own,0.040324,<,,Q1:差=0.007476 Q3:差=0.010709
reach_node_up_5m,D_Q3,5,2675,1948,0.195514,0.317266,0.184805,0.010709,-0.121752,0.009253,gap60_w8,own,0.048242,<,,Q2:差=-0.001990
reach_node_up_5m,C_SELL,5,10628,6273,0.168329,,0.179021,-0.010692,,,gap60_w8,inherit,0.025683,<,,
reach_node_up_5m,C_BUY,5,2225,3572,0.259775,,0.178891,0.080884,,,gap60_w8,inherit,0.052283,≥,,
reach_node_up_15m,全体,15,12853,9845,0.289427,0.433301,0.294566,-0.005139,-0.143874,0.004303,gap60_w8,own,0.026570,<,,
reach_node_up_15m,A1_W8h_Q1,15,3594,1709,0.096550,0.058252,0.082504,0.014045,0.038297,0.016359,gap60_w8,own,0.046683,<,,Q2:差=0.026063
reach_node_up_15m,A1_W8h_Q2,15,4210,3507,0.198575,0.134209,0.172512,0.026063,0.064365,0.006804,gap60_w8,own,0.041186,<,,Q1:差=0.014045 Q3:差=0.037148
reach_node_up_15m,A1_W8h_Q3,15,5049,4629,0.502476,0.511855,0.465327,0.037148,-0.009379,0.004868,gap60_w8,own,0.045748,<,,Q2:差=0.026063
reach_node_up_15m,A1_W24h_Q1,15,3516,2162,0.046644,0.015528,0.036078,0.010566,0.031116,0.004876,gap60_w24,own,0.035321,<,,Q2:差=0.054659
reach_node_up_15m,A1_W24h_Q2,15,4374,4050,0.159351,0.084731,0.104691,0.054659,0.074619,0.004696,gap60_w24,own,0.038358,≥,,Q1:差=0.010566 Q3:差=0.063696
reach_node_up_15m,A1_W24h_Q3,15,5414,5151,0.531954,0.487932,0.468259,0.063696,0.044022,0.004912,gap60_w24,own,0.044483,≥,,Q2:差=0.054659
reach_node_up_15m,A2_W8h_Q1,15,4812,6223,0.528263,,0.399646,0.128616,,,gap60_w8,partner_sign,0.044533,≥,,Q2:差=0.065751
reach_node_up_15m,A2_W8h_Q2,15,4338,2278,0.236515,,0.170764,0.065751,,,gap60_w8,partner_sign,0.034464,≥,,Q1:差=0.128616 Q3:差=0.023191
reach_node_up_15m,A2_W8h_Q3,15,3703,1344,0.041048,,0.017857,0.023191,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.065751
reach_node_up_15m,A2_W24h_Q1,15,4792,5865,0.462229,,0.364535,0.097693,,,gap60_w24,partner_sign,0.043986,≥,,Q2:差=0.069444
reach_node_up_15m,A2_W24h_Q2,15,4731,3237,0.306700,,0.237257,0.069444,,,gap60_w24,partner_sign,0.038194,≥,,Q1:差=0.097693 Q3:差=0.016298
reach_node_up_15m,A2_W24h_Q3,15,3781,2261,0.019836,,0.003538,0.016298,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.069444
reach_node_up_15m,A3_W8h_Q1,15,4871,5728,0.401150,,0.338163,0.062986,,,gap60_w8,partner_sign,0.042804,≥,,Q2:差=0.000113
reach_node_up_15m,A3_W8h_Q2,15,4256,2903,0.238487,,0.238374,0.000113,,,gap60_w8,partner_sign,0.035954,<,,Q1:差=0.062986 Q3:差=-0.021672
reach_node_up_15m,A3_W8h_Q3,15,3726,1214,0.201557,,0.223229,-0.021672,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.000113
reach_node_up_15m,A3_W24h_Q1,15,4787,5081,0.352413,,0.301515,0.050897,,,gap60_w24,partner_sign,0.042011,≥,,Q2:差=0.059038
reach_node_up_15m,A3_W24h_Q2,15,4645,3873,0.302260,,0.243222,0.059038,,,gap60_w24,partner_sign,0.038595,≥,,Q1:差=0.050897 Q3:差=-0.014777
reach_node_up_15m,A3_W24h_Q3,15,3872,2409,0.167872,,0.182648,-0.014777,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.059038
reach_node_up_15m,A4_W8h_Q1,15,3209,4156,0.431599,,0.352743,0.078856,,,gap60_w8,partner_sign,0.048821,≥,,Q2:差=0.032001
reach_node_up_15m,A4_W8h_Q2,15,2926,1678,0.259057,,0.227056,0.032001,,,gap60_w8,partner_sign,0.057809,<,,Q1:差=0.078856 Q3:差=0.006445
reach_node_up_15m,A4_W8h_Q3,15,2858,1125,0.129111,,0.122667,0.006445,,,gap60_w8,partner_sign,0.057826,<,,Q2:差=0.032001
reach_node_up_15m,A4_W24h_Q1,15,3286,3982,0.407182,,0.309895,0.097287,,,gap60_w24,partner_sign,0.052723,≥,,Q2:差=0.032413
reach_node_up_15m,A4_W24h_Q2,15,3103,2205,0.321302,,0.288889,0.032413,,,gap60_w24,partner_sign,0.045690,<,,Q1:差=0.097287 Q3:差=0.015442
reach_node_up_15m,A4_W24h_Q3,15,2847,1781,0.078328,,0.062886,0.015442,,,gap60_w24,partner_sign,0.013168,≥,,Q2:差=0.032413
reach_node_up_15m,A5_W8h_Q1,15,3358,4010,0.391900,,0.337406,0.054493,,,gap60_w8,partner_sign,0.050287,≥,,Q2:差=0.004659
reach_node_up_15m,A5_W8h_Q2,15,2912,1940,0.221154,,0.216495,0.004659,,,gap60_w8,partner_sign,0.043561,<,,Q1:差=0.054493 Q3:差=-0.007391
reach_node_up_15m,A5_W8h_Q3,15,2723,1009,0.202718,,0.210109,-0.007391,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.004659
reach_node_up_15m,A5_W24h_Q1,15,3320,3510,0.361747,,0.300855,0.060892,,,gap60_w24,partner_sign,0.052422,≥,,Q2:差=0.042847
reach_node_up_15m,A5_W24h_Q2,15,3208,2711,0.287406,,0.244559,0.042847,,,gap60_w24,partner_sign,0.041956,≥,,Q1:差=0.060892 Q3:差=0.009519
reach_node_up_15m,A5_W24h_Q3,15,2708,1747,0.160635,,0.151116,0.009519,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.042847
reach_node_up_15m,E_W8h_Q1,15,2383,1525,0.203525,,0.215738,-0.012213,,,gap60_w8,inherit,0.035088,<,,Q2:差=-0.004098
reach_node_up_15m,E_W8h_Q2,15,2533,1957,0.204895,,0.208993,-0.004098,,,gap60_w8,inherit,0.044542,<,,Q1:差=-0.012213 Q3:差=0.024768
reach_node_up_15m,E_W8h_Q3,15,2931,2504,0.377004,,0.352236,0.024768,,,gap60_w8,inherit,0.059823,<,,Q2:差=-0.004098
reach_node_up_15m,E_W24h_Q1,15,2043,1553,0.157122,,0.166774,-0.009652,,,gap60_w24,inherit,0.000000,≥,,Q2:差=0.034376
reach_node_up_15m,E_W24h_Q2,15,2407,2103,0.226007,,0.191631,0.034376,,,gap60_w24,inherit,0.020769,≥,,Q1:差=-0.009652 Q3:差=0.064214
reach_node_up_15m,E_W24h_Q3,15,2720,2512,0.373529,,0.309315,0.064214,,,gap60_w24,inherit,0.062350,≥,,Q2:差=0.034376
reach_node_up_15m,B1_Q1,15,7154,6132,0.327928,,0.315884,0.012045,,,gap60_w8,inherit,0.037118,<,,Q2:差=0.020461
reach_node_up_15m,B1_Q2,15,2416,1755,0.304222,,0.283761,0.020461,,,gap60_w8,inherit,0.054918,<,,Q1:差=0.012045 Q3:差=-0.042848
reach_node_up_15m,B1_Q3,15,3283,1958,0.194639,,0.237487,-0.042848,,,gap60_w8,inherit,0.048194,<,,Q2:差=0.020461
reach_node_up_15m,B2_Q1,15,4241,3594,0.315963,,0.307735,0.008228,,,gap60_w8,inherit,0.047801,<,,Q2:差=0.002788
reach_node_up_15m,B2_Q2,15,4161,3307,0.301851,,0.299063,0.002788,,,gap60_w8,inherit,0.045398,<,,Q1:差=0.008228 Q3:差=-0.020910
reach_node_up_15m,B2_Q3,15,4451,2944,0.252528,,0.273438,-0.020910,,,gap60_w8,inherit,0.043614,<,,Q2:差=0.002788
reach_node_up_15m,D_Q1,15,3406,2497,0.290076,0.412787,0.280737,0.009339,-0.122710,0.009179,gap60_w8,own,0.052991,<,,Q2:差=-0.024796
reach_node_up_15m,D_Q2,15,3045,2621,0.247619,0.413340,0.272415,-0.024796,-0.165721,0.007828,gap60_w8,own,0.053296,<,,Q1:差=0.009339 Q3:差=-0.009506
reach_node_up_15m,D_Q3,15,2675,1948,0.296449,0.457527,0.305955,-0.009506,-0.161078,0.009905,gap60_w8,own,0.056270,<,,Q2:差=-0.024796
reach_node_up_15m,C_SELL,15,10628,6273,0.274934,,0.293002,-0.018068,,,gap60_w8,inherit,0.030503,<,,
reach_node_up_15m,C_BUY,15,2225,3572,0.358652,,0.297312,0.061339,,,gap60_w8,inherit,0.059543,≥,,
reach_node_up_30m,全体,30,12853,9845,0.372676,0.521529,0.379584,-0.006908,-0.148854,0.004338,gap60_w8,own,0.029164,<,,
reach_node_up_30m,A1_W8h_Q1,30,3594,1709,0.159711,0.116505,0.161498,-0.001787,0.043206,0.022408,gap60_w8,own,0.054436,<,,Q2:差=0.026885
reach_node_up_30m,A1_W8h_Q2,30,4210,3507,0.286936,0.209080,0.260051,0.026885,0.077856,0.008117,gap60_w8,own,0.050155,<,,Q1:差=-0.001787 Q3:差=0.045103
reach_node_up_30m,A1_W8h_Q3,30,5049,4629,0.595762,0.603851,0.550659,0.045103,-0.008089,0.004763,gap60_w8,own,0.046601,<,,Q2:差=0.026885
reach_node_up_30m,A1_W24h_Q1,30,3516,2162,0.088453,0.057453,0.084181,0.004271,0.030999,0.009177,gap60_w24,own,0.040225,<,,Q2:差=0.062725
reach_node_up_30m,A1_W24h_Q2,30,4374,4050,0.231367,0.144726,0.168642,0.062725,0.086642,0.005933,gap60_w24,own,0.043475,≥,,Q1:差=0.004271 Q3:差=0.055729
reach_node_up_30m,A1_W24h_Q3,30,5414,5151,0.611932,0.569705,0.556203,0.055729,0.042227,0.004865,gap60_w24,own,0.045377,≥,,Q2:差=0.062725
reach_node_up_30m,A2_W8h_Q1,30,4812,6223,0.612012,,0.485296,0.126715,,,gap60_w8,partner_sign,0.045444,≥,,Q2:差=0.064681
reach_node_up_30m,A2_W8h_Q2,30,4338,2278,0.351775,,0.287094,0.064681,,,gap60_w8,partner_sign,0.048625,≥,,Q1:差=0.126715 Q3:差=0.039271
reach_node_up_30m,A2_W8h_Q3,30,3703,1344,0.086146,,0.046875,0.039271,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.064681
reach_node_up_30m,A2_W24h_Q1,30,4792,5865,0.525459,,0.434442,0.091017,,,gap60_w24,partner_sign,0.044813,≥,,Q2:差=0.063688
reach_node_up_30m,A2_W24h_Q2,30,4731,3237,0.411541,,0.347853,0.063688,,,gap60_w24,partner_sign,0.045620,≥,,Q1:差=0.091017 Q3:差=0.020458
reach_node_up_30m,A2_W24h_Q3,30,3781,2261,0.045226,,0.024768,0.020458,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.063688
reach_node_up_30m,A3_W8h_Q1,30,4871,5728,0.501950,,0.431913,0.070037,,,gap60_w8,partner_sign,0.043969,≥,,Q2:差=0.002371
reach_node_up_30m,A3_W8h_Q2,30,4256,2903,0.323073,,0.320703,0.002371,,,gap60_w8,partner_sign,0.046021,<,,Q1:差=0.070037 Q3:差=-0.013143
reach_node_up_30m,A3_W8h_Q3,30,3726,1214,0.260333,,0.273476,-0.013143,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.002371
reach_node_up_30m,A3_W24h_Q1,30,4787,5081,0.425945,,0.381224,0.044721,,,gap60_w24,partner_sign,0.043669,≥,,Q2:差=0.064979
reach_node_up_30m,A3_W24h_Q2,30,4645,3873,0.382562,,0.317583,0.064979,,,gap60_w24,partner_sign,0.043414,≥,,Q1:差=0.044721 Q3:差=-0.021930
reach_node_up_30m,A3_W24h_Q3,30,3872,2409,0.211777,,0.233707,-0.021930,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.064979
reach_node_up_30m,A4_W8h_Q1,30,3209,4156,0.518853,,0.434793,0.084060,,,gap60_w8,partner_sign,0.054073,≥,,Q2:差=0.032781
reach_node_up_30m,A4_W8h_Q2,30,2926,1678,0.358168,,0.325387,0.032781,,,gap60_w8,partner_sign,0.064010,<,,Q1:差=0.084060 Q3:差=0.001690
reach_node_up_30m,A4_W8h_Q3,30,2858,1125,0.181246,,0.179556,0.001690,,,gap60_w8,partner_sign,0.057826,<,,Q2:差=0.032781
reach_node_up_30m,A4_W24h_Q1,30,3286,3982,0.476567,,0.382220,0.094347,,,gap60_w24,partner_sign,0.054234,≥,,Q2:差=0.016096
reach_node_up_30m,A4_W24h_Q2,30,3103,2205,0.407025,,0.390930,0.016096,,,gap60_w24,partner_sign,0.052749,<,,Q1:差=0.094347 Q3:差=0.020957
reach_node_up_30m,A4_W24h_Q3,30,2847,1781,0.122585,,0.101628,0.020957,,,gap60_w24,partner_sign,0.034441,<,,Q2:差=0.016096
reach_node_up_30m,A5_W8h_Q1,30,3358,4010,0.490173,,0.430175,0.059998,,,gap60_w8,partner_sign,0.051480,≥,,Q2:差=0.010959
reach_node_up_30m,A5_W8h_Q2,30,2912,1940,0.304258,,0.293299,0.010959,,,gap60_w8,partner_sign,0.055616,<,,Q1:差=0.059998 Q3:差=-0.001970
reach_node_up_30m,A5_W8h_Q3,30,2723,1009,0.256702,,0.258672,-0.001970,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.010959
reach_node_up_30m,A5_W24h_Q1,30,3320,3510,0.436145,,0.382906,0.053239,,,gap60_w24,partner_sign,0.054389,<,,Q2:差=0.046178
reach_node_up_30m,A5_W24h_Q2,30,3208,2711,0.367830,,0.321653,0.046178,,,gap60_w24,partner_sign,0.046869,<,,Q1:差=0.053239 Q3:差=0.003331
reach_node_up_30m,A5_W24h_Q3,30,2708,1747,0.203102,,0.199771,0.003331,,,gap60_w24,partner_sign,0.000000,≥,,Q2:差=0.046178
reach_node_up_30m,E_W8h_Q1,30,2383,1525,0.255560,,0.285246,-0.029686,,,gap60_w8,inherit,0.035088,<,,Q2:差=-0.008640
reach_node_up_30m,E_W8h_Q2,30,2533,1957,0.281090,,0.289729,-0.008640,,,gap60_w8,inherit,0.059587,<,,Q1:差=-0.029686 Q3:差=0.035219
reach_node_up_30m,E_W8h_Q3,30,2931,2504,0.477311,,0.442093,0.035219,,,gap60_w8,inherit,0.062162,<,,Q2:差=-0.008640
reach_node_up_30m,E_W24h_Q1,30,2043,1553,0.197259,,0.219575,-0.022316,,,gap60_w24,inherit,0.000000,≥,,Q2:差=0.042822
reach_node_up_30m,E_W24h_Q2,30,2407,2103,0.302451,,0.259629,0.042822,,,gap60_w24,inherit,0.025159,≥,,Q1:差=-0.022316 Q3:差=0.054697
reach_node_up_30m,E_W24h_Q3,30,2720,2512,0.450000,,0.395303,0.054697,,,gap60_w24,inherit,0.064886,<,,Q2:差=0.042822
reach_node_up_30m,B1_Q1,30,7154,6132,0.412077,,0.404110,0.007968,,,gap60_w8,inherit,0.039795,<,,Q2:差=0.028024
reach_node_up_30m,B1_Q2,30,2416,1755,0.391556,,0.363533,0.028024,,,gap60_w8,inherit,0.067022,<,,Q1:差=0.007968 Q3:差=-0.044239
reach_node_up_30m,B1_Q3,30,3283,1958,0.272921,,0.317160,-0.044239,,,gap60_w8,inherit,0.050768,<,,Q2:差=0.028024
reach_node_up_30m,B2_Q1,30,4241,3594,0.397784,,0.398442,-0.000658,,,gap60_w8,inherit,0.051681,<,,Q2:差=0.011149
reach_node_up_30m,B2_Q2,30,4161,3307,0.391252,,0.380103,0.011149,,,gap60_w8,inherit,0.051032,<,,Q1:差=-0.000658 Q3:差=-0.024592
reach_node_up_30m,B2_Q3,30,4451,2944,0.331386,,0.355978,-0.024592,,,gap60_w8,inherit,0.047299,<,,Q2:差=0.011149
reach_node_up_30m,D_Q1,30,3406,2497,0.369055,0.506602,0.354025,0.015030,-0.137547,0.009321,gap60_w8,own,0.056852,<,,Q2:差=-0.021155
reach_node_up_30m,D_Q2,30,3045,2621,0.335961,0.515412,0.357116,-0.021155,-0.179451,0.007945,gap60_w8,own,0.061843,<,,Q1:差=0.015030 Q3:差=-0.023036
reach_node_up_30m,D_Q3,30,2675,1948,0.371215,0.539313,0.394251,-0.023036,-0.168098,0.009910,gap60_w8,own,0.058705,<,,Q2:差=-0.021155
reach_node_up_30m,C_SELL,30,10628,6273,0.358111,,0.375259,-0.017148,,,gap60_w8,inherit,0.034070,<,,
reach_node_up_30m,C_BUY,30,2225,3572,0.442247,,0.387178,0.055069,,,gap60_w8,inherit,0.060692,<,,
reach_node_up_60m,全体,60,12853,9845,0.467206,0.608778,0.475470,-0.008264,-0.141572,0.004238,gap60_w8,own,0.031300,<,,
reach_node_up_60m,A1_W8h_Q1,60,3594,1709,0.252365,0.184466,0.261556,-0.009191,0.067899,0.027090,gap60_w8,own,0.068197,<,,Q2:差=0.031358
reach_node_up_60m,A1_W8h_Q2,60,4210,3507,0.396912,0.310633,0.365555,0.031358,0.086279,0.009237,gap60_w8,own,0.052081,<,,Q1:差=-0.009191 Q3:差=0.041030
reach_node_up_60m,A1_W8h_Q3,60,5049,4629,0.678748,0.688069,0.637719,0.041030,-0.009321,0.004512,gap60_w8,own,0.047132,<,,Q2:差=0.031358
reach_node_up_60m,A1_W24h_Q1,60,3516,2162,0.146473,0.090062,0.141536,0.004938,0.056411,0.011289,gap60_w24,own,0.054702,<,,Q2:差=0.054659
reach_node_up_60m,A1_W24h_Q2,60,4374,4050,0.313672,0.228035,0.259012,0.054659,0.085636,0.007076,gap60_w24,own,0.048801,≥,,Q1:差=0.004938 Q3:差=0.039606
reach_node_up_60m,A1_W24h_Q3,60,5414,5151,0.676764,0.645684,0.637158,0.039606,0.031079,0.004700,gap60_w24,own,0.045738,<,,Q2:差=0.054659
reach_node_up_60m,A2_W8h_Q1,60,4812,6223,0.689318,,0.576571,0.112748,,,gap60_w8,partner_sign,0.045705,≥,,Q2:差=0.075831
reach_node_up_60m,A2_W8h_Q2,60,4338,2278,0.488474,,0.412643,0.075831,,,gap60_w8,partner_sign,0.059951,≥,,Q1:差=0.112748 Q3:差=0.039820
reach_node_up_60m,A2_W8h_Q3,60,3703,1344,0.153659,,0.113839,0.039820,,,gap60_w8,partner_sign,0.025025,≥,,Q2:差=0.075831
reach_node_up_60m,A2_W24h_Q1,60,4792,5865,0.583472,,0.504859,0.078613,,,gap60_w24,partner_sign,0.045814,≥,,Q2:差=0.042356
reach_node_up_60m,A2_W24h_Q2,60,4731,3237,0.511308,,0.468953,0.042356,,,gap60_w24,partner_sign,0.052102,<,,Q1:差=0.078613 Q3:差=0.018985
reach_node_up_60m,A2_W24h_Q3,60,3781,2261,0.088865,,0.069881,0.018985,,,gap60_w24,partner_sign,0.030072,<,,Q2:差=0.042356
reach_node_up_60m,A3_W8h_Q1,60,4871,5728,0.598850,,0.529330,0.069521,,,gap60_w8,partner_sign,0.045146,≥,,Q2:差=0.006047
reach_node_up_60m,A3_W8h_Q2,60,4256,2903,0.429746,,0.423700,0.006047,,,gap60_w8,partner_sign,0.056405,<,,Q1:差=0.069521 Q3:差=-0.007244
reach_node_up_60m,A3_W8h_Q3,60,3726,1214,0.337896,,0.345140,-0.007244,,,gap60_w8,partner_sign,0.000000,≥,,Q2:差=0.006047
reach_node_up_60m,A3_W24h_Q1,60,4787,5081,0.494255,,0.462704,0.031551,,,gap60_w24,partner_sign,0.046526,<,,Q2:差=0.050606
reach_node_up_60m,A3_W24h_Q2,60,4645,3873,0.459849,,0.409243,0.050606,,,gap60_w24,partner_sign,0.048231,≥,,Q1:差=0.031551 Q3:差=-0.020073
reach_node_up_60m,A3_W24h_Q3,60,3872,2409,0.270919,,0.290992,-0.020073,,,gap60_w24,partner_sign,0.045779,<,,Q2:差=0.050606
reach_node_up_60m,A4_W8h_Q1,60,3209,4156,0.612652,,0.522859,0.089793,,,gap60_w8,partner_sign,0.055917,≥,,Q2:差=0.021255
reach_node_up_60m,A4_W8h_Q2,60,2926,1678,0.468216,,0.446961,0.021255,,,gap60_w8,partner_sign,0.069290,<,,Q1:差=0.089793 Q3:差=-0.008397
reach_node_up_60m,A4_W8h_Q3,60,2858,1125,0.266270,,0.274667,-0.008397,,,gap60_w8,partner_sign,0.071070,<,,Q2:差=0.021255
reach_node_up_60m,A4_W24h_Q1,60,3286,3982,0.534997,,0.462582,0.072415,,,gap60_w24,partner_sign,0.055899,≥,,Q2:差=0.013934
reach_node_up_60m,A4_W24h_Q2,60,3103,2205,0.499194,,0.485261,0.013934,,,gap60_w24,partner_sign,0.064458,<,,Q1:差=0.072415 Q3:差=0.004441
reach_node_up_60m,A4_W24h_Q3,60,2847,1781,0.174570,,0.170129,0.004441,,,gap60_w24,partner_sign,0.038850,<,,Q2:差=0.013934
reach_node_up_60m,A5_W8h_Q1,60,3358,4010,0.589339,,0.527930,0.061409,,,gap60_w8,partner_sign,0.053500,≥,,Q2:差=0.017759
reach_node_up_60m,A5_W8h_Q2,60,2912,1940,0.411058,,0.393299,0.017759,,,gap60_w8,partner_sign,0.067733,<,,Q1:差=0.061409 Q3:差=-0.010630
reach_node_up_60m,A5_W8h_Q3,60,2723,1009,0.338230,,0.348860,-0.010630,,,gap60_w8,partner_sign,0.036537,<,,Q2:差=0.017759
reach_node_up_60m,A5_W24h_Q1,60,3320,3510,0.502410,,0.466667,0.035743,,,gap60_w24,partner_sign,0.056955,<,,Q2:差=0.030130
reach_node_up_60m,A5_W24h_Q2,60,3208,2711,0.447319,,0.417189,0.030130,,,gap60_w24,partner_sign,0.056219,<,,Q1:差=0.035743 Q3:差=0.003568
reach_node_up_60m,A5_W24h_Q3,60,2708,1747,0.258863,,0.255295,0.003568,,,gap60_w24,partner_sign,0.049379,<,,Q2:差=0.030130
reach_node_up_60m,E_W8h_Q1,60,2383,1525,0.334452,,0.375738,-0.041285,,,gap60_w8,inherit,0.063691,<,,Q2:差=-0.002571
reach_node_up_60m,E_W8h_Q2,60,2533,1957,0.383735,,0.386306,-0.002571,,,gap60_w8,inherit,0.070050,<,,Q1:差=-0.041285 Q3:差=0.042901
reach_node_up_60m,E_W8h_Q3,60,2931,2504,0.586830,,0.543930,0.042901,,,gap60_w8,inherit,0.064175,<,,Q2:差=-0.002571
reach_node_up_60m,E_W24h_Q1,60,2043,1553,0.251101,,0.278171,-0.027070,,,gap60_w24,inherit,0.000000,≥,,Q2:差=0.032367
reach_node_up_60m,E_W24h_Q2,60,2407,2103,0.378064,,0.345697,0.032367,,,gap60_w24,inherit,0.049116,<,,Q1:差=-0.027070 Q3:差=0.025733
reach_node_up_60m,E_W24h_Q3,60,2720,2512,0.520956,,0.495223,0.025733,,,gap60_w24,inherit,0.064579,<,,Q2:差=0.032367
reach_node_up_60m,B1_Q1,60,7154,6132,0.511183,,0.500163,0.011019,,,gap60_w8,inherit,0.041343,<,,Q2:差=0.028641
reach_node_up_60m,B1_Q2,60,2416,1755,0.482202,,0.453561,0.028641,,,gap60_w8,inherit,0.073457,<,,Q1:差=0.011019 Q3:差=-0.057432
reach_node_up_60m,B1_Q3,60,3283,1958,0.360341,,0.417773,-0.057432,,,gap60_w8,inherit,0.057523,<,,Q2:差=0.028641
reach_node_up_60m,B2_Q1,60,4241,3594,0.496581,,0.492487,0.004094,,,gap60_w8,inherit,0.052505,<,,Q2:差=0.011647
reach_node_up_60m,B2_Q2,60,4161,3307,0.490026,,0.478379,0.011647,,,gap60_w8,inherit,0.055520,<,,Q1:差=0.004094 Q3:差=-0.033543
reach_node_up_60m,B2_Q3,60,4451,2944,0.417884,,0.451427,-0.033543,,,gap60_w8,inherit,0.052931,<,,Q2:差=0.011647
reach_node_up_60m,D_Q1,60,3406,2497,0.455960,0.589298,0.444133,0.011827,-0.133338,0.009172,gap60_w8,own,0.060298,<,,Q2:差=-0.025067
reach_node_up_60m,D_Q2,60,3045,2621,0.442693,0.614957,0.467760,-0.025067,-0.172264,0.007736,gap60_w8,own,0.063066,<,,Q1:差=0.011827 Q3:差=-0.013108
reach_node_up_60m,D_Q3,60,2675,1948,0.468411,0.617542,0.481520,-0.013108,-0.149131,0.009662,gap60_w8,own,0.069048,<,,Q2:差=-0.025067
