draw,seconds,max_mean_net_bps_full,max_sharpe_full,min_n_full,max_mean_net_bps_train,max_sharpe_train,min_n_train,max_mean_net_bps_val,max_sharpe_val,min_n_val
1854,5.14581317199918,-3.1392610038462543,-1.0751409953332933,2632,-2.9963875497301813,-1.1815811932969502,2062,-3.1982805125013063,-0.7226762412153223,383
1855,5.336354199999732,-2.8987701623897704,-1.4810336144652967,2548,-2.8462631843120123,-1.5291045694757153,2116,-2.097291281755557,-0.8082634838414275,432
1856,5.110037465999994,-3.397944862295391,-1.4905257747166634,2623,-3.401908086532512,-1.5199216563124247,1994,-1.704365757819882,-0.6224673281128712,508
1857,5.182882424000127,-3.061759128855363,-1.566399316416303,2608,-2.763147582655826,-1.5510511848866222,2165,-3.4378249225656266,-1.565680217114049,443
1858,5.311138850999669,-3.437202427876826,-1.1850453223370172,2672,-3.2993880003744613,-1.4784419360456698,1933,-1.09222497884953,-0.18633759815408787,434
1859,5.082787394999286,-2.9706555501920713,-1.1618251127651102,2696,-2.5860675079910806,-1.0049464845669345,2095,-2.2021682005732743,-0.40690473738052013,492
1860,5.918445809000332,-2.7178730684921155,-1.1460870422371026,2509,-1.905265495376404,-0.6837387748937603,2058,-2.7280993980729535,-0.9612530076844423,387
1861,5.231205819000024,-3.1055711542607645,-1.8126497473985033,2798,-2.3994733371710275,-1.1738756451840213,1919,-2.1430550647716906,-0.72891808123414,488
1862,5.228458128000057,-3.2765969456002204,-0.8928090957698499,2864,-3.077441786642614,-1.111226903165414,2151,0.19088548713556366,0.0458583268154317,390
1863,5.349004228999547,-2.9442845779995417,-1.4759414373254556,2637,-2.9774544013511974,-1.6958651751661837,2145,-2.6679859072603804,-0.79755816483316,324
1864,5.0025600769995435,-2.925471424588286,-1.5619212548242036,2492,-2.8533549190613785,-1.796829753750681,2061,-2.053620394070138,-0.6112704878390135,431
1865,5.0210866699999315,-3.379629579418462,-1.5070440338462943,2866,-3.2304174118205817,-1.9337073802977693,1882,-0.6015438142204216,-0.11315703677793595,460
1866,5.0513463140005115,-2.636179199381625,-1.549459697033988,2564,-2.6642703722028225,-1.6436862850214675,2083,-2.154593103990054,-1.3234183283405578,403
1867,5.043874361000235,-2.734432655485733,-0.7236821879184508,2653,-2.226420549122912,-0.9912189050643774,1965,1.6005810290003442,0.3110190701373263,410
1868,4.9047479319997365,-3.2702438053070373,-1.2450566840720523,2519,-2.7563395513536055,-1.2757308528787492,2026,-3.5552846307916233,-1.1623832092322974,487
1869,4.979854396000519,-3.2473109994461433,-1.0230952573980965,2578,-2.402772252257782,-1.1346915394034083,2024,0.08029238582588394,0.01717798046623822,399
1870,5.466858122000303,-3.293750498181944,-1.5712525478418784,2502,-3.0792006843766146,-1.5219036427207426,2097,-1.6181975620333606,-0.36427409298396063,405
1871,5.205805597000108,-3.235698155821601,-1.4499394936843581,2527,-2.8986869037190264,-1.5004333742678722,2116,-2.854630394386819,-0.8270927438626944,378
1872,5.774986276999698,-3.3511584957162124,-1.3454459381261907,2681,-3.0727618267709755,-1.3546252786121051,2078,-2.8041024556966385,-1.2532541778522335,509
1873,5.336763288999464,-2.4729092437254905,-1.0626920997739635,2557,-2.3345673457259366,-1.167292956581129,2134,-0.9428366376263447,-0.40413351342540343,423
1874,5.31765524399998,-2.7430771055388288,-1.4869676323341856,2529,-2.208106769714828,-1.1765615540684526,2103,-3.213067502128586,-1.755935047665212,426
1875,5.39350951599954,-2.8951680878321153,-1.2603197953623093,2496,-2.9049252656936377,-1.3297552491846056,2077,-2.6875654945672305,-0.9493877147480553,381
1876,5.119327596000403,-3.2726759057182986,-1.4282450462278355,2838,-3.1454875720726125,-1.418179135920862,1937,-0.23750567110458884,-0.09927307954615953,441
1877,5.10475947499981,-3.1435687623327655,-1.4249483178748223,2612,-3.161260753209285,-1.4834980735614027,2086,-2.563393374979729,-1.207987380854257,397
1878,5.190765526999712,-2.480335060543483,-1.1793295860835071,2547,-2.449639879010439,-0.949286512904213,2022,-2.5553038580538567,-0.5663503889857877,525
1879,5.132329409999329,-2.8974216774880035,-1.0560415768071834,2700,-2.147236182942683,-0.7476087416980504,1959,-2.894861815529844,-0.7251259147551743,500
1880,5.182570671000576,-2.472651347180971,-1.2988009084302683,2352,-1.8410186812904195,-0.8595939895848873,1924,-2.9068863230814204,-1.2316517524162056,428
1881,5.170150375000048,-2.558989764663166,-1.0648246072416083,2589,-2.1682414372110905,-0.8568932738234837,2112,-2.0809870161961124,-0.5400712280950112,414
1882,5.128038230000129,-2.7718881104128155,-1.1437409743535596,2748,-2.6849270292541383,-1.087889769734809,1923,-2.974232980592983,-1.749610444280001,414
1883,5.083445567999661,-3.1003773396582126,-1.6761298106517364,2661,-3.0193494178802447,-1.7960596935860744,2076,-3.098198036390235,-1.099263683642365,407
1884,5.507909610999377,-2.9931941057437097,-1.663702700572425,2648,-2.84040765914197,-1.3059587700195274,2066,-3.18842660133108,-1.7674281134792025,344
1885,5.489622527000392,-2.953183082869809,-1.1999284197474938,2662,-2.741788407900112,-0.9667143148376174,2063,-3.345382939980357,-1.6637624925465553,538
1886,5.388850800999535,-2.783786507840527,-1.4459965984287786,2645,-2.5464208884219444,-1.3181073198295918,1997,-3.1195750521195595,-1.529255633195938,513
1887,5.475339635999262,-2.591785766248172,-0.8212881807657574,2338,-2.5201214388905124,-1.0009630642229745,1976,-1.3403275478854937,-0.24230134052636068,362
1888,5.059581586000604,-2.1080463673040812,-0.5757328986666742,2690,-1.783773818667419,-0.5079275103372974,1987,-2.788448883077291,-0.995793920493809,421
1889,5.220522927999809,-2.967752902216039,-0.7455657008124557,2794,-2.5933370484323865,-0.9383453898400032,2055,2.050150791542414,0.37272895810475754,466
1890,5.340823511000053,-3.023610286497123,-2.0212276514944794,2647,-2.713763433648591,-1.8116044608124056,1975,-2.6799894751778597,-1.0778150125357138,411
1891,5.005767695999566,-3.6009650506596023,-1.4113318463350437,2705,-3.436397155644808,-1.620796478165695,2010,-3.4546168516130105,-0.7409709697262318,453
1892,5.440991665000183,-3.3401139491420464,-1.502159678543669,2620,-3.0538677563204804,-1.6314427534039149,2008,-3.3943104804108835,-1.2284168342771442,469
1893,5.307252597000115,-3.0442562049174087,-1.2852754272153522,2406,-2.9250096553034304,-1.497596615221267,1981,-0.2399878652285971,-0.04554098310282913,425
1894,5.010726897000495,-2.7374277504088367,-1.5532713081743075,2467,-2.0253092562802593,-1.0233615308442199,2047,-3.08198944575955,-1.654833250303339,411
1895,5.046688886000084,-2.9954111978765434,-1.5921142863214066,2500,-3.0446061694266344,-1.514810894996941,2132,-2.5495304704889197,-1.2308839066340425,368
1896,5.256987673999902,-3.0419355783822932,-1.5098136626483303,2527,-2.5605690549214524,-1.1311154616153423,2055,-0.35140995809551717,-0.08106663787624147,381
1897,5.221125688000029,-2.966974672012915,-1.406569522097499,2524,-2.8736017892150323,-1.5614287932355944,1977,0.8702154704196469,0.18228504946052032,413
1898,5.420353343999523,-3.133266662618585,-1.5037906463399127,2630,-3.0090960164702514,-1.4163038651819013,2043,-2.7684301790178982,-1.3746829340551412,495
1899,5.424468954999611,-3.0978688625464037,-1.5434896983834294,2734,-2.459157747815828,-1.2620315544215661,1977,-2.005893295868141,-0.5956956532020256,423
1900,5.201803631000075,-2.9480683171167406,-1.0913544214695845,2537,-2.599044850772262,-1.1091243156793702,2074,-2.5345984591056574,-1.0602723127550786,449
1901,5.06871422399945,-2.565790827493483,-0.9460988255465717,2459,-2.3791512763397926,-0.8653478395286444,2070,-3.0414352409748178,-0.874136268291923,389
1902,5.146956012999908,-3.269673525700141,-1.0062666965660834,2639,-3.2085764840835282,-1.1283396859030659,1987,-2.5248662901390526,-0.681005177804605,395
1903,5.177950928999962,-3.0657491054073827,-1.366063731090093,2237,-2.6472392663977393,-1.5086755097582478,1835,-1.9311062094522504,-1.0695588715459652,402
1904,5.064920685000288,-2.842725470004825,-1.221975015525285,2837,-2.7843448825495685,-1.3790698773052241,1849,-2.76993599767447,-0.7797798868837525,415
1905,5.160243197999989,-2.927677497895098,-1.1714080098312003,2701,-2.8197187650906415,-1.1627751494148746,2134,-2.625584780790577,-0.5726355676963248,434
1906,5.171320531999299,-2.730537793613474,-1.2904207673060606,2541,-2.712291568550031,-1.3480480349481478,2048,0.1703519364442133,0.03853747111903148,436
1907,5.012774875000105,-3.053524273082063,-1.1429706278434384,2540,-2.678107996790493,-1.1211822566707348,2019,-3.498951837892206,-1.0748150298183197,384
1908,5.343428817000131,-3.0951395231466488,-1.207817270494145,2473,-3.0272381590704356,-1.2821880316288654,1997,0.7352162532952982,0.2690150240604009,439
1909,5.275183547000779,-2.7768372846026357,-1.2031004014058013,2657,-2.6230142163809007,-1.224524357767961,1966,-1.6793697040404936,-0.4875369442836954,379
1910,5.205912266000269,-2.8925230916837092,-1.5265317906014333,2504,-2.664473062049184,-1.1433526789849557,2090,-2.222119612698788,-0.688930048237067,414
1911,5.26117609999983,-2.9965754688284134,-1.351664894651585,2616,-2.9011030764157444,-1.5032380394514797,2115,-2.6854522695895313,-0.9323429795483812,501
1912,5.255629960000078,-2.936730819193241,-0.8516674597820022,2890,-2.302169391275553,-1.0026359169007801,1915,-0.6080915776867643,-0.2530895031652231,416
1913,4.997234082000432,-3.0587930972132704,-1.5898873175967771,2613,-3.1605995737528265,-1.521077836142477,2056,-2.723162069514324,-1.2185403030345747,450
1914,5.264100884999607,-3.3176458726692712,-1.3662484326792703,2620,-3.222512497662785,-1.441704633697172,2010,-2.700596055118105,-0.5828056115060098,412
1915,5.178964370000358,-3.027210931198911,-1.2451821749335026,2547,-3.1175102065931903,-1.2542977585144597,2132,-2.636356659879528,-0.7303219747992227,415
1916,4.97445510200032,-3.32435743831941,-1.5215320518858888,2514,-3.098586145086069,-1.5849362591744407,2099,-3.00008293074777,-1.0039410881502122,411
1917,5.15570434700021,-3.174004152474772,-1.2071033249095906,2427,-3.1765157621111197,-1.2864638698490685,2025,-0.47841825136624894,-0.23647805923851437,402
1918,5.170991212999979,-3.0526609294584857,-1.4671844822751177,2841,-2.7367339455803643,-1.547147161988647,1972,-2.6544182148962863,-0.8949269721674469,477
1919,5.104060263000065,-3.2381810011324434,-1.316487820605921,2608,-2.9809822885510995,-1.1281897706456356,2178,-2.9237014890641806,-1.2809862065816098,367
1920,5.416435805000219,-3.0825070387243705,-0.8283048523822865,2761,-2.6190357743547823,-0.7331110825396117,2042,-2.50297826924556,-0.9512855073715725,473
1921,5.177668358000119,-3.46657798165211,-1.3993152801586983,2684,-3.3575217883841297,-1.520140548528877,1973,-1.907584140279839,-0.53613110551429,428
1922,5.37129910800013,-3.0729271040419017,-1.1309530799669905,2713,-2.8842889869458106,-1.397420455888756,1908,-0.8327595020200148,-0.15429451071669464,477
1923,5.30175276799946,-3.0249723431404547,-1.3646834289535743,2657,-3.1609383242700897,-1.255375817412368,2000,-1.2341901169893341,-0.26305170873256906,423
1924,5.156315053000071,-2.363371015841702,-0.9114292303309433,2497,-1.683720958935586,-0.8069418667897423,2021,-2.592767136357803,-1.1072702160047585,476
1925,5.144297933999951,-3.0100753943573686,-1.1895437631677805,2736,-2.7821216570635507,-1.0115858512877507,1903,-1.4755360134876734,-0.8016351843032624,476
1926,5.327282083999307,-3.1900362032861627,-1.121716846348098,2771,-2.8955019347726862,-1.2373222529397825,1993,-0.786839196674876,-0.1476618340423528,460
1927,5.149552041999414,-3.3356750962257915,-1.4808014730755816,2417,-3.358680817757012,-1.5728990418421782,1978,-3.1328643207119096,-0.951306872264686,439
1928,5.0921226319997,-3.0214133462711033,-1.0139238568454247,2672,-2.3889006442280847,-1.2454969369606013,2017,-0.9616635497184898,-0.22485597981467045,511
1929,5.014624877000642,-2.333053996177278,-1.1257741943405388,2660,-1.7224251915372413,-0.7910560210615115,2021,-3.217773954700242,-0.9725516294589701,387
1930,4.920359680999354,-2.684690675439316,-1.1364781200086571,2751,-2.4380979785814145,-1.2640328139494048,1970,-0.6237444597877595,-0.10330921642539183,460
1931,5.178798535999704,-3.0828256377696346,-0.8504497821346299,2643,-3.0086797744169447,-0.9460551038216231,1920,-1.3573964075161433,-0.34230709039072316,489
1932,5.299719360000381,-3.1200255791327516,-1.038923708484884,2607,-2.476254521716882,-0.8994949794882162,1886,-3.2882789908176355,-2.111727713341179,432
1933,5.5069242480003595,-3.2230321154041146,-1.384724207639989,2490,-2.9551203833431408,-1.4849694780373308,2043,-2.564075309504235,-0.6737966307687595,447
1934,5.362791479999942,-3.2938724605653977,-1.303779344827278,2652,-2.7082176295479026,-1.2123767098023754,1915,-3.4642724001149645,-1.3270943807982136,425
1935,5.356700980999449,-2.7434242362468324,-1.261827817913806,2761,-2.0947751678111928,-1.21308729744008,2011,-0.1853990297720798,-0.051622339759465743,404
1936,5.252194071999838,-2.841218562855251,-1.11897281090357,2644,-2.8287972418692404,-1.281717201563275,2089,-2.2352236553857825,-0.6186505028612092,422
1937,4.965499339999951,-2.9789914139456095,-1.1406663461517679,2467,-2.9878579902770506,-0.9555204582786586,2070,-2.8387303218370774,-2.0416568991020885,397
1938,4.939639171999261,-3.049636349265498,-0.7245903764906592,2514,-3.115737257642548,-0.8343463003473716,2100,-1.8410680715310268,-0.37870156762390417,366
1939,5.031642490000195,-2.755802708605812,-0.9228810846369263,2814,-2.9174341634774175,-1.1927982575405978,2002,0.6433274166282765,0.13651030805417502,423
1940,5.134420443999261,-2.5968182121219137,-1.0618869140101572,2594,-2.369568310699986,-1.0873603845867748,2044,0.3665380642074596,0.08974831937623538,470
1941,5.175628789000257,-2.351828580664986,-0.8678662874233595,2618,-1.3755760867670077,-0.4955665704795536,1987,2.04240641334607,0.3311575542506297,412
1942,5.077496453000094,-2.600860899405025,-1.003056895769732,2818,-1.5295292122139739,-0.5638528850232027,1953,-3.071888853023826,-1.3730581128070727,436
1943,5.086572378999335,-3.20135937919701,-1.0562124702741238,2626,-3.2109611844791863,-1.2844835339046037,2241,-0.8976595761539501,-0.2661801750106762,385
1944,5.047247720999621,-3.0823053511801755,-1.5127080493233276,2744,-2.6263951339752554,-1.3557731424546622,2022,-1.9565443947557122,-0.40431938027864134,440
1945,5.198898794999877,-2.9497772818411603,-1.186180959555482,2554,-3.1073724143166532,-1.2639559060673264,1947,-1.9543406140318826,-0.9863246380605437,444
1946,5.092305971999849,-3.075447017709974,-0.6680550085017941,2657,-1.5395357933464648,-0.34805052704760814,2080,-3.0027099593434396,-1.4741074975373816,471
1947,4.878446601999713,-2.516442816329887,-1.3244540279494719,2894,-2.399915385564242,-1.5646630611936256,2014,1.0174291590903766,0.18764576802703276,400
1948,5.307936640999287,-3.1218352875528814,-1.5780852150065252,2652,-2.8593134308161194,-1.5303110681214547,2066,-2.4892182968621217,-0.7054831892463899,359
1949,5.295638691000022,-3.0563178451686492,-1.540118494630098,2653,-3.07039669686293,-1.7205119449889237,1923,-2.7514766377525546,-1.0527668416514786,395
1950,5.298887965999711,-2.8010128477372596,-1.103571935431335,2661,-2.3971381847110735,-0.9474350287128591,2014,-2.302461911438861,-0.400215520338859,435
1951,5.203289869999935,-3.216546720371769,-1.6269563281902846,2649,-2.9002317192571097,-1.548361801581247,1996,-2.9768926916100007,-1.2868395672932764,502
1952,5.459207388000323,-2.6421406425082092,-1.5176680185408853,2695,-3.0889019559651794,-1.7368453431522357,2205,-0.7685428784103288,-0.22192527237555615,383
1953,5.023128307999286,-2.9961919199114737,-1.2693206260554424,2687,-2.758705203623075,-1.22824021009842,1935,-2.11138813861999,-0.868391061524666,486
1954,4.999839680999685,-2.9282616899407,-1.4167947939556362,2638,-2.866916260568451,-1.5164748541462119,2113,-0.9728425826549914,-0.25159860625298947,442
1955,4.909433811999406,-3.078018202216853,-1.5587503573491412,2485,-2.7793854530702844,-1.4052961941912059,2121,-2.590721149140089,-0.5520851994482577,359
1956,4.9930698939997455,-2.930666272453337,-0.7245847513846341,2556,-2.4337561204666036,-0.6502907373910243,1963,0.14945915561021858,0.03409134080487061,399
1957,5.029367289999755,-3.1559947649096087,-1.38319613703735,2444,-3.265887082421878,-1.6859692058874458,2059,-1.6982109401442669,-0.3266912183526878,385
1958,5.092149029000211,-2.2892514334000955,-0.9263507082714908,2530,-1.798713428117118,-0.8995380849358307,2118,-2.4405409794831945,-0.99526898899588,412
1959,5.201918205999391,-3.108151522395863,-0.9896412669029843,2784,-3.009005732327875,-0.8418409812849248,2117,-3.3699529903712566,-1.3946470954394088,393
1960,5.377130331999979,-3.054247322391014,-1.2122739123398163,2618,-2.491808313800021,-1.3531252131665616,2003,-1.5472530322556446,-0.5869289405062224,458
1961,5.280294385000161,-2.9120045508741024,-1.3864269540562726,2632,-2.3896716576431296,-0.987157539209005,2131,-3.07937888450353,-1.4013425599410063,481
1962,5.607776227000613,-3.0911031762384638,-0.677966710074835,2596,-3.1759579822656843,-0.9594091955311487,2114,1.7315928560744913,0.38212189133498886,462
1963,5.564693790000092,-2.696652113053259,-1.2550822641748027,2663,-2.334551499874024,-1.0191300838649593,2148,-3.2390379723951397,-1.0856901270900787,440
1964,5.2892553640003825,-2.9950609447527365,-0.91929245818125,2861,-3.151154255538087,-0.8924990776862682,1985,0.9622028248236251,0.165596671840656,483
