k,thr,stop,exit,state,masks,period,cost,one_way_bps,burst_coef,is_current,is_iter0_best,n_entry_signal_bars,n_entry_signals_discarded,n_entry_signals_gated,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc,mde_bps,mde_cluster_bps
15,1.2,1.0,0.05,all,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,0,9535,0,9535,-2.632391158283875,-4.915626698913033,-0.16632603672184754,1.2267682869623195,-0.8359382658796949,-1.6818919923400781,-0.028504125783562064,0.3721027792343996,47968.43069456929,22.44719454640797,0.2497115888830624,0.09585736759307813,4.170907603257637,119.67085873344601,2311,1827,139,6.707441393948434,-143669.06642691678,3.4334592404370525,3.436895899400877
15,1.2,1.0,0.05,all,unmasked,full,opt,1.0,1.0,False,False,72485,0,0,9535,0,9535,2.0750502356645595,-0.2406411746777779,4.619449085322198,1.231592246494674,0.6614479676649896,-0.08182119011715827,1.3825979618903437,0.4001048767697955,28402.96980998597,22.44719454640797,0.2497115888830624,0.09585736759307813,4.170907603257637,119.67085873344601,2311,1827,139,2.0,-43555.23201599989,3.4334592404370525,3.450410633121846
15,1.2,1.0,0.05,all,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,0,8241,0,8241,-2.0130577927428694,-4.63889835823197,0.7129348751859172,1.3728043036773339,-0.6900510750125632,-1.5988177391917162,0.23477496256707187,0.37155684989685717,36966.603842472294,22.461958500182018,0.2554301662419609,0.09683290862759374,4.791216509833157,123.5093784965976,1598,1564,108,6.707441393948434,-113075.38787060448,3.8116570335267235,3.846028245212884
15,1.2,1.0,0.05,all,unmasked,train,opt,1.0,1.0,False,False,72485,0,0,8241,0,8241,2.6943836012055655,0.1723430114914355,5.5581401461628515,1.3703017085655473,0.9252044216661648,0.040003356134714715,1.7578867414806763,0.39898070622497267,22739.381498626564,22.461958500182018,0.2554301662419609,0.09683290862759374,4.791216509833157,123.5093784965976,1598,1564,108,2.0,-35424.8283999999,3.8116570335267235,3.839017011739562
15,1.2,1.0,0.05,all,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,0,1294,0,1294,-6.576692754437988,-10.719602323675677,-2.1443881238526448,2.2609431410388474,-1.8871118078047115,-3.2317180810597526,-0.4826500690665378,0.3755795981452859,11469.656650919496,22.353168469860897,0.2132921174652241,0.08964451313755796,0.2203931526480036,91.4630753026742,713,263,31,6.707441393948434,-30593.678556312305,7.123320728711537,6.3342248840294895
15,1.2,1.0,0.05,all,unmasked,val,opt,1.0,1.0,False,False,72485,0,0,1294,0,1294,-1.869251360489555,-6.190768617428349,2.912708785934962,2.330468332997986,-0.5571780877337982,-1.971988801110093,0.8675804564755604,0.4072642967542504,6178.49252412146,22.353168469860897,0.2132921174652241,0.08964451313755796,0.2203931526480036,91.4630753026742,713,263,31,2.0,-8130.40361599998,7.123320728711537,6.529005634142539
15,1.2,1.0,0.05,1_low,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,72347,50,0,50,34.705327464838646,9.787622123771394,62.771200795817315,13.669375699790681,0.9029645223622585,0.45194080620501065,1.2869261726156307,0.48,166.0062887422895,22.46,0.0,0.04,41.452768858787074,109.94369448798807,2291,28,6,6.707441393948434,2266.408458659672,43.560129467144975,38.2959209080236
15,1.2,1.0,0.05,1_low,unmasked,full,opt,1.0,1.0,False,False,72485,0,72347,50,0,50,39.412768858787075,14.919347594457847,67.90459845024256,13.870172615423805,0.9955925627208277,0.598984145575693,1.3313197524449185,0.52,97.90401695999583,22.46,0.0,0.04,41.452768858787074,109.94369448798807,2291,28,6,2.0,2548.2664980000104,43.560129467144975,38.85847057880183
15,1.2,1.0,0.05,1_low,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,72347,44,0,44,33.17124860854064,5.98732473773344,65.46808369210913,15.141405950763996,0.9309001001019493,0.17570166134903267,1.4208923479950664,0.4318181818181818,166.0062887422895,22.022727272727273,0.0,0.045454545454545456,39.92414454794361,116.38519326506962,1583,13,2,6.707441393948434,1050.8685304255641,49.15585236887518,42.41993910048249
15,1.2,1.0,0.05,1_low,unmasked,train,opt,1.0,1.0,False,False,72485,0,72347,44,0,44,37.878690002489066,10.265196669322219,70.25403599621295,15.359847447148072,1.0333004215141048,0.39555090479284627,1.494560944507441,0.4772727272727273,97.90401695999583,22.022727272727273,0.0,0.045454545454545456,39.92414454794361,116.38519326506962,1583,13,2,2.0,1205.0998780000048,49.15585236887518,43.03192156788098
15,1.2,1.0,0.05,1_low,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,72347,6,0,6,45.95523907769077,10.695145418692332,74.41604405703892,15.93388089432505,2.052012735482426,0.4252438079510049,3.1258381757790437,0.8333333333333334,26.5149371444208,25.666666666666668,0.0,0.0,52.6626804716392,42.36319454612163,307,15,4,6.707441393948434,1215.5399282341077,48.45258078861695,44.640125188474
15,1.2,1.0,0.05,1_low,unmasked,val,opt,1.0,1.0,False,False,72485,0,72347,6,0,6,50.6626804716392,18.24432192284135,77.64693190711505,15.472738004781219,2.132789161583863,0.7626401491317909,3.1751439297216373,0.8333333333333334,21.807495750472356,25.666666666666668,0.0,0.0,52.6626804716392,42.36319454612163,307,15,4,2.0,1343.1666200000054,48.45258078861695,43.348194085465515
15,1.2,1.0,0.05,2_mid,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,69979,811,0,811,14.314947097635939,8.057061277293954,21.69686388186212,3.4582449140095153,1.6748681750180203,1.062634166948924,2.232986194533298,0.44882860665844637,1458.317291201818,23.538840937114674,0.055487053020961775,0.08384710234278668,21.106235593927156,95.88384754440979,2311,133,25,6.707441393948434,10202.098203485166,9.432761699613412,9.688567833387685
15,1.2,1.0,0.05,2_mid,unmasked,full,opt,1.0,1.0,False,False,72485,0,69979,811,0,811,19.022388491584373,12.599972528015794,26.38219353351618,3.4116862074747605,2.2137721417100544,1.6648280599448995,2.7510669604820475,0.49815043156596794,643.8793195799026,23.538840937114674,0.055487053020961775,0.08384710234278668,21.106235593927156,95.88384754440979,2311,133,25,2.0,18853.962610000053,9.432761699613412,9.558129649362781
15,1.2,1.0,0.05,2_mid,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,69979,620,0,620,18.36746750201884,10.759847707648822,27.40241687050012,4.274927231439326,2.1486904074551094,1.4618684429198987,2.759589101212494,0.4629032258064516,1060.8279734272583,23.625806451612902,0.04516129032258064,0.08387096774193549,25.158779863709213,100.29306619178656,1596,67,14,6.707441393948434,8401.46282956409,11.284411153659928,11.976572942191035
15,1.2,1.0,0.05,2_mid,unmasked,train,opt,1.0,1.0,False,False,72485,0,69979,620,0,620,23.074908895967276,15.252539780295688,31.3689676660833,4.172508783910481,2.683090961880353,2.0309798177168332,3.2885568949965798,0.5048387096774194,608.1343723710997,23.625806451612902,0.04516129032258064,0.08387096774193549,25.158779863709213,100.29306619178656,1596,67,14,2.0,13654.022058000046,11.284411153659928,11.689638933482264
15,1.2,1.0,0.05,2_mid,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,69979,191,0,191,1.160168821628607,-9.460235005360548,12.557068010243233,5.58971600521896,0.1482352718090799,-1.4600862757312425,1.3612612068970351,0.4031413612565445,1104.080591377693,23.2565445026178,0.08900523560209424,0.08376963350785341,7.951379849084895,78.71794161381054,713,66,11,6.707441393948434,1800.6353739210763,15.957354125358995,15.660065736393276
15,1.2,1.0,0.05,2_mid,unmasked,val,opt,1.0,1.0,False,False,72485,0,69979,191,0,191,5.86761021557704,-4.639251110963823,17.610715993258278,5.576076897266195,0.7499162682421872,-0.7518549363966066,1.8660770077674107,0.47643979057591623,643.8793195798951,23.2565445026178,0.08900523560209424,0.08376963350785341,7.951379849084895,78.71794161381054,713,66,11,2.0,5199.940552000005,15.957354125358995,15.621854613157922
15,1.2,1.0,0.05,3_high,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,2819,9000,0,9000,-3.652153359267678,-6.289164345504769,-0.87533980567735,1.366133639545214,-1.0997466965634974,-1.9574426008997616,-0.22597673127528933,0.36577777777777776,49345.23950646364,22.357,0.26322222222222225,0.0971111111111111,3.152399145791868,121.62527299132275,2311,1294,108,6.707441393948434,-153658.53109894565,3.5917525661186067,3.827339811182091
15,1.2,1.0,0.05,3_high,unmasked,full,opt,1.0,1.0,False,False,72485,0,2819,9000,0,9000,1.0552880346807558,-1.3393874129932755,3.6948382895950935,1.2881953265188817,0.3190452802281518,-0.42533352593994517,1.0264736350360844,0.39222222222222225,30562.85992240855,22.357,0.26322222222222225,0.0971111111111111,3.152399145791868,121.62527299132275,2311,1294,108,2.0,-59132.86140799997,3.5917525661186067,3.608988985444899
15,1.2,1.0,0.05,3_high,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,2819,7830,0,7830,-3.027828773308241,-5.7692749064168956,-0.07851261430712242,1.4384991350868623,-0.9894533887777148,-1.922223236407409,-0.008013755895716321,0.3650063856960409,38397.396673298674,22.384035759897827,0.2681992337164751,0.09808429118773947,3.7776969118279333,125.2388740222642,1598,1107,89,6.707441393948434,-119420.22597416001,3.9651727300958997,4.030077913828237
15,1.2,1.0,0.05,3_high,unmasked,train,opt,1.0,1.0,False,False,72485,0,2819,7830,0,7830,1.6796126206401925,-1.1768702069449941,4.558955553148767,1.44805160450884,0.5497631271148177,-0.35253827315441166,1.3633844604908685,0.391698595146871,24754.04610321905,22.384035759897827,0.2681992337164751,0.09808429118773947,3.7776969118279333,125.2388740222642,1598,1107,89,2.0,-45121.44704799997,3.9651727300958997,4.056839970961979
15,1.2,1.0,0.05,3_high,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,False,72485,0,2819,1170,0,1170,-7.830325588380829,-12.992427042829167,-2.5083098874876697,2.6437652605029833,-2.0740527338026826,-3.439097274359461,-0.7195821563273807,0.37094017094017095,11454.72291648204,22.176068376068375,0.2299145299145299,0.0905982905982906,-1.0322859038341041,93.86659369722766,713,187,19,6.707441393948434,-34238.305124785635,7.688152063665092,7.406733675273336
15,1.2,1.0,0.05,3_high,unmasked,val,opt,1.0,1.0,False,False,72485,0,2819,1170,0,1170,-3.1228841944323946,-7.991721417849381,1.7540122740956776,2.526876620811525,-0.8618606033787299,-2.3289055193345547,0.5415079715006617,0.3957264957264957,6456.3035521305455,22.176068376068375,0.2299145299145299,0.0905982905982906,-1.0322859038341041,93.86659369722766,713,187,19,2.0,-14011.414359999986,7.688152063665092,7.079260190091484
30,0.4,0.25,0.05,all,unmasked,full,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,0,74194,0,74194,-2.8882879923099467,-3.2732515464673457,-2.4942665087815508,0.2078700440112074,-5.216806266981807,-6.168470457489034,-4.298247776434322,0.2733374666415074,214830.50086998465,17.645079116909724,0.5210933498665661,0.0703291371269914,0.5962002477229802,59.80547920860073,2314,10248,885,3.414159102905935,-573563.0240798463,0.6151208091184286,0.58236564269153
30,0.4,0.25,0.05,all,unmasked,full,opt,1.0,1.0,False,False,837881,0,0,74194,0,74194,-1.4741288894040112,-1.8860575203865528,-1.0484542783818154,0.21472180706969626,-2.724052441225124,-3.599945435388759,-1.8851432847051297,0.2868291236488126,112304.320745675,17.645079116909724,0.5210933498665661,0.0703291371269914,0.5962002477229802,59.80547920860073,2314,10248,885,2.0,-313884.63671199983,0.6151208091184286,0.6015614407975419
30,0.4,0.25,0.05,all,unmasked,train,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,0,60033,0,60033,-3.1400667389256984,-3.6109019237876234,-2.6639734724639905,0.23847338869823406,-5.94412896217727,-7.190147696834577,-4.728152599041739,0.2675195309246581,189213.22764632961,16.85449669348525,0.5423017340462746,0.06762947045791481,0.34172183443815113,61.80099733783165,1599,8258,532,3.414159102905935,-473000.647287066,0.7066498933864334,0.6681035208064248
30,0.4,0.25,0.05,all,unmasked,train,opt,1.0,1.0,False,False,837881,0,0,60033,0,60033,-1.7259076360197636,-2.207046769411006,-1.2538814153071196,0.23513818281932858,-3.3391040334039346,-4.416428294873138,-2.2841879042681685,0.2804790698449186,105296.60717299598,16.85449669348525,0.5423017340462746,0.06762947045791481,0.34172183443815113,61.800997337831646,1599,8258,532,2.0,-291054.134702,0.7066498933864331,0.6587596573150953
30,0.4,0.25,0.05,all,unmasked,val,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,0,14161,0,14161,-1.8209175032496077,-2.623338924147377,-1.0567754960293811,0.3993842200147684,-3.188601609150524,-4.816973682452819,-1.7176891290902014,0.2980015535626015,26200.737017916,20.99661040886943,0.43118423840124287,0.08177388602499823,1.6750154856813257,50.465210568146,716,1990,353,3.414159102905935,-100562.3767927804,1.1880889746323893,1.1189089273354653
30,0.4,0.25,0.05,all,unmasked,val,opt,1.0,1.0,False,False,837881,0,0,14161,0,14161,-0.40675840034367283,-1.21766309207938,0.3759744638985305,0.40876481242958146,-0.7163000743203412,-2.3438567225054494,0.6720719079960071,0.31374902902337404,9553.032741847912,20.99661040886943,0.43118423840124287,0.08177388602499823,1.6750154856813257,50.465210568146,716,1990,353,2.0,-22830.502009999826,1.1880889746323893,1.1451894563865168
30,0.4,0.25,0.05,1_low,unmasked,full,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,776939,10130,0,10130,-1.49051072333649,-2.408945445107068,-0.5311457896115268,0.4663441387007986,-1.2674012787250108,-2.211899602663297,-0.40312403527791024,0.2932872655478776,19162.031898279532,23.838993089832183,0.26140177690029615,0.08983218163869694,2.0134805612081417,48.09410014020065,2310,1793,228,3.414159102905935,-31620.772243185187,1.3387235953692174,1.3065028457649055
30,0.4,0.25,0.05,1_low,unmasked,full,opt,1.0,1.0,False,False,837881,0,776939,10130,0,10130,-0.07635162043055546,-1.0082793463228055,0.8471921045540625,0.462042348182803,-0.06527475322887934,-0.8942530894352307,0.6703819625723217,0.31411648568608097,7304.949281325086,23.838993089832183,0.26140177690029615,0.08983218163869694,2.0134805612081417,48.09410014020065,2310,1793,228,2.0,934.0010860001003,1.3387235953692174,1.2944510130361753
30,0.4,0.25,0.05,1_low,unmasked,train,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,776939,6854,0,6854,-1.1534223290698136,-2.310724099742367,0.09458900014710503,0.6113894524242153,-0.9070150478182173,-2.034047909615642,0.03846163151737839,0.28859060402684567,12877.574010110495,23.138605194047273,0.25809746133644584,0.08199591479428071,2.3427326886304023,52.04750212882395,1594,1261,105,3.414159102905935,-3682.0439319885,1.7612932834272725,1.7128596527196291
30,0.4,0.25,0.05,1_low,unmasked,train,opt,1.0,1.0,False,False,837881,0,776939,6854,0,6854,0.26073677383612165,-0.8317750231256131,1.5068998654133594,0.5986956012945109,0.20569181301730047,-0.8056564237108417,1.0407802069842937,0.30960023344032683,6719.552577866987,23.138605194047273,0.25809746133644584,0.08199591479428071,2.3427326886304023,52.04750212882395,1594,1261,105,2.0,10589.703614000016,1.7612932834272725,1.6772967470275406
30,0.4,0.25,0.05,1_low,unmasked,val,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,776939,3276,0,3276,-2.1957622051142076,-3.46154101964733,-0.8207180984158287,0.6727778046928756,-2.2910747187418936,-3.959433826354062,-0.7669123739152549,0.3031135531135531,7431.637563906109,25.304334554334556,0.2683150183150183,0.10622710622710622,1.3246240040188333,38.53031377065753,716,532,123,3.414159102905935,-27938.72831119669,1.8859685076986608,1.8848443530297179
30,0.4,0.25,0.05,1_low,unmasked,val,opt,1.0,1.0,False,False,837881,0,776939,3276,0,3276,-0.7816031022082729,-1.998490750588132,0.5654983770404165,0.6776758924694972,-0.8261659476940475,-2.439356267392033,0.5406718913378639,0.3235653235653236,3290.0039583025336,25.304334554334556,0.2683150183150183,0.10622710622710622,1.3246240040188333,38.53031377065753,716,532,123,2.0,-9655.702527999922,1.8859685076986608,1.8985667633441061
30,0.4,0.25,0.05,2_mid,unmasked,full,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,566162,30570,0,30570,-2.1219035276001934,-2.686506689130952,-1.590356629699703,0.27875605124166625,-2.916951831878643,-3.7640139301212465,-2.1018706046397893,0.2923454367026497,65267.09955066581,20.294308145240432,0.4170101406607785,0.08034020281321558,1.372595778118957,50.52633259469166,2314,5011,459,3.414159102905935,-172524.9679550682,0.8096063289789436,0.7809588327539563
30,0.4,0.25,0.05,2_mid,unmasked,full,opt,1.0,1.0,False,False,837881,0,566162,30570,0,30570,-0.7077444246942587,-1.2327389613303343,-0.11126432876467796,0.28135213284496907,-0.9936384767081486,-1.8140939004670988,-0.23031435863229763,0.30876676480209353,30742.14382815968,20.294308145240432,0.4170101406607785,0.08034020281321558,1.372595778118957,50.52633259469167,2314,5011,459,2.0,-53941.25702800005,0.8096063289789436,0.7882319766000488
30,0.4,0.25,0.05,2_mid,unmasked,train,cons,1.7070795514529675,1.3131381165022826,False,False,837881,0,566162,22926,0,22926,-2.304212998273607,-2.936679779532814,-1.651053386335187,0.3303135406504025,-3.249038850748134,-4.3477964426175735,-2.2311997132352914,0.28591991625228996,53630.87655192766,19.743435400854924,0.424234493588066,0.07851347814708191,1.1884595827794098,51.77914173890117,1599,3986,252,3.414159102905935,-127622.77402121756,0.9580640427085411,0.9254015329895978
30,0.4,0.25,0.05,2_mid,unmasked,train,opt,1.0,1.0,False,False,837881,0,566162,22926,0,22926,-0.8900538953676722,-1.5208104427923508,-0.22147589213071694,0.33491336218606815,-1.284351058522161,-2.31438894468743,-0.3942754208725737,0.3025822210590596,29391.140666713018,19.743435400854924,0.424234493588066,0.07851347814708191,1.1884595827794098,51.77914173890117,1599,3986,252,2.0,-51860.68420199995,0.9580640427085411,0.9382883250121166
