date,date_t1,open_t,close_t,open_t1,close_t1,r,r_night_bps,r_day_bps,nights,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,roll_quarterly,is_glitch,night_open,night_close,has_night,leg_a_bps,leg_b_bps,leg_c_bps
2019-06-25,2019-06-26,21160.0,21080.0,21050.0,21050.0,-0.0014231499051233776,-14.231499051233776,-37.80718336483968,1,5.787476280834915,1.0436432637571158,-20.018975332068692,-15.275142314990891,-422.0,False,False,21090.0,21050.0,True,4.743833017077925,-18.966334755808887,0.0
2019-06-26,2019-06-27,21050.0,21050.0,21090.0,21260.0,0.0019002375296912621,19.00237529691262,0.0,1,5.7957244655581945,1.0451306413301662,13.206650831354427,17.957244655582457,278.0,False,False,21030.0,21090.0,True,-9.50118764845631,28.530670470756636,0.0
2019-06-27,2019-06-28,21090.0,21260.0,21200.0,21220.0,-0.002822201317027262,-28.222013170272618,80.60692271218528,1,5.738476011288806,1.0348071495766697,-33.96048918156142,-29.256820319849286,-722.0,False,False,21270.0,21190.0,True,4.703668861711918,-37.61165961448043,4.719207173193851
2019-06-28,2019-07-01,21200.0,21220.0,21640.0,21770.0,0.019792648444863392,197.92648444863391,9.433962264151496,3,5.749293119698398,1.0367577756833175,192.17719132893552,196.8897266729506,4078.0,False,False,21240.0,21310.0,True,9.425070688029447,32.956685499059276,154.85687470671027
2019-07-01,2019-07-02,21640.0,21770.0,21670.0,21720.0,-0.0045934772622875375,-45.93477262287537,60.0739371534198,1,5.6040422599908135,1.0105649977032614,-51.538814882866184,-46.945337620578634,-1122.0,False,False,21770.0,21660.0,True,0.0,-50.528249885163355,4.6168051708228575
2019-07-02,2019-07-03,21670.0,21720.0,21640.0,21590.0,-0.0036832412523020164,-36.83241252302017,23.073373327180402,1,5.616942909760589,1.0128913443830572,-42.449355432780756,-37.845303867403224,-922.0,False,False,21700.0,21680.0,True,-9.208103130755596,-9.216589861751334,-18.450184501844767
2019-07-03,2019-07-04,21640.0,21590.0,21700.0,21670.0,0.00509495136637339,50.9495136637339,-23.105360443622658,1,5.650764242704955,1.018990273274664,45.298749421028944,49.930523390459236,978.0,False,False,21620.0,21720.0,True,13.895321908290459,46.253469010175685,-9.208103130755596
2019-07-04,2019-07-05,21700.0,21670.0,21660.0,21700.0,-0.00046146746654363024,-4.6146746654363024,-13.824884792627001,1,5.629903091832025,1.015228426395939,-10.244577757268328,-5.629903091832242,-222.0,False,False,21670.0,21660.0,True,0.0,-4.6146746654363024,0.0
2019-07-05,2019-07-08,21660.0,21700.0,21640.0,21530.0,-0.0027649769585254003,-27.649769585254003,18.46722068328699,3,5.622119815668203,1.0138248847926268,-33.271889400922205,-28.66359447004663,-722.0,False,False,21670.0,21650.0,True,-13.824884792627001,-9.229349330872605,-4.618937644341736
2019-07-08,2019-07-09,21640.0,21530.0,21580.0,21510.0,0.0023223409196471145,23.223409196471145,-50.831792975970515,1,5.66651184393869,1.0218300046446818,17.556897352532456,22.201579191826465,378.0,False,False,21550.0,21590.0,True,9.289363678588458,18.56148491879317,-4.631773969430153
2019-07-09,2019-07-10,21580.0,21510.0,21490.0,21500.0,-0.0009298000929800487,-9.298000929800487,-32.43744207599653,1,5.671780567178057,1.0227801022780103,-14.969781496978545,-10.320781032078498,-322.0,False,False,21500.0,21510.0,True,-4.649000464900244,4.65116279069866,-9.298000929800487
2019-07-10,2019-07-11,21490.0,21500.0,21530.0,21600.0,0.0013953488372093759,13.953488372093759,4.653327128896212,1,5.674418604651163,1.0232558139534884,8.279069767442596,12.93023255814027,178.0,False,False,21490.0,21530.0,True,-4.6511627906975495,18.61330851558929,0.0
2019-07-11,2019-07-12,21530.0,21600.0,21600.0,21630.0,0.0,0.0,32.51277287505738,1,5.648148148148149,1.0185185185185184,-5.648148148148149,-1.0185185185185184,-122.0,False,False,21600.0,21600.0,True,0.0,0.0,0.0
2019-07-12,2019-07-16,21600.0,21630.0,21580.0,21500.0,-0.002311604253351862,-23.116042533518623,13.88888888888884,4,5.640314378178456,1.0171058714748036,-28.75635691169708,-24.133148404993428,-622.0,False,False,21620.0,21570.0,True,-4.62320850670328,-23.126734505087843,4.6360686138147145
2019-07-16,2019-07-17,21580.0,21500.0,21450.0,21420.0,-0.0023255813953488857,-23.255813953488857,-37.07136237256714,1,5.674418604651163,1.0232558139534884,-28.93023255814002,-24.279069767442344,-622.0,False,False,21500.0,21480.0,True,0.0,-9.302325581395099,-13.966480446927498
2019-07-17,2019-07-18,21450.0,21420.0,21280.0,21010.0,-0.006535947712418277,-65.35947712418277,-13.986013986013734,1,5.695611577964519,1.0270774976657329,-71.05508870214729,-66.3865546218485,-1522.0,False,False,21430.0,21340.0,True,4.66853408029877,-41.997200186654204,-28.11621368322359
2019-07-18,2019-07-19,21280.0,21010.0,21150.0,21380.0,0.006663493574488255,66.63493574488255,-126.87969924812026,1,5.806758686339839,1.0471204188481675,60.828177058542714,65.58781532603439,1278.0,False,False,21010.0,21130.0,True,0.0,57.11565920990091,9.465215333648302
2019-07-19,2019-07-22,21150.0,21380.0,21340.0,21360.0,-0.00187090739008422,-18.7090739008422,108.74704491725673,3,5.706267539756782,1.028999064546305,-24.41534144059898,-19.738072965388504,-522.0,False,False,21370.0,21310.0,True,-4.67726847521055,-28.076743097800172,14.077897700610631
2019-07-22,2019-07-23,21340.0,21360.0,21390.0,21600.0,0.001404494382022392,14.04494382022392,9.372071227742307,1,5.711610486891386,1.0299625468164795,8.333333333332535,13.014981273407441,178.0,False,False,21360.0,21400.0,True,0.0,18.72659176029856,-4.672897196261738
2019-07-23,2019-07-24,21390.0,21600.0,21700.0,21670.0,0.004629629629629539,46.296296296295395,98.17671809256635,1,5.648148148148149,1.0185185185185184,40.64814814814724,45.277777777776876,878.0,False,False,21600.0,21700.0,True,0.0,46.296296296295395,0.0
2019-07-24,2019-07-25,21700.0,21670.0,21750.0,21750.0,0.00369173973234882,36.9173973234882,-13.824884792627001,1,5.629903091832025,1.015228426395939,31.287494231656176,35.90216889709227,678.0,False,False,21660.0,21750.0,True,-4.6146746654363024,41.551246537396835,0.0
2019-07-25,2019-07-26,21750.0,21750.0,21650.0,21600.0,-0.0045977011494252595,-45.977011494252594,0.0,1,5.60919540229885,1.011494252873563,-51.586206896551445,-46.988505747126155,-1122.0,False,False,21740.0,21600.0,True,-4.597701149425815,-64.39742410303539,23.148148148148806
2019-07-26,2019-07-29,21650.0,21600.0,21610.0,21570.0,0.0004629629629628873,4.629629629628873,-23.09468822170868,3,5.648148148148149,1.0185185185185184,-1.0185185185192758,3.611111111110355,-22.0,False,False,21620.0,21650.0,True,9.259259259259967,13.876040703053594,-18.475750577366945
2019-07-29,2019-07-30,21610.0,21570.0,21660.0,21660.0,0.004172461752433909,41.724617524339095,-18.509949097640366,1,5.6560037088548905,1.0199350950394066,36.068613815484206,40.70468242929969,778.0,False,False,21570.0,21630.0,True,0.0,27.816411682892728,13.86962552011095
2019-07-30,2019-07-31,21660.0,21660.0,21490.0,21550.0,-0.007848568790397081,-78.48568790397081,0.0,1,5.632502308402585,1.015697137580794,-84.11819021237339,-79.5013850415516,-1822.0,False,False,21630.0,21480.0,True,-13.850415512465242,-69.34812760055476,4.655493482308426
2019-07-31,2019-08-01,21490.0,21550.0,21350.0,21500.0,-0.009280742459396807,-92.80742459396807,27.919962773383933,1,5.661252900232019,1.0208816705336428,-98.46867749420008,-93.8283062645017,-2122.0,False,False,21530.0,21360.0,True,-9.280742459396585,-78.95959126799856,-4.68164794007464
2019-08-01,2019-08-02,21350.0,21500.0,21040.0,21010.0,-0.021395348837209283,-213.95348837209283,70.25761124121787,1,5.674418604651163,1.0232558139534884,-219.627906976744,-214.97674418604632,-4722.0,False,False,21490.0,21060.0,True,-4.6511627906975495,-200.09306654257819,-9.496676163343043
2019-08-02,2019-08-05,21040.0,21010.0,20860.0,20590.0,-0.007139457401237559,-71.39457401237559,-14.258555133079831,3,5.806758686339839,1.0471204188481675,-77.20133269871542,-72.44169443122375,-1622.0,False,False,20970.0,20900.0,True,-19.038553069966603,-33.38102050548408,-19.1387559808609
2019-08-05,2019-08-06,20860.0,20590.0,20000.0,20530.0,-0.02865468674113647,-286.5468674113647,-129.43432406519628,1,5.925206410879068,1.0684798445847499,-292.4720738222438,-287.6153472559495,-6022.0,False,False,20600.0,20250.0,True,4.8567265662935455,-169.90291262135915,-123.45679012345734
2019-08-06,2019-08-07,20000.0,20530.0,20510.0,20470.0,-0.00097418412079886,-9.7418412079886,264.99999999999966,1,5.94252313687287,1.0716025328787142,-15.68436434486147,-10.813443740867314,-322.0,False,False,20570.0,20650.0,True,19.4836824159772,38.89158969372808,-67.79661016949157
2019-08-07,2019-08-08,20510.0,20470.0,20530.0,20560.0,0.002931118710307823,29.31118710307823,-19.502681618722704,1,5.959941377625794,1.074743527112848,23.351245725452436,28.23644357596538,478.0,False,False,20490.0,20590.0,True,9.770395701025336,48.8042947779399,-29.140359397765714
2019-08-08,2019-08-09,20530.0,20560.0,20690.0,20650.0,0.006322957198443557,63.22957198443557,14.6127618119829,1,5.93385214007782,1.0700389105058365,57.295719844357755,62.15953307392974,1178.0,False,False,20560.0,20760.0,True,0.0,97.27626459143934,-33.7186897880537
2019-08-09,2019-08-13,20690.0,20650.0,20340.0,20350.0,-0.015012106537530268,-150.12106537530266,-19.333011116481337,4,5.907990314769976,1.0653753026634383,-156.02905569007265,-151.1864406779661,-3222.0,False,False,20630.0,20500.0,True,-9.685230024213398,-63.015026660203645,-78.04878048780495
2019-08-13,2019-08-14,20340.0,20350.0,20670.0,20580.0,0.015724815724815766,157.24815724815767,4.91642084562427,1,5.9950859950859945,1.0810810810810811,151.25307125307168,156.16707616707657,3078.0,False,False,20310.0,20730.0,True,-19.656019656019154,206.7946824224509,-28.9435600578869
2019-08-14,2019-08-15,20670.0,20580.0,20180.0,20380.0,-0.0194363459669582,-194.36345966958203,-43.541364296081355,1,5.928085519922255,1.0689990281827018,-200.2915451895043,-195.43245869776473,-4122.0,False,False,20540.0,20100.0,True,-19.43634596695776,-214.21616358325178,39.80099502487455
2019-08-15,2019-08-16,20180.0,20380.0,20330.0,20390.0,-0.002453385672227637,-24.53385672227637,99.10802775024763,1,5.986261040235525,1.0794896957801767,-30.520117762511894,-25.613346418056544,-622.0,False,False,20400.0,20320.0,True,9.813542688910104,-39.215686274509665,4.9212598425207865
2019-08-16,2019-08-19,20330.0,20390.0,20600.0,20580.0,0.010299166257969672,102.99166257969672,29.51303492375823,3,5.983325159391859,1.0789602746444336,97.00833742030487,101.91270230505229,1978.0,False,False,20420.0,20570.0,True,14.713094654241754,73.45739471106727,14.58434613514914
2019-08-19,2019-08-20,20600.0,20580.0,20610.0,20660.0,0.001457725947521915,14.57725947521915,-9.70873786407811,1,5.928085519922255,1.0689990281827018,8.649173955296895,13.508260447036449,178.0,False,False,20600.0,20650.0,True,9.718172983479434,24.271844660195274,-19.370460048425684
2019-08-20,2019-08-21,20610.0,20660.0,20470.0,20570.0,-0.009196515004840311,-91.9651500484031,24.260067928190132,1,5.90513068731849,1.0648596321394,-97.8702807357216,-93.0300096805425,-2022.0,False,False,20630.0,20490.0,True,-14.520813165537216,-67.86233640329597,-9.760858955587537
2019-08-21,2019-08-22,20470.0,20570.0,20710.0,20620.0,0.006806028196402636,68.06028196402636,48.8519785051289,1,5.9309674282936315,1.06951871657754,62.129314535732725,66.99076324744883,1278.0,False,False,20620.0,20700.0,True,24.30724355858116,38.79728419010631,4.830917874396601
2019-08-22,2019-08-23,20710.0,20620.0,20580.0,20720.0,-0.0019398642095053154,-19.398642095053155,-43.457267020763354,1,5.916585838991271,1.066925315227934,-25.315227934044426,-20.46556741028109,-522.0,False,False,20620.0,20610.0,True,0.0,-4.849660523763566,-14.556040756914523
2019-08-23,2019-08-26,20580.0,20720.0,20080.0,20300.0,-0.030888030888030937,-308.88030888030937,68.02721088435382,3,5.8880308880308885,1.0617760617760619,-314.76833976834024,-309.94208494208544,-6522.0,False,False,20700.0,20210.0,True,-9.652509652510188,-236.71497584541012,-64.3245917862445
2019-08-26,2019-08-27,20080.0,20300.0,20490.0,20420.0,0.009359605911330116,93.59605911330115,109.56175298804772,1,6.009852216748769,1.083743842364532,87.58620689655238,92.51231527093663,1778.0,False,False,20420.0,20540.0,True,59.11330049261032,58.765915768854704,-24.342745861732908
2019-08-27,2019-08-28,20490.0,20420.0,20450.0,20480.0,0.0014691478942212566,14.691478942212566,-34.163006344558596,1,5.974534769833497,1.0773751224289911,8.716944172379069,13.614103819783574,178.0,False,False,20390.0,20410.0,True,-14.691478942213676,9.808729769493763,19.598236158746563
2019-08-28,2019-08-29,20450.0,20480.0,20470.0,20460.0,-0.00048828125,-4.8828125,14.669926650365817,1,5.95703125,1.07421875,-10.83984375,-5.95703125,-222.0,False,False,20440.0,20530.0,True,-19.53125,44.03131115459979,-29.22552362396469
2019-08-29,2019-08-30,20470.0,20460.0,20650.0,20690.0,0.009286412512218956,92.86412512218956,-4.885197850512668,1,5.962854349951124,1.075268817204301,86.90127077223843,91.78885630498526,1778.0,False,False,20530.0,20700.0,True,34.21309872922773,82.80565026790087,-24.154589371980784
2019-08-30,2019-09-02,20650.0,20690.0,20600.0,20590.0,-0.004349927501208328,-43.49927501208328,19.370460048426796,3,5.896568390526824,1.0633156114064766,-49.395843402610105,-44.562590623489754,-1022.0,False,False,20720.0,20660.0,True,14.499758337360724,-28.957528957529455,-29.041626331074433
2019-09-02,2019-09-03,20600.0,20590.0,20570.0,20660.0,-0.0009713453132588201,-9.713453132588201,-4.854368932039055,1,5.925206410879068,1.0684798445847499,-15.63865954346727,-10.781932977172952,-322.0,False,False,20620.0,20550.0,True,14.570179698882857,-33.94762366634385,9.732360097323145
2019-09-03,2019-09-04,20570.0,20660.0,20590.0,20700.0,-0.0033881897386253135,-33.88189738625314,43.753038405445196,1,5.90513068731849,1.0648596321394,-39.787028073571626,-34.94675701839254,-822.0,False,False,20590.0,20620.0,True,-33.88189738625314,14.570179698882857,-14.548981571289588
2019-09-04,2019-09-05,20590.0,20700.0,20790.0,21070.0,0.004347826086956497,43.47826086956496,53.42399222923788,1,5.893719806763285,1.0628019323671498,37.58454106280168,42.41545893719781,778.0,False,False,20740.0,20820.0,True,19.323671497584183,38.57280617164838,-14.409221902017544
2019-09-05,2019-09-06,20790.0,21070.0,21180.0,21200.0,0.0052206929283340475,52.20692928334047,134.68013468013407,1,5.790223065970574,1.0441385856668248,46.4167062173699,51.16279069767365,978.0,False,False,21050.0,21130.0,True,-9.492168960607561,38.00475059382524,23.663038334122977
2019-09-06,2019-09-09,21180.0,21200.0,21190.0,21330.0,-0.0004716981132075748,-4.716981132075748,9.442870632672129,3,5.754716981132076,1.0377358490566038,-10.471698113207825,-5.754716981132352,-222.0,False,False,21230.0,21220.0,True,14.150943396227245,-4.710315591144321,-14.13760603204528
2019-09-09,2019-09-10,21190.0,21330.0,21350.0,21350.0,0.0009376465072667983,9.376465072667983,66.06890042472946,1,5.719643694327239,1.0314111579934364,3.6568213783407444,8.345053914674548,78.0,False,False,21340.0,21340.0,True,4.688232536333992,0.0,4.686035613870043
2019-09-10,2019-09-11,21350.0,21350.0,21460.0,21560.0,0.0051522248243560664,51.52224824356067,0.0,1,5.714285714285714,1.0304449648711944,45.80796252927495,50.491803278689474,978.0,False,False,21350.0,21460.0,True,0.0,51.52224824356067,0.0
2019-09-17,2019-09-18,21850.0,21810.0,21850.0,21800.0,0.0018340210912426436,18.340210912426436,-18.306636155606128,1,5.593764328289775,1.0087116001834022,12.74644658413666,17.331499312243032,278.0,False,False,21820.0,21860.0,True,4.585052728105499,18.331805682860747,-4.5745654162854255
2019-09-18,2019-09-19,21850.0,21800.0,21900.0,21870.0,0.004587155963302836,45.871559633028355,-22.883295194507937,1,5.5963302752293576,1.0091743119266054,40.275229357799,44.86238532110175,878.0,False,False,21810.0,21910.0,True,4.587155963302614,45.85052728106387,-4.5641259698769865
2019-09-19,2019-09-20,21900.0,21870.0,21980.0,21910.0,0.005029721079103711,50.2972107910371,-13.6986301369868,1,5.578417924096937,1.005944215820759,44.71879286694016,49.29126657521634,978.0,False,False,21890.0,21940.0,True,9.144947416552807,22.841480127913094,18.23154056517673
2019-09-20,2019-09-24,21980.0,21910.0,21920.0,21940.0,0.00045641259698769865,4.5641259698769865,-31.847133757961778,4,5.568233683249658,1.004107713372889,-1.0041077133726715,3.5600182565040974,-22.0,False,False,21930.0,21790.0,True,9.128251939753973,-63.839489284085445,59.660394676457344
2019-09-24,2019-09-25,21920.0,21940.0,21800.0,21800.0,-0.006381039197812188,-63.810391978121885,9.124087591241281,1,5.560619872379216,1.0027347310847767,-69.3710118505011,-64.81312670920666,-1522.0,False,False,21930.0,21710.0,True,-4.557885141294182,-100.31919744642015,41.45555043758576
2019-09-25,2019-09-26,21800.0,21800.0,21930.0,21860.0,0.00596330275229362,59.6330275229362,0.0,1,5.5963302752293576,1.0091743119266054,54.03669724770685,58.623853211009596,1178.0,False,False,21800.0,21900.0,True,0.0,45.871559633028355,13.6986301369868
2019-09-26,2019-09-27,21930.0,21860.0,21970.0,21810.0,0.005032021957914079,50.32021957914079,-31.919744642042723,1,5.580969807868253,1.0064043915827996,44.73924977127254,49.31381518755799,978.0,False,False,21880.0,21970.0,True,9.149130832570851,41.13345521023825,0.0
2019-09-27,2019-09-30,21970.0,21810.0,21720.0,21720.0,-0.004126547455295726,-41.26547455295726,-72.82658170232104,3,5.593764328289775,1.0087116001834022,-46.85923888124703,-42.27418615314066,-1022.0,False,False,21820.0,21720.0,True,4.585052728105499,-45.82951420714964,0.0
2019-09-30,2019-10-01,21720.0,21720.0,21860.0,21970.0,0.006445672191528473,64.45672191528473,0.0,1,5.616942909760589,1.0128913443830572,58.83977900552414,63.443830570901675,1278.0,False,False,21730.0,21870.0,True,4.604051565377798,64.4270593649332,-4.572473708276403
2019-10-01,2019-10-02,21860.0,21970.0,21720.0,21710.0,-0.011379153390987717,-113.79153390987717,50.32021957914079,1,5.553026854802003,1.0013654984069185,-119.34456076467917,-114.79289940828409,-2622.0,False,False,21970.0,21670.0,True,0.0,-136.54984069185306,23.073373327180402
