timestamp,open,high,low,close,volume
2026-07-30 06:07:00+00:00,176.129,176.16,176.129,176.16,4932.0846
2026-07-30 06:08:00+00:00,176.159,176.159,176.158,176.158,5573.2345
2026-07-30 06:09:00+00:00,176.115,176.115,175.983,175.983,2217.6849
2026-07-30 06:10:00+00:00,175.94,175.94,175.917,175.917,203.196
2026-07-30 06:11:00+00:00,175.917,175.917,175.917,175.917,0.0
2026-07-30 06:12:00+00:00,175.883,175.941,175.883,175.928,167.433
2026-07-30 06:13:00+00:00,175.928,175.928,175.928,175.928,0.0
2026-07-30 06:14:00+00:00,175.988,175.988,175.953,175.953,795.715
2026-07-30 06:15:00+00:00,175.912,175.912,175.887,175.887,244.3851
2026-07-30 06:16:00+00:00,175.882,175.882,175.809,175.809,184.9476
2026-07-30 06:17:00+00:00,175.798,175.798,175.765,175.765,1192.8194
2026-07-30 06:18:00+00:00,175.766,175.766,175.744,175.744,108.3129
2026-07-30 06:19:00+00:00,175.729,175.729,175.692,175.692,869.2198
2026-07-30 06:20:00+00:00,175.754,175.755,175.754,175.755,242.6191
2026-07-30 06:21:00+00:00,175.755,175.755,175.755,175.755,1443.1709
2026-07-30 06:22:00+00:00,175.755,175.755,175.755,175.755,238.7639
2026-07-30 06:23:00+00:00,175.755,175.759,175.755,175.759,71.6116
2026-07-30 06:24:00+00:00,175.797,175.844,175.797,175.844,998.9344
2026-07-30 06:25:00+00:00,175.864,175.97,175.864,175.97,4379.8713
2026-07-30 06:26:00+00:00,175.987,176.02,175.987,176.02,2066.1334
2026-07-30 06:27:00+00:00,176.02,176.02,175.998,175.998,2070.5616
2026-07-30 06:28:00+00:00,175.998,175.998,175.997,175.998,4.7901
2026-07-30 06:29:00+00:00,175.998,175.998,175.998,175.998,119.5681
2026-07-30 06:30:00+00:00,175.998,175.998,175.998,175.998,49.8599
2026-07-30 06:31:00+00:00,175.998,176.0,175.998,175.999,1501.1724
2026-07-30 06:32:00+00:00,175.999,175.999,175.999,175.999,0.0
2026-07-30 06:33:00+00:00,175.999,175.999,175.999,175.999,0.0
2026-07-30 06:34:00+00:00,175.999,175.999,175.914,175.914,860.8964
2026-07-30 06:35:00+00:00,175.914,175.914,175.914,175.914,354.8109
2026-07-30 06:36:00+00:00,175.913,175.913,175.913,175.913,0.2067
2026-07-30 06:37:00+00:00,175.913,175.913,175.913,175.913,0.0
2026-07-30 06:38:00+00:00,175.881,175.881,175.881,175.881,56.7781
2026-07-30 06:39:00+00:00,175.881,175.881,175.881,175.881,0.0
2026-07-30 06:40:00+00:00,175.88,175.88,175.841,175.841,144.4395
2026-07-30 06:41:00+00:00,175.841,175.841,175.841,175.841,0.99
2026-07-30 06:42:00+00:00,175.841,175.841,175.841,175.841,0.3031
2026-07-30 06:43:00+00:00,175.841,175.841,175.841,175.841,111.1244
2026-07-30 06:44:00+00:00,175.841,175.841,175.841,175.841,0.0
2026-07-30 06:45:00+00:00,175.841,175.841,175.841,175.841,150.337
2026-07-30 06:46:00+00:00,175.841,175.841,175.841,175.841,34.0808
2026-07-30 06:47:00+00:00,175.84,175.84,175.775,175.775,406.7301
2026-07-30 06:48:00+00:00,175.76,175.76,175.68,175.68,387.3804
2026-07-30 06:49:00+00:00,175.68,175.68,175.68,175.68,0.0
2026-07-30 06:50:00+00:00,175.644,175.644,175.644,175.644,1421.5984
2026-07-30 06:51:00+00:00,175.644,175.644,175.643,175.643,60.0292
2026-07-30 06:52:00+00:00,175.613,175.613,175.56,175.56,687.706
2026-07-30 06:53:00+00:00,175.539,175.539,175.539,175.539,342.623
2026-07-30 06:54:00+00:00,175.539,175.539,175.539,175.539,0.0
2026-07-30 06:55:00+00:00,175.538,175.538,175.538,175.538,188.2842
2026-07-30 06:56:00+00:00,175.538,175.538,175.538,175.538,29978.829
2026-07-30 06:57:00+00:00,175.538,175.579,175.538,175.579,950.28
2026-07-30 06:58:00+00:00,175.579,175.579,175.579,175.579,0.0
2026-07-30 06:59:00+00:00,175.579,175.579,175.579,175.579,0.0
2026-07-30 07:00:00+00:00,175.632,175.813,175.632,175.813,8705.1005
2026-07-30 07:01:00+00:00,175.84,176.08,175.84,176.08,9152.2991
2026-07-30 07:02:00+00:00,176.019,176.019,175.961,175.961,38400.4135
2026-07-30 07:03:00+00:00,175.961,175.961,175.961,175.961,0.0
2026-07-30 07:04:00+00:00,176.022,176.067,176.022,176.067,195.949
2026-07-30 07:05:00+00:00,176.048,176.061,176.048,176.061,445.19
2026-07-30 07:06:00+00:00,176.117,176.16,176.117,176.16,936.1998
2026-07-30 07:07:00+00:00,176.16,176.16,176.16,176.16,0.0104
2026-07-30 07:08:00+00:00,176.159,176.159,176.115,176.115,79.6797
2026-07-30 07:09:00+00:00,176.115,176.115,176.115,176.115,0.0
2026-07-30 07:10:00+00:00,176.081,176.095,176.081,176.095,495.9594
2026-07-30 07:11:00+00:00,176.095,176.095,176.095,176.095,0.0
2026-07-30 07:12:00+00:00,176.095,176.095,176.095,176.095,0.0
2026-07-30 07:13:00+00:00,176.111,176.129,176.111,176.129,283.5425
2026-07-30 07:14:00+00:00,176.129,176.129,176.129,176.129,304.67
2026-07-30 07:15:00+00:00,176.129,176.129,176.129,176.129,0.0
2026-07-30 07:16:00+00:00,176.129,176.129,176.129,176.129,80.9569
2026-07-30 07:17:00+00:00,176.165,176.166,176.165,176.166,11859.3246
2026-07-30 07:18:00+00:00,176.166,176.166,176.166,176.166,0.0
2026-07-30 07:19:00+00:00,176.166,176.32,176.166,176.32,3178.5713
2026-07-30 07:20:00+00:00,176.399,176.699,176.399,176.399,32245.588
2026-07-30 07:21:00+00:00,176.399,176.399,176.399,176.399,112.2052
2026-07-30 07:22:00+00:00,176.4,176.479,176.4,176.47,502.0655
2026-07-30 07:23:00+00:00,176.4,176.4,176.399,176.4,2319.9565
2026-07-30 07:24:00+00:00,176.399,176.4,176.399,176.4,1433.0238
2026-07-30 07:25:00+00:00,176.4,176.4,176.4,176.4,4012.8976
2026-07-30 07:26:00+00:00,176.399,176.399,176.338,176.338,143.38
2026-07-30 07:27:00+00:00,176.321,176.337,176.321,176.337,1385.0774
2026-07-30 07:28:00+00:00,176.337,176.337,176.337,176.337,0.0
2026-07-30 07:29:00+00:00,176.338,176.442,176.338,176.442,332.7662
2026-07-30 07:30:00+00:00,176.442,176.442,176.442,176.442,0.0
2026-07-30 07:31:00+00:00,176.441,176.441,176.408,176.408,36247.4936
2026-07-30 07:32:00+00:00,176.4,176.4,176.308,176.308,20590.3303
2026-07-30 07:33:00+00:00,176.32,176.32,176.32,176.32,25.9947
2026-07-30 07:34:00+00:00,176.321,176.369,176.321,176.369,152.0743
2026-07-30 07:35:00+00:00,176.369,176.369,176.369,176.369,0.0
2026-07-30 07:36:00+00:00,176.354,176.354,176.354,176.354,55.7538
2026-07-30 07:37:00+00:00,176.355,176.417,176.355,176.417,38.0674
2026-07-30 07:38:00+00:00,176.46,176.461,176.46,176.461,4984.921
2026-07-30 07:39:00+00:00,176.461,176.506,176.461,176.506,59.9236
2026-07-30 07:40:00+00:00,176.518,176.567,176.518,176.567,363.276
2026-07-30 07:41:00+00:00,176.567,176.621,176.567,176.608,1064.3758
2026-07-30 07:42:00+00:00,176.607,176.607,176.607,176.607,1.0
2026-07-30 07:43:00+00:00,176.607,176.607,176.607,176.607,0.0
2026-07-30 07:44:00+00:00,176.607,176.607,176.607,176.607,0.0
2026-07-30 07:45:00+00:00,176.561,176.561,176.561,176.561,331.5375
2026-07-30 07:46:00+00:00,176.561,176.561,176.56,176.56,362.9792
2026-07-30 07:47:00+00:00,176.56,176.56,176.56,176.56,0.0
2026-07-30 07:48:00+00:00,176.56,176.56,176.56,176.56,0.0
2026-07-30 07:49:00+00:00,176.502,176.502,176.502,176.502,14.6626
2026-07-30 07:50:00+00:00,176.502,176.502,176.502,176.502,6239.9262
2026-07-30 07:51:00+00:00,176.503,176.503,176.503,176.503,350.1923
2026-07-30 07:52:00+00:00,176.502,176.502,176.399,176.4,18748.3994
2026-07-30 07:53:00+00:00,176.4,176.4,176.4,176.4,23.4109
2026-07-30 07:54:00+00:00,176.4,176.4,176.4,176.4,0.0
2026-07-30 07:55:00+00:00,176.4,176.4,176.4,176.4,0.0
2026-07-30 07:56:00+00:00,176.399,176.399,176.363,176.363,93.0933
2026-07-30 07:57:00+00:00,176.363,176.363,176.363,176.363,0.0
2026-07-30 07:58:00+00:00,176.321,176.321,176.321,176.321,111.3066
2026-07-30 07:59:00+00:00,176.321,176.321,176.321,176.321,0.0
2026-07-30 08:00:00+00:00,176.321,176.321,176.321,176.321,0.0
2026-07-30 08:01:00+00:00,176.32,176.32,176.319,176.319,180.2088
2026-07-30 08:02:00+00:00,176.293,176.293,176.215,176.215,1802.7396
2026-07-30 08:03:00+00:00,176.214,176.214,176.108,176.108,1685.6932
2026-07-30 08:04:00+00:00,176.081,176.151,176.081,176.151,1749.7844
2026-07-30 08:05:00+00:00,176.151,176.151,176.151,176.151,0.0
2026-07-30 08:06:00+00:00,176.187,176.228,176.187,176.228,337.3382
2026-07-30 08:07:00+00:00,176.228,176.228,176.228,176.228,309.9729
2026-07-30 08:08:00+00:00,176.228,176.228,176.228,176.228,0.0
2026-07-30 08:09:00+00:00,176.239,176.24,176.239,176.24,2347.7719
2026-07-30 08:10:00+00:00,176.24,176.24,176.24,176.24,0.0
2026-07-30 08:11:00+00:00,176.24,176.24,176.24,176.24,68.3341
2026-07-30 08:12:00+00:00,176.239,176.239,176.239,176.239,497.8731
2026-07-30 08:13:00+00:00,176.239,176.239,176.239,176.239,25.8742
2026-07-30 08:14:00+00:00,176.24,176.24,176.178,176.178,646.9015
2026-07-30 08:15:00+00:00,176.16,176.16,176.16,176.16,999.98
2026-07-30 08:16:00+00:00,176.161,176.239,176.161,176.239,1875.6523
2026-07-30 08:17:00+00:00,176.191,176.234,176.191,176.234,1541.808
2026-07-30 08:18:00+00:00,176.198,176.215,176.198,176.215,4048.748
2026-07-30 08:19:00+00:00,176.204,176.204,176.204,176.204,8.3938
2026-07-30 08:20:00+00:00,176.204,176.24,176.204,176.24,50.002
2026-07-30 08:21:00+00:00,176.24,176.24,176.24,176.24,111.8755
2026-07-30 08:22:00+00:00,176.24,176.24,176.24,176.24,1.519
2026-07-30 08:23:00+00:00,176.24,176.406,176.24,176.406,8993.6644
2026-07-30 08:24:00+00:00,176.406,176.406,176.406,176.406,0.0
2026-07-30 08:25:00+00:00,176.405,176.526,176.405,176.526,665.8538
2026-07-30 08:26:00+00:00,176.526,176.544,176.526,176.544,762.1961
2026-07-30 08:27:00+00:00,176.56,176.56,176.56,176.56,1.0
2026-07-30 08:28:00+00:00,176.545,176.61,176.545,176.61,66.0707
2026-07-30 08:29:00+00:00,176.579,176.579,176.579,176.579,290.8745
2026-07-30 08:30:00+00:00,176.578,176.578,176.5,176.5,417.0623
2026-07-30 08:31:00+00:00,176.501,176.501,176.501,176.501,856.006
2026-07-30 08:32:00+00:00,176.544,176.58,176.544,176.58,174.0241
2026-07-30 08:33:00+00:00,176.579,176.579,176.511,176.511,243.4999
2026-07-30 08:34:00+00:00,176.501,176.581,176.501,176.567,8853.4903
2026-07-30 08:35:00+00:00,176.567,176.567,176.5,176.5,472.7055
2026-07-30 08:36:00+00:00,176.5,176.5,176.5,176.5,0.0
2026-07-30 08:37:00+00:00,176.5,176.5,176.5,176.5,0.0
2026-07-30 08:38:00+00:00,176.539,176.539,176.5,176.501,192.7211
2026-07-30 08:39:00+00:00,176.5,176.5,176.437,176.437,18050.0694
2026-07-30 08:40:00+00:00,176.409,176.409,176.365,176.365,371.1466
2026-07-30 08:41:00+00:00,176.364,176.365,176.364,176.365,502.3403
2026-07-30 08:42:00+00:00,176.365,176.404,176.365,176.404,2529.7294
2026-07-30 08:43:00+00:00,176.426,176.426,176.426,176.426,149.3058
2026-07-30 08:44:00+00:00,176.426,176.426,176.426,176.426,0.0
2026-07-30 08:45:00+00:00,176.426,176.426,176.426,176.426,0.0
2026-07-30 08:46:00+00:00,176.471,176.48,176.471,176.48,34.5828
2026-07-30 08:47:00+00:00,176.516,176.52,176.516,176.52,710.0371
2026-07-30 08:48:00+00:00,176.52,176.52,176.52,176.52,0.0
2026-07-30 08:49:00+00:00,176.519,176.519,176.47,176.47,393.6874
2026-07-30 08:50:00+00:00,176.448,176.448,176.448,176.448,55.0003
2026-07-30 08:51:00+00:00,176.448,176.475,176.448,176.475,16590.3249
2026-07-30 08:52:00+00:00,176.465,176.465,176.451,176.451,3200.0
2026-07-30 08:53:00+00:00,176.451,176.451,176.451,176.451,226.415
2026-07-30 08:54:00+00:00,176.451,176.451,176.451,176.451,514.5579
2026-07-30 08:55:00+00:00,176.451,176.451,176.451,176.451,56.605
2026-07-30 08:56:00+00:00,176.451,176.451,176.451,176.451,0.0
2026-07-30 08:57:00+00:00,176.451,176.451,176.451,176.451,0.0
2026-07-30 08:58:00+00:00,176.451,176.451,176.451,176.451,170.6614
2026-07-30 08:59:00+00:00,176.451,176.451,176.451,176.451,273.182
2026-07-30 09:00:00+00:00,176.451,176.451,176.451,176.451,54.913
2026-07-30 09:01:00+00:00,176.451,176.451,176.451,176.451,0.0
2026-07-30 09:02:00+00:00,176.451,176.451,176.451,176.451,0.0
2026-07-30 09:03:00+00:00,176.5,176.5,176.5,176.5,44.8088
2026-07-30 09:04:00+00:00,176.557,176.75,176.557,176.75,11383.1336
2026-07-30 09:05:00+00:00,176.75,176.75,176.75,176.75,36.4685
2026-07-30 09:06:00+00:00,176.749,176.749,176.749,176.749,150.0
2026-07-30 09:07:00+00:00,176.749,176.749,176.749,176.749,0.0
2026-07-30 09:08:00+00:00,176.75,176.75,176.749,176.75,3300.6963
2026-07-30 09:09:00+00:00,176.74,176.74,176.74,176.74,9.4144
2026-07-30 09:10:00+00:00,176.739,176.74,176.739,176.74,918.9313
2026-07-30 09:11:00+00:00,176.739,176.739,176.681,176.681,5336.5917
2026-07-30 09:12:00+00:00,176.681,176.681,176.646,176.669,496.5856
2026-07-30 09:13:00+00:00,176.669,176.692,176.669,176.692,508.8743
2026-07-30 09:14:00+00:00,176.769,176.769,176.768,176.768,497.8431
2026-07-30 09:15:00+00:00,176.769,176.769,176.769,176.769,108.3999
2026-07-30 09:16:00+00:00,176.769,176.769,176.726,176.726,366.8441
2026-07-30 09:17:00+00:00,176.744,176.744,176.744,176.744,0.0005
2026-07-30 09:18:00+00:00,176.744,176.744,176.744,176.744,0.0
2026-07-30 09:19:00+00:00,176.696,176.739,176.696,176.739,664.3064
2026-07-30 09:20:00+00:00,176.673,176.673,176.673,176.673,169.5911
2026-07-30 09:21:00+00:00,176.673,176.673,176.672,176.672,1205.5503
2026-07-30 09:22:00+00:00,176.672,176.672,176.672,176.672,300.0
2026-07-30 09:23:00+00:00,176.673,176.673,176.673,176.673,224.8923
2026-07-30 09:24:00+00:00,176.669,176.669,176.596,176.603,239.7399
2026-07-30 09:25:00+00:00,176.604,176.67,176.604,176.67,1582.3174
2026-07-30 09:26:00+00:00,176.67,176.67,176.67,176.67,0.0
2026-07-30 09:27:00+00:00,176.67,176.67,176.67,176.67,0.0
2026-07-30 09:28:00+00:00,176.67,176.67,176.67,176.67,0.0
2026-07-30 09:29:00+00:00,176.67,176.673,176.67,176.673,56.5372
2026-07-30 09:30:00+00:00,176.673,176.673,176.67,176.67,744.1815
2026-07-30 09:31:00+00:00,176.67,176.67,176.67,176.67,0.0
2026-07-30 09:32:00+00:00,176.672,176.672,176.672,176.672,27.9379
2026-07-30 09:33:00+00:00,176.672,176.672,176.672,176.672,0.0
2026-07-30 09:34:00+00:00,176.673,176.77,176.673,176.77,5786.0709
2026-07-30 09:35:00+00:00,176.779,176.8,176.779,176.8,4740.4907
2026-07-30 09:36:00+00:00,176.8,176.8,176.8,176.8,0.0
2026-07-30 09:37:00+00:00,176.8,176.8,176.8,176.8,0.0
2026-07-30 09:38:00+00:00,176.8,176.8,176.8,176.8,0.0
2026-07-30 09:39:00+00:00,176.8,176.8,176.8,176.8,0.0
2026-07-30 09:40:00+00:00,176.799,176.799,176.799,176.799,57.7726
2026-07-30 09:41:00+00:00,176.755,176.755,176.684,176.684,1290.7055
2026-07-30 09:42:00+00:00,176.683,176.707,176.683,176.689,3008.5565
2026-07-30 09:43:00+00:00,176.689,176.689,176.561,176.561,479.2548
2026-07-30 09:44:00+00:00,176.561,176.561,176.561,176.561,108.3351
2026-07-30 09:45:00+00:00,176.56,176.56,176.533,176.533,2714.1203
2026-07-30 09:46:00+00:00,176.533,176.533,176.533,176.533,0.0
2026-07-30 09:47:00+00:00,176.583,176.645,176.583,176.621,599.1213
2026-07-30 09:48:00+00:00,176.622,176.622,176.622,176.622,118.7769
2026-07-30 09:49:00+00:00,176.616,176.616,176.616,176.616,11165.9757
2026-07-30 09:50:00+00:00,176.616,176.616,176.616,176.616,57.6814
2026-07-30 09:51:00+00:00,176.616,176.616,176.616,176.616,1184.7628
2026-07-30 09:52:00+00:00,176.615,176.615,176.583,176.583,282.8152
2026-07-30 09:53:00+00:00,176.583,176.583,176.583,176.583,0.0
2026-07-30 09:54:00+00:00,176.583,176.583,176.583,176.583,0.0
2026-07-30 09:55:00+00:00,176.56,176.56,176.56,176.56,16.0017
2026-07-30 09:56:00+00:00,176.515,176.515,176.48,176.48,969.1394
2026-07-30 09:57:00+00:00,176.477,176.477,176.476,176.476,545.9742
2026-07-30 09:58:00+00:00,176.453,176.453,176.453,176.453,4.6049
2026-07-30 09:59:00+00:00,176.453,176.453,176.452,176.452,1066.0712
2026-07-30 10:00:00+00:00,176.452,176.452,176.452,176.452,0.0
2026-07-30 10:01:00+00:00,176.493,176.56,176.493,176.56,7957.1651
2026-07-30 10:02:00+00:00,176.582,176.64,176.582,176.64,3451.094
2026-07-30 10:03:00+00:00,176.657,176.657,176.656,176.656,215.2546
2026-07-30 10:04:00+00:00,176.635,176.635,176.635,176.635,140.8774
2026-07-30 10:05:00+00:00,176.635,176.635,176.635,176.635,0.0
2026-07-30 10:06:00+00:00,176.655,176.655,176.655,176.655,150.0
2026-07-30 10:07:00+00:00,176.655,176.655,176.654,176.654,424.162
2026-07-30 10:08:00+00:00,176.654,176.654,176.654,176.654,0.0
2026-07-30 10:09:00+00:00,176.654,176.654,176.654,176.654,0.0
2026-07-30 10:10:00+00:00,176.654,176.654,176.606,176.606,1373.3308
2026-07-30 10:11:00+00:00,176.56,176.56,176.56,176.56,201.1017
2026-07-30 10:12:00+00:00,176.55,176.55,176.504,176.504,3568.8391
2026-07-30 10:13:00+00:00,176.481,176.481,176.392,176.392,1884.753
2026-07-30 10:14:00+00:00,176.391,176.391,176.345,176.345,9766.142
2026-07-30 10:15:00+00:00,176.323,176.323,176.316,176.316,948.2697
2026-07-30 10:16:00+00:00,176.286,176.286,175.848,175.896,74780.503
2026-07-30 10:17:00+00:00,175.917,175.988,175.917,175.988,19533.088
2026-07-30 10:18:00+00:00,176.015,176.031,176.015,176.031,3590.9525
2026-07-30 10:19:00+00:00,176.031,176.031,176.031,176.031,0.0
2026-07-30 10:20:00+00:00,176.031,176.08,176.031,176.08,28826.0
2026-07-30 10:21:00+00:00,176.115,176.115,176.115,176.115,43.6314
2026-07-30 10:22:00+00:00,176.115,176.115,176.114,176.114,2269.773
2026-07-30 10:23:00+00:00,176.114,176.114,176.114,176.114,0.0
2026-07-30 10:24:00+00:00,176.094,176.094,176.063,176.064,474.9486
2026-07-30 10:25:00+00:00,176.064,176.064,176.027,176.027,2526.8397
2026-07-30 10:26:00+00:00,176.001,176.001,176.001,176.001,26.3607
2026-07-30 10:27:00+00:00,176.001,176.001,176.001,176.001,0.0
2026-07-30 10:28:00+00:00,176.001,176.001,175.997,175.998,480.5871
2026-07-30 10:29:00+00:00,175.998,175.998,175.998,175.998,348.6389
2026-07-30 10:30:00+00:00,175.998,175.998,175.998,175.998,0.0
2026-07-30 10:31:00+00:00,175.997,175.997,175.997,175.997,35.1777
2026-07-30 10:32:00+00:00,175.993,175.993,175.993,175.993,51.0779
2026-07-30 10:33:00+00:00,175.993,175.993,175.903,175.903,12190.8487
2026-07-30 10:34:00+00:00,175.882,175.882,175.866,175.866,26643.3916
2026-07-30 10:35:00+00:00,175.852,175.852,175.852,175.852,1476.974
2026-07-30 10:36:00+00:00,175.852,175.852,175.826,175.828,4258.3408
2026-07-30 10:37:00+00:00,175.829,175.829,175.829,175.829,72.6282
2026-07-30 10:38:00+00:00,175.829,175.829,175.829,175.829,671.295
2026-07-30 10:39:00+00:00,175.829,175.829,175.829,175.829,1423.193
2026-07-30 10:40:00+00:00,175.829,175.843,175.829,175.842,6317.9027
2026-07-30 10:41:00+00:00,175.843,175.843,175.843,175.843,109.3458
2026-07-30 10:42:00+00:00,175.843,175.843,175.843,175.843,1421.9046
2026-07-30 10:43:00+00:00,175.843,175.843,175.843,175.843,62.4896
2026-07-30 10:44:00+00:00,175.843,175.843,175.784,175.785,2079.0944
2026-07-30 10:45:00+00:00,175.785,175.785,175.785,175.785,1611.694
2026-07-30 10:46:00+00:00,175.785,175.785,175.683,175.683,1759.1656
2026-07-30 10:47:00+00:00,175.683,175.683,175.672,175.672,217.2253
2026-07-30 10:48:00+00:00,175.672,175.672,175.672,175.672,0.0
2026-07-30 10:49:00+00:00,175.672,175.672,175.634,175.634,545.3177
2026-07-30 10:50:00+00:00,175.6,175.6,175.578,175.578,2850.0
2026-07-30 10:51:00+00:00,175.578,175.578,175.578,175.578,0.0
2026-07-30 10:52:00+00:00,175.601,175.601,175.601,175.601,1892.9836
2026-07-30 10:53:00+00:00,175.601,175.601,175.601,175.601,85.0
2026-07-30 10:54:00+00:00,175.6,175.6,175.429,175.429,3942.138
2026-07-30 10:55:00+00:00,175.491,175.554,175.491,175.554,3359.3715
2026-07-30 10:56:00+00:00,175.534,175.534,175.534,175.534,77.7467
2026-07-30 10:57:00+00:00,175.534,175.534,175.534,175.534,0.0
2026-07-30 10:58:00+00:00,175.566,175.566,175.566,175.566,3006.689
2026-07-30 10:59:00+00:00,175.571,175.571,175.571,175.571,1149.2574
2026-07-30 11:00:00+00:00,175.572,175.582,175.572,175.582,5806.6584
2026-07-30 11:01:00+00:00,175.581,175.581,175.51,175.51,500.0
2026-07-30 11:02:00+00:00,175.511,175.511,175.511,175.511,24430.191
2026-07-30 11:03:00+00:00,175.511,175.511,175.51,175.51,6055.328
2026-07-30 11:04:00+00:00,175.511,175.511,175.51,175.511,4679.4742
2026-07-30 11:05:00+00:00,175.511,175.511,175.511,175.511,110.0056
2026-07-30 11:06:00+00:00,175.51,175.51,175.51,175.51,150.0
2026-07-30 11:07:00+00:00,175.525,175.65,175.525,175.647,8129.8162
2026-07-30 11:08:00+00:00,175.647,175.647,175.647,175.647,0.0
2026-07-30 11:09:00+00:00,175.647,175.647,175.647,175.647,100.0
2026-07-30 11:10:00+00:00,175.677,175.686,175.677,175.686,1834.7954
2026-07-30 11:11:00+00:00,175.687,175.691,175.687,175.691,2372.2218
2026-07-30 11:12:00+00:00,175.691,175.691,175.691,175.691,21.0
2026-07-30 11:13:00+00:00,175.691,175.691,175.691,175.691,52.0
2026-07-30 11:14:00+00:00,175.697,175.697,175.697,175.697,99.7022
2026-07-30 11:15:00+00:00,175.698,175.698,175.698,175.698,113.6861
2026-07-30 11:16:00+00:00,175.7,175.76,175.7,175.76,83.876
2026-07-30 11:17:00+00:00,175.796,175.84,175.796,175.84,16.2505
2026-07-30 11:18:00+00:00,175.84,175.901,175.84,175.901,7.9551
2026-07-30 11:19:00+00:00,175.901,175.901,175.9,175.9,78.6209
2026-07-30 11:20:00+00:00,175.901,175.901,175.901,175.901,790.2027
2026-07-30 11:21:00+00:00,175.901,175.901,175.901,175.901,102.0526
2026-07-30 11:22:00+00:00,175.901,175.901,175.901,175.901,0.0
2026-07-30 11:23:00+00:00,175.901,175.962,175.901,175.959,22751.5185
2026-07-30 11:24:00+00:00,175.959,175.959,175.959,175.959,5.6763
2026-07-30 11:25:00+00:00,175.962,175.984,175.962,175.984,664.6128
2026-07-30 11:26:00+00:00,175.984,175.984,175.984,175.984,0.0
2026-07-30 11:27:00+00:00,175.983,175.984,175.983,175.984,3697.6492
2026-07-30 11:28:00+00:00,175.983,175.984,175.983,175.983,100.03
2026-07-30 11:29:00+00:00,175.983,175.983,175.983,175.983,0.01
2026-07-30 11:30:00+00:00,175.983,175.983,175.983,175.983,99.9999
2026-07-30 11:31:00+00:00,175.983,175.983,175.983,175.983,0.0
2026-07-30 11:32:00+00:00,175.984,175.984,175.984,175.984,166.3118
2026-07-30 11:33:00+00:00,175.983,175.984,175.983,175.984,1399.2404
2026-07-30 11:34:00+00:00,175.984,175.984,175.983,175.983,3128.2526
2026-07-30 11:35:00+00:00,175.983,176.017,175.983,175.984,1551.4126
