ts,open,high,low,close,volume,buy_vol,sell_vol,trades
2026-08-19 19:48:00+00:00,10809944.0,10812717.0,10806260.0,10808507.0,0.12402863,0.06797816,0.05605047,17
2026-08-19 19:49:00+00:00,10805010.0,10809527.0,10805010.0,10809526.0,0.11075729000000001,0.060757290000000005,0.05,13
2026-08-19 19:50:00+00:00,10807862.0,10816646.0,10805987.0,10816646.0,0.83284223,0.73342423,0.09941799999999999,30
2026-08-19 19:51:00+00:00,10814575.0,10816948.0,10811083.0,10811166.0,0.54951694,0.14916,0.40035694,31
2026-08-19 19:52:00+00:00,10808602.0,10815966.0,10807338.0,10815965.0,0.50850389,0.32859231,0.17991158,37
2026-08-19 19:53:00+00:00,10814928.0,10814928.0,10809690.0,10809690.0,0.136,0.11,0.026000000000000002,7
2026-08-19 19:54:00+00:00,10810225.0,10811200.0,10810225.0,10810430.0,0.12568094999999999,0.0,0.12568094999999999,9
2026-08-19 19:55:00+00:00,10808123.0,10810392.0,10808123.0,10810392.0,0.126667,0.08513380000000001,0.0415332,11
2026-08-19 19:56:00+00:00,10811730.0,10815230.0,10811729.0,10813464.0,0.24666380000000002,0.1094638,0.1372,15
2026-08-19 19:57:00+00:00,10811543.0,10815292.0,10810854.0,10810854.0,0.51216155,0.1505734,0.36158815,34
2026-08-19 19:58:00+00:00,10811027.0,10818117.0,10810925.0,10817966.0,0.6994971,0.4794971,0.22,25
2026-08-19 19:59:00+00:00,10817452.0,10817452.0,10805244.0,10809306.0,0.4218738,0.1866,0.23527379999999998,16
2026-08-19 20:00:00+00:00,10812606.0,10816504.0,10801848.0,10805674.0,1.39978942,0.35829938,1.04149004,60
2026-08-19 20:01:00+00:00,10805672.0,10808683.0,10801815.0,10805179.0,0.53972159,0.41030133,0.12942026,42
2026-08-19 20:02:00+00:00,10803995.0,10806038.0,10803933.0,10806038.0,0.040999999999999995,0.0,0.040999999999999995,4
2026-08-19 20:03:00+00:00,10806670.0,10814969.0,10806460.0,10814969.0,0.08219444000000001,0.06019444,0.022000000000000002,13
2026-08-19 20:04:00+00:00,10814988.0,10820950.0,10814979.0,10820950.0,0.3825999,0.2615999,0.121,26
2026-08-19 20:05:00+00:00,10821655.0,10821655.0,10816745.0,10819037.0,0.25771222,0.11437884000000001,0.14333338,18
2026-08-19 20:06:00+00:00,10818745.0,10826786.0,10818745.0,10826786.0,0.341,0.325,0.016,16
2026-08-19 20:07:00+00:00,10826376.0,10838816.0,10825122.0,10832385.0,1.39373204,0.5777383,0.81599374,68
2026-08-19 20:08:00+00:00,10833783.0,10840092.0,10833715.0,10839569.0,1.03408987,0.35137788,0.68271199,27
2026-08-19 20:09:00+00:00,10839091.0,10847990.0,10837505.0,10843337.0,0.53293156,0.30250456000000003,0.230427,34
2026-08-19 20:10:00+00:00,10841167.0,10841485.0,10837322.0,10839425.0,0.20939168,0.099518,0.10987368,15
2026-08-19 20:11:00+00:00,10838793.0,10838793.0,10835920.0,10835920.0,0.79318955,0.03,0.76318955,20
2026-08-19 20:12:00+00:00,10835489.0,10844020.0,10835489.0,10842947.0,0.3824594,0.26573222,0.11672718,21
2026-08-19 20:13:00+00:00,10846102.0,10852362.0,10844703.0,10851300.0,0.3672242,0.2237951,0.1434291,25
2026-08-19 20:14:00+00:00,10851032.0,10851032.0,10845581.0,10849248.0,0.6557022,0.19283720000000001,0.462865,26
2026-08-19 20:15:00+00:00,10849780.0,10851254.0,10842210.0,10842210.0,1.67052338,0.29505872,1.37546466,52
2026-08-19 20:16:00+00:00,10843162.0,10844190.0,10840003.0,10841586.0,0.58570031,0.212793,0.37290731,30
2026-08-19 20:17:00+00:00,10841000.0,10841000.0,10837248.0,10839433.0,1.1905132,0.0958532,1.09466,21
2026-08-19 20:18:00+00:00,10840040.0,10840125.0,10833655.0,10834280.0,0.1338266,0.1318266,0.002,11
2026-08-19 20:19:00+00:00,10834448.0,10843157.0,10834447.0,10842610.0,1.04972388,0.6081574399999999,0.44156644,32
2026-08-19 20:20:00+00:00,10839916.0,10852971.0,10837774.0,10851382.0,0.61396114,0.51082824,0.1031329,47
2026-08-19 20:21:00+00:00,10850735.0,10856145.0,10850735.0,10855436.0,0.5653494,0.3425994,0.22275,26
2026-08-19 20:22:00+00:00,10855227.0,10855227.0,10852578.0,10852578.0,0.13153314,0.0,0.13153314,9
2026-08-19 20:23:00+00:00,10853000.0,10865000.0,10853000.0,10864395.0,1.32025196,0.87695509,0.44329687,50
2026-08-19 20:24:00+00:00,10863831.0,10867401.0,10860912.0,10866670.0,0.8290045,0.5988292000000001,0.2301753,42
2026-08-19 20:25:00+00:00,10870000.0,10873226.0,10866670.0,10872057.0,1.19357324,0.99457324,0.199,50
2026-08-19 20:26:00+00:00,10868279.0,10872172.0,10858173.0,10861090.0,1.90780167,1.1971665999999999,0.71063507,71
2026-08-19 20:27:00+00:00,10861089.0,10871732.0,10861089.0,10863810.0,1.30151023,1.06358223,0.237928,45
2026-08-19 20:28:00+00:00,10862295.0,10871475.0,10854000.0,10855417.0,1.39060083,0.34515499,1.04544584,74
2026-08-19 20:29:00+00:00,10854288.0,10857906.0,10852455.0,10857634.0,1.88243848,1.5994,0.28303848000000004,38
2026-08-19 20:30:00+00:00,10855815.0,10864681.0,10855815.0,10861916.0,0.2332372,0.131,0.1022372,26
2026-08-19 20:31:00+00:00,10861063.0,10861063.0,10853629.0,10856345.0,0.32108015,0.177813,0.14326715,22
2026-08-19 20:32:00+00:00,10858000.0,10859080.0,10855000.0,10858087.0,0.70577063,0.40367399,0.30209664,23
2026-08-19 20:33:00+00:00,10860848.0,10870631.0,10860848.0,10868607.0,0.3460376,0.2790547,0.0669829,21
2026-08-19 20:34:00+00:00,10870428.0,10870428.0,10863941.0,10867070.0,0.56336116,0.12564,0.43772116,22
2026-08-19 20:35:00+00:00,10866588.0,10866588.0,10856536.0,10857513.0,0.099673,0.02,0.07967300000000001,8
2026-08-19 20:36:00+00:00,10855000.0,10858393.0,10855000.0,10858393.0,0.1091728,0.0631728,0.046,5
2026-08-19 20:37:00+00:00,10859620.0,10863394.0,10846831.0,10851101.0,0.7155439,0.2324169,0.48312700000000003,33
2026-08-19 20:38:00+00:00,10851925.0,10858567.0,10851874.0,10858567.0,0.14358611,0.0747134,0.06887271,9
2026-08-19 20:39:00+00:00,10857143.0,10858622.0,10857143.0,10858622.0,0.16461778,0.06798154000000001,0.09663624,5
2026-08-19 20:40:00+00:00,10860295.0,10860295.0,10860295.0,10860295.0,0.01506316,0.01506316,0.0,2
2026-08-19 20:41:00+00:00,10860316.0,10861160.0,10859410.0,10859550.0,0.12013394,0.002,0.11813393999999999,7
2026-08-19 20:42:00+00:00,10851644.0,10852332.0,10851395.0,10852332.0,0.11427883999999999,0.01,0.10427884,4
2026-08-19 20:43:00+00:00,10850962.0,10853270.0,10850604.0,10851762.0,0.3684932,0.00464,0.3638532,19
2026-08-19 20:44:00+00:00,10853210.0,10854413.0,10845191.0,10847480.0,0.44781424999999997,0.20232985,0.2454844,31
2026-08-19 20:45:00+00:00,10847029.0,10848353.0,10846057.0,10847190.0,0.19978176,0.11433199999999999,0.08544976,8
2026-08-19 20:46:00+00:00,10846991.0,10846991.0,10840740.0,10842210.0,0.80701168,0.33527878,0.4717329,49
2026-08-19 20:47:00+00:00,10843354.0,10843354.0,10838309.0,10840720.0,0.306889,0.01,0.296889,11
2026-08-19 20:48:00+00:00,10838903.0,10845878.0,10838903.0,10845878.0,0.36992619,0.2799205,0.09000569,13
2026-08-19 20:49:00+00:00,10845651.0,10853029.0,10845651.0,10853029.0,0.1004402,0.082,0.0184402,6
2026-08-19 20:50:00+00:00,10850665.0,10933562.0,10850563.0,10915151.0,9.63312942,5.04203373,4.59109569,333
2026-08-19 20:51:00+00:00,10919681.0,10985494.0,10913130.0,10930653.0,10.83768696,5.02177945,5.81590751,421
2026-08-19 20:52:00+00:00,10930002.0,10943310.0,10911606.0,10920778.0,4.22725577,2.3713147500000002,1.85594102,146
2026-08-19 20:53:00+00:00,10919760.0,10928851.0,10914258.0,10925964.0,2.97232883,1.27551793,1.6968109,111
2026-08-19 20:54:00+00:00,10925726.0,10930458.0,10910066.0,10923266.0,1.58695511,0.95280909,0.63414602,85
2026-08-19 20:55:00+00:00,10920618.0,10923584.0,10908853.0,10919417.0,1.23144729,0.73138177,0.50006552,81
2026-08-19 20:56:00+00:00,10919417.0,10948748.0,10916967.0,10942210.0,1.56129047,1.03576576,0.52552471,94
2026-08-19 20:57:00+00:00,10942133.0,10942133.0,10915349.0,10919995.0,1.2647497,0.251,1.0137497,50
2026-08-19 20:58:00+00:00,10922257.0,10925567.0,10917998.0,10921246.0,1.34818398,0.5926227900000001,0.75556119,55
2026-08-19 20:59:00+00:00,10917949.0,10922723.0,10912101.0,10916048.0,1.60198046,0.8965761,0.7054043600000001,62
2026-08-19 21:00:00+00:00,10916646.0,10926221.0,10896305.0,10898930.0,3.53524841,1.3415357700000001,2.19371264,141
2026-08-19 21:01:00+00:00,10897030.0,10924465.0,10896222.0,10915662.0,3.01170321,1.85762078,1.15408243,108
2026-08-19 21:02:00+00:00,10918846.0,10924992.0,10903865.0,10909230.0,2.17191289,1.01172402,1.16018887,103
2026-08-19 21:03:00+00:00,10910946.0,10916766.0,10908883.0,10916766.0,1.01788636,0.71488896,0.30299740000000003,48
2026-08-19 21:04:00+00:00,10914812.0,10969456.0,10914812.0,10958264.0,3.82247705,1.33616162,2.48631543,165
2026-08-19 21:05:00+00:00,10958320.0,10958320.0,10939244.0,10950151.0,1.81281124,0.81459751,0.99821373,77
2026-08-19 21:06:00+00:00,10953613.0,10984711.0,10953613.0,10978774.0,4.97608047,3.10148681,1.8745936600000002,227
2026-08-19 21:07:00+00:00,10980258.0,11043332.0,10976438.0,11016436.0,12.67046461,6.31741533,6.3530492800000005,485
2026-08-19 21:08:00+00:00,11020254.0,11030000.0,10979122.0,10982061.0,2.97878659,1.2335367499999998,1.74524984,168
