day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-02-23,1708700400000,BUY,2,4,4,11,0.364909,0.363636,0,0,,14464,0,0.0,51145.0,7532589.0
2024-02-23,1708700400000,SELL,2,4,0,11,0.0,0.0,0,0,,14464,0,0.0,51145.0,7532589.0
2024-02-23,1708704000000,BUY,2,4,4,11,0.364909,0.363636,1,0,0.0,16472,9,0.000546,50945.8,7782717.0
2024-02-23,1708704000000,SELL,2,4,0,11,0.0,0.0,9,6,0.666667,16472,5262,0.319451,50945.8,7782717.0
2024-02-23,1708707600000,BUY,2,4,4,14,0.287144,0.285714,3,3,1.0,7668,2239,0.291993,51088.0,8658332.0
2024-02-23,1708707600000,SELL,2,4,3,14,0.213109,0.214286,0,0,,7668,0,0.0,51088.0,8658332.0
2024-02-23,1708711200000,BUY,2,4,3,14,0.215465,0.214286,0,0,,6210,256,0.041224,51166.9,8076754.0
2024-02-23,1708711200000,SELL,2,4,4,14,0.284288,0.285714,0,0,,6210,0,0.0,51166.9,8076754.0
2024-02-23,1708714800000,BUY,2,4,3,14,0.215465,0.214286,0,0,,6185,397,0.064188,51131.9,8071410.0
2024-02-23,1708714800000,SELL,2,4,4,14,0.284288,0.285714,0,0,,6185,0,0.0,51131.9,8071410.0
2024-02-23,1708718400000,BUY,2,4,3,14,0.215465,0.214286,0,0,,6826,0,0.0,51122.0,8135459.0
2024-02-23,1708718400000,SELL,2,4,4,14,0.284288,0.285714,2,0,0.0,6826,0,0.0,51122.0,8135459.0
2024-02-23,1708722000000,BUY,2,4,4,14,0.287144,0.285714,0,0,,4817,0,0.0,51098.2,8058069.0
2024-02-23,1708722000000,SELL,2,4,3,14,0.213109,0.214286,0,0,,4817,0,0.0,51098.2,8058069.0
2024-02-23,1708725600000,BUY,2,4,4,14,0.287144,0.285714,0,0,,5653,0,0.0,51004.1,7745433.0
2024-02-23,1708725600000,SELL,2,4,3,14,0.213109,0.214286,7,1,0.142857,5653,415,0.073412,51004.1,7745433.0
2024-02-23,1708729200000,BUY,2,5,1,12,0.083792,0.083333,0,0,,11033,0,0.0,50808.0,5828834.0
2024-02-23,1708729200000,SELL,2,5,5,12,0.41521,0.416667,10,4,0.4,11033,8767,0.794616,50808.0,5828834.0
2024-02-24,1708732800000,BUY,2,6,3,15,0.200799,0.2,0,0,,7942,0,0.0,50757.9,5752377.0
2024-02-24,1708732800000,SELL,2,6,5,15,0.332267,0.333333,0,0,,7942,5233,0.658902,50757.9,5752377.0
2024-02-24,1708736400000,BUY,2,4,0,15,0.0,0.0,0,0,,6843,0,0.0,50908.5,4285271.0
2024-02-24,1708736400000,SELL,2,4,4,15,0.266531,0.266667,1,0,0.0,6843,3930,0.57431,50908.5,4285271.0
2024-02-24,1708740000000,BUY,2,6,3,15,0.200799,0.2,0,0,,5378,0,0.0,50612.8,4268695.0
2024-02-24,1708740000000,SELL,2,6,5,15,0.332267,0.333333,0,0,,5378,3412,0.634437,50612.8,4268695.0
2024-02-24,1708743600000,BUY,2,6,3,15,0.200799,0.2,0,0,,5300,0,0.0,50817.9,4071404.0
2024-02-24,1708743600000,SELL,2,6,5,15,0.332267,0.333333,0,0,,5300,4993,0.942075,50817.9,4071404.0
2024-02-24,1708747200000,BUY,2,4,4,14,0.286857,0.285714,1,1,1.0,6896,4571,0.662848,50866.0,3938064.0
2024-02-24,1708747200000,SELL,2,4,2,14,0.142002,0.142857,0,0,,6896,0,0.0,50866.0,3938064.0
2024-02-24,1708750800000,BUY,2,4,4,13,0.309077,0.307692,0,0,,6502,6443,0.990926,50987.8,3597118.0
2024-02-24,1708750800000,SELL,2,4,2,13,0.153002,0.153846,0,0,,6502,0,0.0,50987.8,3597118.0
2024-02-24,1708754400000,BUY,2,4,3,12,0.251126,0.25,0,0,,5841,5841,1.0,51079.3,3797868.0
2024-02-24,1708754400000,SELL,2,4,2,12,0.165835,0.166667,0,0,,5841,0,0.0,51079.3,3797868.0
2024-02-24,1708758000000,BUY,2,4,3,12,0.251126,0.25,0,0,,4392,4392,1.0,51002.9,3742279.0
2024-02-24,1708758000000,SELL,2,4,2,12,0.165835,0.166667,0,0,,4392,0,0.0,51002.9,3742279.0
2024-02-24,1708761600000,BUY,2,6,3,11,0.273819,0.272727,0,0,,5632,5469,0.971058,51096.0,2793393.0
2024-02-24,1708761600000,SELL,2,6,3,11,0.272181,0.272727,0,0,,5632,0,0.0,51096.0,2793393.0
2024-02-24,1708765200000,BUY,2,4,0,11,0.0,0.0,0,0,,5623,0,0.0,51021.9,2563161.0
2024-02-24,1708765200000,SELL,2,4,4,11,0.36309,0.363636,0,0,,5623,0,0.0,51021.9,2563161.0
2024-02-24,1708768800000,BUY,2,4,0,11,0.0,0.0,0,0,,5100,0,0.0,51114.0,2255738.0
2024-02-24,1708768800000,SELL,2,4,4,11,0.36309,0.363636,0,0,,5100,0,0.0,51114.0,2255738.0
2024-02-24,1708772400000,BUY,1,3,0,10,0.0,0.0,0,0,,5138,0,0.0,51116.0,2243223.0
2024-02-24,1708772400000,SELL,1,3,3,10,0.298951,0.3,0,0,,5138,0,0.0,51116.0,2243223.0
2024-02-24,1708776000000,BUY,1,3,0,8,0.0,0.0,0,0,,4289,0,0.0,51151.4,2200208.0
2024-02-24,1708776000000,SELL,1,3,2,8,0.249251,0.25,0,0,,4289,0,0.0,51151.4,2200208.0
2024-02-24,1708779600000,BUY,1,3,0,6,0.0,0.0,0,0,,4874,0,0.0,51105.9,2002516.0
2024-02-24,1708779600000,SELL,1,3,0,6,0.0,0.0,0,0,,4874,0,0.0,51105.9,2002516.0
2024-02-24,1708783200000,BUY,1,3,0,6,0.0,0.0,0,0,,4662,0,0.0,51176.1,1892466.0
2024-02-24,1708783200000,SELL,1,3,0,6,0.0,0.0,0,0,,4662,0,0.0,51176.1,1892466.0
2024-02-24,1708786800000,BUY,1,3,0,6,0.0,0.0,0,0,,4597,0,0.0,51167.3,1821190.0
2024-02-24,1708786800000,SELL,1,3,0,6,0.0,0.0,0,0,,4597,0,0.0,51167.3,1821190.0
2024-02-24,1708790400000,BUY,1,3,0,6,0.0,0.0,1,0,0.0,4300,0,0.0,51120.0,1796767.0
2024-02-24,1708790400000,SELL,1,3,0,6,0.0,0.0,0,0,,4300,0,0.0,51120.0,1796767.0
2024-02-24,1708794000000,BUY,1,3,0,5,0.0,0.0,12,6,0.5,11520,2161,0.187587,51248.6,1875914.0
2024-02-24,1708794000000,SELL,1,3,0,5,0.0,0.0,0,0,,11520,0,0.0,51248.6,1875914.0
2024-02-24,1708797600000,BUY,2,4,4,14,0.285998,0.285714,0,0,,8670,1818,0.209689,51567.5,2897125.0
2024-02-24,1708797600000,SELL,2,4,0,14,0.0,0.0,0,0,,8670,0,0.0,51567.5,2897125.0
2024-02-24,1708801200000,BUY,2,4,4,14,0.285998,0.285714,0,0,,6715,4200,0.625465,51467.3,3438016.0
2024-02-24,1708801200000,SELL,2,4,0,14,0.0,0.0,0,0,,6715,0,0.0,51467.3,3438016.0
2024-02-24,1708804800000,BUY,2,6,3,14,0.214606,0.214286,0,0,,5779,4454,0.770722,51582.5,3564136.0
2024-02-24,1708804800000,SELL,2,6,3,14,0.213963,0.214286,0,0,,5779,0,0.0,51582.5,3564136.0
2024-02-24,1708808400000,BUY,2,6,3,14,0.214606,0.214286,0,0,,6407,4918,0.767598,51538.0,3686285.0
2024-02-24,1708808400000,SELL,2,6,3,14,0.213963,0.214286,0,0,,6407,0,0.0,51538.0,3686285.0
2024-02-24,1708812000000,BUY,2,4,0,13,0.0,0.0,0,0,,6118,0,0.0,51585.7,3708413.0
2024-02-24,1708812000000,SELL,2,4,4,13,0.306922,0.307692,0,0,,6118,0,0.0,51585.7,3708413.0
2024-02-24,1708815600000,BUY,2,4,0,13,0.0,0.0,0,0,,6509,0,0.0,51570.8,3830084.0
2024-02-24,1708815600000,SELL,2,4,4,13,0.306922,0.307692,0,0,,6509,0,0.0,51570.8,3830084.0
2024-02-25,1708819200000,BUY,2,4,0,13,0.0,0.0,0,0,,5623,0,0.0,51594.5,3981923.0
2024-02-25,1708819200000,SELL,2,4,4,13,0.306922,0.307692,0,0,,5623,0,0.0,51594.5,3981923.0
2024-02-25,1708822800000,BUY,2,4,0,11,0.0,0.0,0,0,,6420,0,0.0,51515.1,3829418.0
2024-02-25,1708822800000,SELL,2,4,4,11,0.362365,0.363636,0,0,,6420,0,0.0,51515.1,3829418.0
2024-02-25,1708826400000,BUY,1,3,0,7,0.0,0.0,7,7,1.0,11223,5358,0.477412,51717.6,3131124.0
2024-02-25,1708826400000,SELL,1,3,0,7,0.0,0.0,1,0,0.0,11223,0,0.0,51717.6,3131124.0
2024-02-25,1708830000000,BUY,1,3,3,10,0.300749,0.3,0,0,,6709,0,0.0,51624.9,3461341.0
2024-02-25,1708830000000,SELL,1,3,0,10,0.0,0.0,0,0,,6709,0,0.0,51624.9,3461341.0
2024-02-25,1708833600000,BUY,1,3,3,10,0.30105,0.3,0,0,,4434,0,0.0,51653.8,3454157.0
2024-02-25,1708833600000,SELL,1,3,0,10,0.0,0.0,0,0,,4434,0,0.0,51653.8,3454157.0
2024-02-25,1708837200000,BUY,1,3,3,10,0.30105,0.3,0,0,,5656,0,0.0,51646.1,3375274.0
2024-02-25,1708837200000,SELL,1,3,0,10,0.0,0.0,0,0,,5656,0,0.0,51646.1,3375274.0
2024-02-25,1708840800000,BUY,1,3,3,10,0.30105,0.3,0,0,,7198,1688,0.23451,51702.5,3460516.0
2024-02-25,1708840800000,SELL,1,3,0,10,0.0,0.0,0,0,,7198,0,0.0,51702.5,3460516.0
2024-02-25,1708844400000,BUY,1,3,3,10,0.30105,0.3,0,0,,7307,0,0.0,51810.0,3833842.0
2024-02-25,1708844400000,SELL,1,3,0,10,0.0,0.0,0,0,,7307,0,0.0,51810.0,3833842.0
2024-02-25,1708848000000,BUY,1,3,0,10,0.0,0.0,0,0,,6283,0,0.0,51760.0,4074501.0
2024-02-25,1708848000000,SELL,1,3,3,10,0.298951,0.3,0,0,,6283,0,0.0,51760.0,4074501.0
2024-02-25,1708851600000,BUY,1,3,0,10,0.0,0.0,0,0,,6064,0,0.0,51652.2,4098846.0
2024-02-25,1708851600000,SELL,1,3,3,10,0.298951,0.3,1,1,1.0,6064,1197,0.197394,51652.2,4098846.0
2024-02-25,1708855200000,BUY,1,3,0,10,0.0,0.0,0,0,,3910,0,0.0,51683.8,3808993.0
2024-02-25,1708855200000,SELL,1,3,3,10,0.298951,0.3,0,0,,3910,486,0.124297,51683.8,3808993.0
2024-02-25,1708858800000,BUY,1,3,0,8,0.0,0.0,0,0,,3472,0,0.0,51618.6,2885120.0
2024-02-25,1708858800000,SELL,1,3,3,8,0.374063,0.375,0,0,,3472,302,0.086982,51618.6,2885120.0
2024-02-25,1708862400000,BUY,1,3,0,7,0.0,0.0,0,0,,3375,0,0.0,51677.1,2665798.0
2024-02-25,1708862400000,SELL,1,3,2,7,0.285001,0.285714,0,0,,3375,0,0.0,51677.1,2665798.0
2024-02-25,1708866000000,BUY,1,3,0,6,0.0,0.0,0,0,,5074,0,0.0,51692.1,2616506.0
2024-02-25,1708866000000,SELL,1,3,1,6,0.16625,0.166667,0,0,,5074,563,0.110958,51692.1,2616506.0
2024-02-25,1708869600000,BUY,1,3,0,6,0.0,0.0,0,0,,7308,0,0.0,51655.7,2473314.0
2024-02-25,1708869600000,SELL,1,3,1,6,0.16625,0.166667,0,0,,7308,0,0.0,51655.7,2473314.0
2024-02-25,1708873200000,BUY,1,3,0,6,0.0,0.0,0,0,,10220,0,0.0,51788.1,2295359.0
2024-02-25,1708873200000,SELL,1,3,1,6,0.16625,0.166667,6,4,0.666667,10220,4438,0.434247,51788.1,2295359.0
2024-02-25,1708876800000,BUY,1,3,0,9,0.0,0.0,0,0,,11424,0,0.0,51540.0,2556239.0
2024-02-25,1708876800000,SELL,1,3,2,9,0.221445,0.222222,5,2,0.4,11424,6040,0.528711,51540.0,2556239.0
2024-02-25,1708880400000,BUY,2,4,0,12,0.0,0.0,1,0,0.0,6075,0,0.0,51404.0,3236601.0
2024-02-25,1708880400000,SELL,2,4,4,12,0.332334,0.333333,0,0,,6075,3505,0.576955,51404.0,3236601.0
2024-02-25,1708884000000,BUY,2,4,0,12,0.0,0.0,0,0,,4152,0,0.0,51598.0,3342735.0
2024-02-25,1708884000000,SELL,2,4,4,12,0.332334,0.333333,0,0,,4152,0,0.0,51598.0,3342735.0
2024-02-25,1708887600000,BUY,2,5,1,12,0.083792,0.083333,6,0,0.0,5999,0,0.0,51621.0,3348342.0
2024-02-25,1708887600000,SELL,2,5,5,12,0.41521,0.416667,0,0,,5999,0,0.0,51621.0,3348342.0
2024-02-25,1708891200000,BUY,2,6,1,12,0.083792,0.083333,7,7,1.0,11151,8955,0.803067,51721.0,3611946.0
2024-02-25,1708891200000,SELL,2,6,6,12,0.498501,0.5,0,0,,11151,0,0.0,51721.0,3611946.0
2024-02-25,1708894800000,BUY,2,6,4,15,0.268134,0.266667,0,0,,6458,0,0.0,51788.1,4468956.0
2024-02-25,1708894800000,SELL,2,6,6,15,0.398202,0.4,0,0,,6458,0,0.0,51788.1,4468956.0
2024-02-25,1708898400000,BUY,2,4,1,15,0.067134,0.066667,0,0,,5192,0,0.0,51804.8,4541810.0
2024-02-25,1708898400000,SELL,2,4,4,15,0.265999,0.266667,0,0,,5192,0,0.0,51804.8,4541810.0
2024-02-25,1708902000000,BUY,2,6,4,15,0.268134,0.266667,0,0,,4948,226,0.045675,51740.5,4303336.0
2024-02-25,1708902000000,SELL,2,6,6,15,0.398202,0.4,0,0,,4948,0,0.0,51740.5,4303336.0
2024-02-26,1708905600000,BUY,2,4,1,15,0.067134,0.066667,0,0,,6686,0,0.0,51763.4,3728319.0
2024-02-26,1708905600000,SELL,2,4,4,15,0.265999,0.266667,1,0,0.0,6686,0,0.0,51763.4,3728319.0
2024-02-26,1708909200000,BUY,2,4,1,13,0.077385,0.076923,0,0,,7404,0,0.0,51707.9,3186757.0
2024-02-26,1708909200000,SELL,2,4,4,13,0.306616,0.307692,4,4,1.0,7404,5869,0.79268,51707.9,3186757.0
2024-02-26,1708912800000,BUY,2,4,1,11,0.091364,0.090909,0,0,,8364,0,0.0,51489.5,3293828.0
2024-02-26,1708912800000,SELL,2,4,3,11,0.271638,0.272727,1,1,1.0,8364,8364,1.0,51489.5,3293828.0
2024-02-26,1708916400000,BUY,2,4,1,12,0.083792,0.083333,0,0,,4869,0,0.0,51454.0,3451593.0
2024-02-26,1708916400000,SELL,2,4,4,12,0.332002,0.333333,1,1,1.0,4869,4869,1.0,51454.0,3451593.0
2024-02-26,1708920000000,BUY,2,4,1,12,0.083792,0.083333,0,0,,5723,0,0.0,51585.9,3235891.0
2024-02-26,1708920000000,SELL,2,4,4,12,0.332002,0.333333,0,0,,5723,5271,0.92102,51585.9,3235891.0
2024-02-26,1708923600000,BUY,1,3,0,10,0.0,0.0,0,0,,4733,0,0.0,51575.3,2707425.0
2024-02-26,1708923600000,SELL,1,3,3,10,0.298951,0.3,0,0,,4733,1928,0.407353,51575.3,2707425.0
2024-02-26,1708927200000,BUY,1,3,3,10,0.30105,0.3,0,0,,4485,0,0.0,51609.9,2657440.0
2024-02-26,1708927200000,SELL,1,3,0,10,0.0,0.0,0,0,,4485,0,0.0,51609.9,2657440.0
2024-02-26,1708930800000,BUY,1,3,2,9,0.223,0.222222,0,0,,7026,0,0.0,51565.9,2533946.0
2024-02-26,1708930800000,SELL,1,3,0,9,0.0,0.0,4,2,0.5,7026,1989,0.283091,51565.9,2533946.0
2024-02-26,1708934400000,BUY,2,4,3,12,0.251126,0.25,0,0,,8294,0,0.0,51310.5,2909157.0
2024-02-26,1708934400000,SELL,2,4,2,12,0.165835,0.166667,0,0,,8294,6737,0.812274,51310.5,2909157.0
2024-02-26,1708938000000,BUY,1,3,3,10,0.300749,0.3,0,0,,14326,0,0.0,51274.1,3134669.0
2024-02-26,1708938000000,SELL,1,3,0,10,0.0,0.0,16,5,0.3125,14326,7110,0.4963,51274.1,3134669.0
2024-02-26,1708941600000,BUY,2,6,2,15,0.134201,0.133333,0,0,,9185,0,0.0,50969.6,4431852.0
2024-02-26,1708941600000,SELL,2,6,6,15,0.399198,0.4,0,0,,9185,6287,0.684486,50969.6,4431852.0
2024-02-26,1708945200000,BUY,2,6,5,15,0.334399,0.333333,0,0,,5987,0,0.0,51185.1,4966576.0
2024-02-26,1708945200000,SELL,2,6,3,15,0.1992,0.2,0,0,,5987,3844,0.642058,51185.1,4966576.0
2024-02-26,1708948800000,BUY,2,6,5,15,0.334399,0.333333,0,0,,6712,48,0.007151,51108.0,5157844.0
2024-02-26,1708948800000,SELL,2,6,3,15,0.1992,0.2,1,1,1.0,6712,3558,0.530095,51108.0,5157844.0
2024-02-26,1708952400000,BUY,2,6,5,15,0.334399,0.333333,2,2,1.0,8760,5972,0.681735,51263.0,5178050.0
2024-02-26,1708952400000,SELL,2,6,3,15,0.1992,0.2,0,0,,8760,0,0.0,51263.0,5178050.0
2024-02-26,1708956000000,BUY,2,6,5,15,0.334399,0.333333,5,3,0.6,10078,5678,0.563405,51266.1,5766869.0
2024-02-26,1708956000000,SELL,2,6,3,15,0.1992,0.2,0,0,,10078,0,0.0,51266.1,5766869.0
2024-02-26,1708959600000,BUY,2,6,6,17,0.353999,0.352941,42,0,0.0,35217,444,0.012608,51730.0,6519405.0
2024-02-26,1708959600000,SELL,2,6,3,17,0.175589,0.176471,1,0,0.0,35217,0,0.0,51730.0,6519405.0
2024-02-26,1708963200000,BUY,4,11,6,39,0.152612,0.153846,35,10,0.285714,37103,5673,0.152899,52890.0,11997467.0
2024-02-26,1708963200000,SELL,4,11,8,39,0.205312,0.205128,1,0,0.0,37103,0,0.0,52890.0,11997467.0
2024-02-26,1708966800000,BUY,6,15,11,54,0.205333,0.203704,2,2,1.0,13610,5643,0.414622,53449.9,18440032.0
2024-02-26,1708966800000,SELL,6,15,12,54,0.224563,0.222222,1,1,1.0,13610,857,0.062968,53449.9,18440032.0
2024-02-26,1708970400000,BUY,6,13,9,53,0.172934,0.169811,2,2,1.0,13110,8202,0.625629,53563.3,18227915.0
2024-02-26,1708970400000,SELL,6,13,13,53,0.247837,0.245283,1,0,0.0,13110,0,0.0,53563.3,18227915.0
2024-02-26,1708974000000,BUY,6,13,7,53,0.134728,0.132075,46,15,0.326087,37376,6410,0.1715,53666.2,18597882.0
2024-02-26,1708974000000,SELL,6,13,13,53,0.248562,0.245283,0,0,,37376,0,0.0,53666.2,18597882.0
2024-02-26,1708977600000,BUY,7,16,13,70,0.188651,0.185714,26,11,0.423077,22909,3519,0.153608,54568.1,22898153.0
2024-02-26,1708977600000,SELL,7,16,16,70,0.230587,0.228571,6,0,0.0,22909,0,0.0,54568.1,22898153.0
2024-02-26,1708981200000,BUY,8,18,18,72,0.253018,0.25,1,0,0.0,10748,2308,0.214738,54515.6,25143527.0
2024-02-26,1708981200000,SELL,8,18,18,72,0.250252,0.25,0,0,,10748,0,0.0,54515.6,25143527.0
2024-02-26,1708984800000,BUY,8,17,17,72,0.239661,0.236111,1,1,1.0,8714,4487,0.514919,54699.0,25332887.0
2024-02-26,1708984800000,SELL,8,17,17,72,0.23704,0.236111,1,0,0.0,8714,0,0.0,54699.0,25332887.0
2024-02-26,1708988400000,BUY,7,14,14,63,0.225262,0.222222,0,0,,7223,198,0.027412,54740.0,25267658.0
2024-02-26,1708988400000,SELL,7,14,14,63,0.222798,0.222222,0,0,,7223,0,0.0,54740.0,25267658.0
2024-02-27,1708992000000,BUY,5,10,10,42,0.24,0.238095,0,0,,7645,821,0.10739,54561.2,19738867.0
2024-02-27,1708992000000,SELL,5,10,10,42,0.237376,0.238095,0,0,,7645,0,0.0,54561.2,19738867.0
2024-02-27,1708995600000,BUY,4,6,6,33,0.18428,0.181818,53,6,0.113208,23989,5484,0.228605,54629.0,13401173.0
2024-02-27,1708995600000,SELL,4,6,6,33,0.182265,0.181818,0,0,,23989,0,0.0,54629.0,13401173.0
2024-02-27,1708999200000,BUY,5,7,7,48,0.146477,0.145833,38,0,0.0,58416,0,0.0,55898.1,14927076.0
2024-02-27,1708999200000,SELL,5,7,7,48,0.144875,0.145833,10,0,0.0,58416,0,0.0,55898.1,14927076.0
2024-02-27,1709002800000,BUY,8,10,10,76,0.12998,0.131579,1,0,0.0,22033,0,0.0,56445.8,20741484.0
2024-02-27,1709002800000,SELL,8,10,10,76,0.128558,0.131579,18,0,0.0,22033,0,0.0,56445.8,20741484.0
2024-02-27,1709006400000,BUY,7,13,13,61,0.213058,0.213115,0,0,,15694,848,0.054033,55816.0,18580775.0
2024-02-27,1709006400000,SELL,7,13,11,61,0.178963,0.180328,4,0,0.0,15694,857,0.054607,55816.0,18580775.0
2024-02-27,1709010000000,BUY,6,12,12,60,0.200127,0.2,3,3,1.0,10957,2966,0.270695,55835.8,17318339.0
2024-02-27,1709010000000,SELL,6,12,9,60,0.149496,0.15,0,0,,10957,2966,0.270695,55835.8,17318339.0
2024-02-27,1709013600000,BUY,6,12,12,57,0.210889,0.210526,1,0,0.0,9312,2574,0.276418,56137.8,17244979.0
2024-02-27,1709013600000,SELL,6,12,9,57,0.157666,0.157895,0,0,,9312,6265,0.672788,56137.8,17244979.0
2024-02-27,1709017200000,BUY,6,10,10,57,0.17695,0.175439,0,0,,11506,6712,0.583348,56430.0,17237592.0
2024-02-27,1709017200000,SELL,6,10,10,57,0.175015,0.175439,7,4,0.571429,11506,7511,0.65279,56430.0,17237592.0
2024-02-27,1709020800000,BUY,6,10,10,57,0.17702,0.175439,3,1,0.333333,8955,2971,0.33177,56134.1,17596050.0
2024-02-27,1709020800000,SELL,6,10,10,57,0.175085,0.175439,0,0,,8955,5380,0.600782,56134.1,17596050.0
2024-02-27,1709024400000,BUY,6,11,11,57,0.194826,0.192982,8,6,0.75,11989,7784,0.649262,56326.1,17595175.0
2024-02-27,1709024400000,SELL,6,11,11,57,0.192696,0.192982,1,1,1.0,11989,2508,0.209192,56326.1,17595175.0
2024-02-27,1709028000000,BUY,4,8,8,37,0.215964,0.216216,2,2,1.0,11789,4329,0.367207,56711.9,15735283.0
2024-02-27,1709028000000,SELL,4,8,6,37,0.160595,0.162162,2,0,0.0,11789,0,0.0,56711.9,15735283.0
2024-02-27,1709031600000,BUY,3,7,4,23,0.17439,0.173913,0,0,,8337,0,0.0,56617.6,9730638.0
2024-02-27,1709031600000,SELL,3,7,6,23,0.260217,0.26087,2,2,1.0,8337,449,0.053856,56617.6,9730638.0
2024-02-27,1709035200000,BUY,3,7,4,23,0.173996,0.173913,29,5,0.172414,24574,4840,0.196956,56633.3,7757553.0
2024-02-27,1709035200000,SELL,3,7,6,23,0.259828,0.26087,8,0,0.0,24574,0,0.0,56633.3,7757553.0
2024-02-27,1709038800000,BUY,4,7,7,33,0.213388,0.212121,5,3,0.6,21242,17035,0.801949,56896.0,9253716.0
2024-02-27,1709038800000,SELL,4,7,7,33,0.211055,0.212121,4,0,0.0,21242,0,0.0,56896.0,9253716.0
2024-02-27,1709042400000,BUY,3,7,7,30,0.235048,0.233333,4,1,0.25,23231,13396,0.576643,57201.9,10416538.0
2024-02-27,1709042400000,SELL,3,7,7,30,0.232478,0.233333,9,1,0.111111,23231,383,0.016487,57201.9,10416538.0
2024-02-27,1709046000000,BUY,3,7,7,30,0.235787,0.233333,1,1,1.0,19241,9561,0.496908,57044.2,12184783.0
2024-02-27,1709046000000,SELL,3,7,7,30,0.233208,0.233333,6,3,0.5,19241,2934,0.152487,57044.2,12184783.0
2024-02-27,1709049600000,BUY,3,6,6,26,0.233081,0.230769,6,2,0.333333,22828,443,0.019406,56816.1,13212903.0
2024-02-27,1709049600000,SELL,3,6,6,26,0.230533,0.230769,14,4,0.285714,22828,6091,0.266821,56816.1,13212903.0
2024-02-27,1709053200000,BUY,3,5,5,23,0.219132,0.217391,2,1,0.5,13980,2694,0.192704,57123.8,14975329.0
2024-02-27,1709053200000,SELL,3,5,5,23,0.216736,0.217391,7,4,0.571429,13980,1905,0.136266,57123.8,14975329.0
2024-02-27,1709056800000,BUY,3,6,6,23,0.262827,0.26087,1,0,0.0,8920,438,0.049103,56833.2,15282250.0
2024-02-27,1709056800000,SELL,3,6,6,23,0.259953,0.26087,1,1,1.0,8920,1229,0.13778,56833.2,15282250.0
2024-02-27,1709060400000,BUY,3,6,6,23,0.26309,0.26087,16,10,0.625,14770,8043,0.54455,57186.0,14899842.0
2024-02-27,1709060400000,SELL,3,6,6,23,0.260213,0.26087,0,0,,14770,0,0.0,57186.0,14899842.0
2024-02-27,1709064000000,BUY,3,6,6,26,0.232383,0.230769,0,0,,17007,3797,0.223261,57420.1,16086746.0
2024-02-27,1709064000000,SELL,3,6,6,26,0.229842,0.230769,16,8,0.5,17007,2764,0.162521,57420.1,16086746.0
2024-02-27,1709067600000,BUY,3,6,6,26,0.232383,0.230769,0,0,,10183,0,0.0,57060.5,15050291.0
2024-02-27,1709067600000,SELL,3,6,6,26,0.229842,0.230769,2,2,1.0,10183,9476,0.930571,57060.5,15050291.0
2024-02-27,1709071200000,BUY,3,7,7,26,0.270979,0.269231,0,0,,7994,0,0.0,56790.0,13672632.0
2024-02-27,1709071200000,SELL,3,7,7,26,0.268016,0.269231,0,0,,7994,3254,0.407055,56790.0,13672632.0
2024-02-27,1709074800000,BUY,3,6,6,26,0.232151,0.230769,1,1,1.0,7643,858,0.11226,56981.5,11599962.0
2024-02-27,1709074800000,SELL,3,6,6,26,0.229613,0.230769,0,0,,7643,0,0.0,56981.5,11599962.0
2024-02-28,1709078400000,BUY,3,5,5,26,0.193749,0.192308,0,0,,8752,0,0.0,57113.2,10175317.0
2024-02-28,1709078400000,SELL,3,5,5,26,0.191631,0.192308,0,0,,8752,0,0.0,57113.2,10175317.0
2024-02-28,1709082000000,BUY,2,5,5,19,0.264208,0.263158,0,0,,7456,0,0.0,57086.0,8386853.0
2024-02-28,1709082000000,SELL,2,5,5,19,0.261319,0.263158,1,1,1.0,7456,2941,0.394447,57086.0,8386853.0
2024-02-28,1709085600000,BUY,2,5,5,19,0.264208,0.263158,0,0,,8019,0,0.0,56846.0,7434590.0
2024-02-28,1709085600000,SELL,2,5,5,19,0.261319,0.263158,2,2,1.0,8019,3703,0.461778,56846.0,7434590.0
2024-02-28,1709089200000,BUY,2,5,5,19,0.264208,0.263158,0,0,,5834,0,0.0,56993.9,7327669.0
2024-02-28,1709089200000,SELL,2,5,5,19,0.261319,0.263158,0,0,,5834,412,0.070621,56993.9,7327669.0
2024-02-28,1709092800000,BUY,2,4,4,15,0.267866,0.266667,2,2,1.0,7697,1673,0.217357,56991.7,5835432.0
2024-02-28,1709092800000,SELL,2,4,3,15,0.198802,0.2,0,0,,7697,0,0.0,56991.7,5835432.0
2024-02-28,1709096400000,BUY,2,5,2,13,0.154693,0.153846,0,0,,7374,2457,0.333198,57284.0,4557428.0
2024-02-28,1709096400000,SELL,2,5,5,13,0.383078,0.384615,0,0,,7374,0,0.0,57284.0,4557428.0
2024-02-28,1709100000000,BUY,2,5,2,12,0.167501,0.166667,0,0,,5831,0,0.0,57147.9,4211325.0
2024-02-28,1709100000000,SELL,2,5,4,12,0.332002,0.333333,0,0,,5831,0,0.0,57147.9,4211325.0
2024-02-28,1709103600000,BUY,2,5,2,11,0.182637,0.181818,45,2,0.044444,24112,4608,0.191108,57257.4,4014188.0
2024-02-28,1709103600000,SELL,2,5,3,11,0.271638,0.272727,0,0,,24112,0,0.0,57257.4,4014188.0
