cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff
binance_cm_real_011085,2024-03-12,1710216978077,1710216978077,0,short,1,False,,True,time_resolution,1710217019146,72072.1,1710216959290,71872.0,41069,27.841162065895734,-33.91840971096268,-27.816091457184775,-27.84448421127191,-27.78657844477312,-27.858622643919386,-27.751502770336224
binance_cm_real_011086,2024-03-12,1710217116060,1710217116060,0,short,1,False,,True,time_resolution,1710217139827,72116.7,1710217077473,72028.3,23767,12.272953825092939,-17.458992565078848,-6.290181718524915,-12.250421747412704,-17.05232271098026,-11.606838401664785,-12.227940724289144
binance_cm_real_011087,2024-03-12,1710224189096,1710224189096,0,long,1,False,,True,time_resolution,1710224215758,71832.0,1710224159677,71784.9,26662,6.561268456180315,-6.561268456180315,-6.564392347777393,-6.538981042446764,-6.55614417785879,-6.602929478327326,-6.567050395890698
binance_cm_real_011088,2024-03-12,1710226430052,1710226430052,0,short,1,False,,True,time_resolution,1710226439036,72209.4,1710226379995,72151.4,8984,8.03865205664755,-8.03865205664755,-17.069762110801562,-8.045398301798912,-8.054159514561494,-8.045320374874722,-8.015619084340337
binance_cm_real_011089,2024-03-12,1710226611033,1710226622043,11010,short,2,False,,False,,1710226679903,72350.1,1710226619633,72327.1,57860,3.1799975389584265,-12.177911847301582,-10.543402098162645,-8.266679409239847,-10.044432671412865,-7.004449616186861,-3.1618010336166407
binance_cm_real_011090,2024-03-12,1710226691053,1710226691053,0,short,1,False,,True,time_resolution,1710226738857,72285.0,1710226679903,72350.1,47804,-8.997914308343155,8.997914308343155,8.989325305268164,9.002295944694454,8.985839912715996,8.990806597102837,8.956226523853097
binance_cm_real_011091,2024-03-12,1710230725042,1710230848035,122993,long,6,False,,False,,1710230879792,71960.1,1710230819977,72044.1,31757,-11.659525207477087,7.976928879789938,4.2131565885189275,11.629712121639571,11.630668084718057,4.015244975908249,11.683602514843681
binance_cm_real_011092,2024-03-12,1710231279105,1710231279105,0,long,1,False,,True,time_resolution,1710231299995,71743.2,1710231239681,71830.0,20890,-12.084087428651388,25.576655365403987,18.22819742387498,32.40340553387807,21.686572327156828,13.770783000771996,11.04232021988765
binance_cm_real_011093,2024-03-12,1710231822040,1710231827024,4984,long,3,False,,True,time_resolution,1710231839739,71669.0,1710231779887,71831.5,12715,-22.6223871142883,22.6223871142883,14.610632212731652,37.953582239104904,22.688831636851155,23.858261546976287,22.711053462924443
binance_cm_real_011094,2024-03-12,1710232073074,1710232120052,46978,long,3,False,,False,,1710232139017,71558.9,1710232079885,71616.2,18965,-8.000983017809228,28.403756118010598,8.037008120603403,8.01590961999117,8.017463775574164,8.06539661718763,10.158793902354248
binance_cm_real_011095,2024-03-12,1710235480034,1710235480034,0,short,1,False,,True,time_resolution,1710235499950,72120.0,1710235438985,72056.0,19916,8.881980681692017,-6.316811519185084,-13.140757718423737,-7.87566409339273,-11.111635548637091,-13.002280040895045,-2.5170476577008785
binance_cm_real_011096,2024-03-12,1710235592091,1710235592091,0,short,1,False,,True,time_resolution,1710235619137,72139.9,1710235559828,72138.5,27046,0.19407112706726357,-0.19407112706726357,-0.1939207446020399,-0.1938785083819301,2.7173724076681296,8.345943003366315,-0.19462773050294757
binance_cm_real_011097,2024-03-12,1710238539084,1710238539084,0,long,1,False,,True,time_resolution,1710238559705,71895.3,1710238499726,71916.0,20621,-2.878358084431432,0.8476272856162357,2.877477305328244,2.8749510707186445,2.8817771087683557,2.766267629193358,2.877381220335169
binance_cm_real_011098,2024-03-12,1710238750081,1710238750081,0,long,1,False,,True,time_resolution,1710238798983,71873.3,1710238739630,71868.0,48902,0.7374631268440628,-0.7374631268440628,-0.7367089728004466,-0.7377145115252683,-0.7396989114169052,-0.7407003459020345,-0.7371317094888412
binance_cm_real_011099,2024-03-12,1710240491039,1710240491039,0,short,1,False,,True,time_resolution,1710240535185,72091.2,1710240479904,72049.8,44146,5.746025665580499,-5.746025665580499,-5.738955836301239,-5.739713033349186,-5.752178887906979,-5.752226710878427,-5.73779214399597
binance_cm_real_011100,2024-03-12,1710241717075,1710241717075,0,short,1,False,,True,time_resolution,1710241739974,72185.3,1710241678505,72164.3,22899,2.910026148663536,4.27980335955963,-0.7913558316792866,-2.9184475926757614,-3.6758403313396624,8.30458286122849,-1.9509576117412095
binance_cm_real_011101,2024-03-12,1710241784042,1710241832067,48025,short,2,False,,False,,1710241859936,72263.4,1710241798409,72237.2,27869,3.626940136106755,-3.626940136106755,-3.7494216794674795,-15.273186466067358,-8.553924221128808,-5.318637075578195,-3.6140512016399065
binance_cm_real_011102,2024-03-12,1710242546045,1710242556061,10016,short,2,False,,True,time_resolution,1710242579914,72394.2,1710242519944,72384.0,23853,1.4091511936335503,-1.4091511936335503,-15.703729635322832,-0.2464839305205917,1.980213215859024,-2.367567450502527,10.60210580640269
binance_cm_real_011103,2024-03-12,1710245228065,1710245228065,0,long,1,False,,True,time_resolution,1710245279803,72003.2,1710245219292,72108.7,51738,-14.63068950071212,14.63068950071212,16.575250724234138,13.649102558411183,15.344772357358337,14.648326825840197,0.4120046137955029
binance_cm_real_011104,2024-03-12,1710245708052,1710245708052,0,long,1,False,,True,time_resolution,1710245758274,71885.0,1710245699700,72005.2,50222,-16.693238821640254,16.693238821640254,16.713581420524246,16.656222722757747,16.76081526313845,16.804658672605314,16.619624622482434
binance_cm_real_011105,2024-03-12,1710246302048,1710246302048,0,long,1,False,,True,time_resolution,1710246359956,71811.7,1710246299959,71753.8,57908,8.069259049694118,-14.34957270331759,25.723211581193212,2.202466290565262,-3.9455610373073995,1.9885444515400081,-63.607946056014924
binance_cm_real_011106,2024-03-12,1710246485058,1710246485058,0,long,1,False,,True,time_resolution,1710246536607,71750.5,1710246479124,71735.2,51549,2.1328441267331675,-2.1328441267331675,-2.1511760543567533,-2.147109558979892,-2.149178477680408,-2.1510779590735325,-2.1034363498594644
binance_cm_real_011107,2024-03-12,1710246609096,1710246655050,45954,mixed,3,False,,True,time_resolution,1710246659948,71968.2,1710246599944,71725.6,4898,33.82334898557715,-33.82334898557715,-17.70372715451976,-33.92101006254174,-44.690754142395335,-30.626686910546333,-102.81408450717566
binance_cm_real_011108,2024-03-12,1710246825068,1710246826070,1002,long,2,False,,True,time_resolution,1710246839219,72035.7,1710246779743,72367.2,13149,-45.8080456339336,45.8080456339336,45.852114027277906,45.88200168221559,35.918860896266196,46.01948489492896,44.945945765869254
binance_cm_real_011109,2024-03-12,1710250769076,1710250774066,4990,long,2,False,,True,time_resolution,1710250799851,71910.4,1710250739804,72052.8,25785,-19.763284702330616,26.994505777446317,12.850394830212618,19.856700125834333,19.97531765094233,9.132549229829467,22.316710017851932
binance_cm_real_011110,2024-03-12,1710251158092,1710251158092,0,long,1,False,,True,time_resolution,1710251159977,71824.4,1710251096955,71905.7,1885,-11.306475008240364,11.31776190041198,38.95104643163635,5.546971321674391,26.61500179145012,34.48907557880868,24.183227715191293
binance_cm_real_011111,2024-03-12,1710252242044,1710252242044,0,short,1,False,,True,time_resolution,1710252299801,72634.7,1710252239992,72525.6,57757,15.042964139557792,-0.00882756296326015,-15.05273946605308,1.0642077856734886,-15.469045494089528,-25.347398120323618,-14.782178310683577
binance_cm_real_011112,2024-03-12,1710252303040,1710252425078,122038,short,14,False,,False,,1710252479955,72932.2,1710252419978,72994.2,54877,-8.493825536823474,8.493825536823474,3.2442161848317994,17.26351589970409,16.834620346812102,36.22281600705165,13.391723885893896
binance_cm_real_011113,2024-03-12,1710252517040,1710252584096,67056,mixed,5,False,,False,,1710252599950,72155.9,1710252539968,72681.9,15854,-72.3701499272859,98.10609113237261,72.22833007333469,72.26202984061023,61.5861497675225,104.88328416888231,63.359835355885764
binance_cm_real_011114,2024-03-12,1710252701070,1710252701070,0,long,1,False,,True,time_resolution,1710252719678,72123.9,1710252659888,72341.6,18608,-30.09333495526939,30.09333495526939,30.033627199142803,30.140066392629134,26.333775544334145,36.36838937064341,29.569316989375665
binance_cm_real_011115,2024-03-12,1710253116099,1710253116099,0,long,1,False,,True,time_resolution,1710253139982,71841.0,1710253078535,71971.4,23883,-18.118308105718963,34.23723740792841,23.853351643632656,0.4206945393919277,24.307831907737956,29.389530172838498,38.203895162874346
binance_cm_real_011116,2024-03-12,1710253842051,1710253843088,1037,short,2,False,,True,time_resolution,1710253859693,72270.2,1710253799693,72198.8,16605,9.889361042010972,-21.263343679390843,-9.847242086636136,13.18331912189159,-9.820148021775118,-10.633945930426256,-9.702411994469998
binance_cm_real_011117,2024-03-12,1710254018059,1710254046085,28026,long,2,False,,False,,1710254099021,71962.4,1710254039908,71966.5,52936,-0.5697095176235917,0.5697095176235917,0.5699145618759576,-2.3896177316989817,0.5673796132424584,0.5713134545166128,0.5634386468784527
binance_cm_real_011118,2024-03-12,1710255620061,1710255643038,22977,long,11,False,,True,time_resolution,1710255659967,71189.4,1710255599843,71764.4,16929,-80.12329232878697,122.22225650042091,62.17457542476903,76.34446705212014,80.43185560662094,97.67146348158884,71.56273055664508
binance_cm_real_011119,2024-03-12,1710255777073,1710255777073,0,short,1,False,,True,time_resolution,1710255779815,71668.6,1710255719824,71489.1,2742,25.10872286824145,-25.10872286824145,-25.07032507581409,-24.17291340013515,-26.76086750060503,-28.523124358789726,-24.982458594602587
binance_cm_real_011120,2024-03-12,1710256066081,1710256068078,1997,short,2,False,,True,time_resolution,1710256079850,71762.4,1710256019766,71559.0,11772,28.42409759778563,-27.476526167621238,-31.884718656236153,-16.411654021370268,-18.369514855919434,-42.63042067245929,-24.4352980215013
binance_cm_real_011121,2024-03-12,1710256200125,1710256200125,0,short,1,False,,True,time_resolution,1710256259959,72010.3,1710256199778,72006.6,59834,0.5138417867247015,5.818585657681344,-5.221876999436265,-10.027606467355657,-16.484418776739886,-8.315879007157882,-5.038891885380423
binance_cm_real_011122,2024-03-12,1710256283066,1710256283066,0,short,1,False,,True,time_resolution,1710256319528,72055.9,1710256259959,72010.3,36462,6.332427444406045,-9.663174822483345,-12.505824178077342,-11.167213765925005,-7.686242991104244,-6.293899909650008,-6.299937413385727
binance_cm_real_011123,2024-03-12,1710258845058,1710258845058,0,long,1,False,,True,time_resolution,1710258899479,71903.0,1710258839966,71894.8,54421,1.1405553670080575,-1.1405553670080575,-1.13822200547256,-1.1381601420463987,-1.1256462813030055,-1.12077651929485,-9.061031918341783
binance_cm_real_011124,2024-03-12,1710259641085,1710259679048,37963,long,2,False,,True,time_resolution,1710259679116,71642.1,1710259619801,71744.1,68,-14.217196954174629,14.217196954174629,14.205726687614165,14.103665128928256,14.040935868378725,13.960266952170656,14.122378729908391
binance_cm_real_011125,2024-03-12,1710259914075,1710259926090,12015,long,3,False,,False,,1710259978968,71584.3,1710259919799,71521.5,52878,8.780576470012921,-8.780576470012921,-8.77170810531868,-8.663251562266865,-8.652003581043317,-8.585165795125022,-8.729218457599664
binance_cm_real_011126,2024-03-12,1710260132063,1710260167091,35028,long,3,False,,False,,1710260219943,71512.0,1710260159306,71415.3,52852,13.540515827840403,-13.540515827840403,-3.809032307083257,-13.292131659267852,9.326911992714571,-1.236735580301655,-13.485037430682485
binance_cm_real_011127,2024-03-12,1710260347047,1710260347047,0,long,1,False,,True,time_resolution,1710260399341,71381.8,1710260339939,71322.0,52294,8.384509688455582,-8.384509688455582,-8.335329166157791,-8.297953378732046,-9.281735497065526,-8.203398039707167,-8.367665917503817
binance_cm_real_011128,2024-03-12,1710260435026,1710260460040,25014,long,4,False,,False,,1710260519494,71070.0,1710260459935,71001.1,59454,9.704075007287798,-19.046976372138534,-9.637892860727618,-9.677776923055301,-9.666006960122584,-9.479285100372095,-9.728925741090055
binance_cm_real_011129,2024-03-12,1710260525056,1710260530036,4980,long,3,False,,True,time_resolution,1710260579412,71003.6,1710260519494,71070.0,49376,-9.342901364850736,9.342901364850736,9.293452289974091,-6.872233113834085,9.307531723214652,9.11795939172245,9.371678673726525
binance_cm_real_011130,2024-03-12,1710260711053,1710260773071,62018,long,9,False,,False,,1710260819501,70627.8,1710260759943,70585.3,46430,6.021083710064277,12.86666304121414,-5.984630424043424,-6.001322550804144,-6.029591750159884,-5.945943564370225,-13.9808436971458
binance_cm_real_011131,2024-03-12,1710260970036,1710260970036,0,long,1,False,,True,time_resolution,1710260999775,70701.0,1710260939920,70883.9,29739,-25.802756338180348,25.802756338180348,25.78228230484882,14.805294678790272,25.79363243740872,25.377619057825797,25.865163819458246
binance_cm_real_011132,2024-03-12,1710261033061,1710261059056,25995,long,6,False,,True,time_resolution,1710261059923,70200.2,1710260999775,70701.0,867,-70.83351013422765,70.83351013422765,86.35395050120326,81.93761650186029,71.36102656720327,97.1603798551202,71.54365945620208
binance_cm_real_011133,2024-03-12,1710261207071,1710261207071,0,long,1,False,,True,time_resolution,1710261239996,70644.9,1710261179911,70680.0,32925,-4.9660441426154245,23.028211404513428,-7.476882376643337,1.5807215999300297,50.19714792936995,46.772511374417206,-16.831173763942374
binance_cm_real_011134,2024-03-12,1710261625071,1710261625071,0,long,1,False,,True,time_resolution,1710261659219,70396.0,1710261599997,70504.0,34148,-15.318279813911268,15.318279813911268,26.031477842742355,15.381057865594798,15.205148759941551,15.284986774370264,15.462767253487897
binance_cm_real_011135,2024-03-12,1710262476094,1710262476094,0,long,1,False,,True,time_resolution,1710262499762,70684.5,1710262439914,70656.1,23668,4.019468948893892,-4.019468948893892,-4.018985597012425,-3.9849576245571114,-5.093000685863927,-4.025291917442397,3.3463759848712513
binance_cm_real_011136,2024-03-12,1710262948054,1710262979036,30982,long,5,False,,True,time_resolution,1710262979988,70312.0,1710262919831,70632.9,952,-45.432086180801605,90.90085395870538,45.454959884448215,2.1541785296076625,50.90904616628612,51.776381466901945,45.8560250780485
binance_cm_real_011137,2024-03-12,1710263151068,1710263193035,41967,long,10,False,,False,,1710263219984,70347.4,1710263159935,70307.8,26949,5.63237649307634,-5.63237649307634,-23.923304055225106,-23.98127600938055,-7.10123324602236,-14.769711678051692,-4.777218292574062
binance_cm_real_011138,2024-03-12,1710263305043,1710263305043,0,long,1,False,,True,time_resolution,1710263339641,70077.6,1710263279994,70385.4,34598,-43.730660051656784,43.730660051656784,38.28740139954926,43.075863346401434,43.75755582788523,48.21209974815602,14.045000183603449
binance_cm_real_011139,2024-03-12,1710263375082,1710263390087,15005,long,6,False,,True,time_resolution,1710263399863,69876.1,1710263339641,70077.6,9776,-28.7538386017786,28.7538386017786,8.05099599703112,27.520030410968793,32.00138425881018,21.096206293270058,41.512028021639054
binance_cm_real_011140,2024-03-12,1710263479090,1710263479090,0,short,1,False,,True,time_resolution,1710263519931,69991.2,1710263459927,70120.0,40841,-18.368511123788206,39.04253871582793,30.602473196908374,-3.112712394640468,25.042299344198547,14.026615436235176,16.785968275290116
binance_cm_real_011141,2024-03-12,1710263671065,1710263739081,68016,long,4,False,,False,,1710263759974,69897.0,1710263699847,69952.2,20893,-7.8911027816133155,20.16630772603195,-22.168535206751912,35.11454090016685,21.414577969902695,7.989898209803229,7.523258873603879
binance_cm_real_011142,2024-03-12,1710263879084,1710263886065,6981,long,4,False,,False,,1710263939860,69839.9,1710263879868,69680.0,53795,22.947761194029017,-22.947761194029017,67.76864021813,19.52568147707893,10.230688491736558,-23.278276458012414,-26.376920535929372
binance_cm_real_011143,2024-03-12,1710264032018,1710264228087,196069,mixed,23,False,,False,,1710264239753,69660.0,1710264179997,69028.3,11666,91.51319096660313,-92.66162622356552,-102.72256939224363,-92.11841817128752,-92.79038195508622,-93.36289772630704,-105.87604399342149
binance_cm_real_011144,2024-03-12,1710264502031,1710264506090,4059,long,2,False,,True,time_resolution,1710264539556,69536.1,1710264479519,69614.6,33466,-11.276370186713706,11.276370186713706,11.273759318977291,24.481884173862355,11.490412691390304,11.50466705623694,11.50273728443176
binance_cm_real_011145,2024-03-12,1710264826088,1710264911062,84974,short,4,False,,False,,1710264959935,69873.4,1710264899978,69912.1,48873,-5.535522463209035,4.018493092949212,9.31444160987104,2.6836993840165064,-24.211116651392018,-11.03746717206215,12.840414107736763
binance_cm_real_011146,2024-03-12,1710265167032,1710265170061,3029,short,2,False,,True,time_resolution,1710265199821,70243.0,1710265139809,70221.3,29760,3.0902304571400827,-3.0902304571400827,-10.313161153030332,-3.114158483358196,-11.210663542993359,20.81589473707686,-16.369010455695516
binance_cm_real_011147,2024-03-12,1710265744058,1710265778066,34008,short,3,False,,True,time_resolution,1710265799831,70728.5,1710265739802,70587.9,21765,19.918427945866906,-22.802696663568284,-19.934874444690415,-20.100634876325998,-19.992606161451015,-22.12417258972131,-18.48791502185825
binance_cm_real_011148,2024-03-12,1710266382045,1710266400020,17975,short,4,False,,False,,1710266459940,71163.2,1710266399981,71212.6,59920,-6.936974636512179,-16.54426285702258,-22.369563230760427,6.898850286000403,32.205680037256045,-1.9139962559143129,-5.044819223522637
binance_cm_real_011149,2024-03-12,1710266490100,1710266490100,0,long,1,False,,True,time_resolution,1710266519917,70996.1,1710266459940,71163.2,29817,-23.48123749353476,29.32662900095559,14.48861470795082,40.204343048616025,23.51030952390941,9.56035904702231,23.429079823567946
binance_cm_real_011150,2024-03-12,1710266632066,1710266632066,0,short,1,False,,True,time_resolution,1710266639829,71375.5,1710266579726,71037.6,7763,47.56635922384683,-47.56635922384683,-43.47286627655372,-47.213354334481835,-47.468661438721455,-47.49525176359528,-40.966131220408414
binance_cm_real_011151,2024-03-12,1710266748078,1710266748078,0,long,1,False,,True,time_resolution,1710266759727,71019.9,1710266699859,71228.5,11649,-29.286030170508408,29.286030170508408,29.262979038550583,30.672668908717377,29.408378486284562,29.44676954863291,29.336874617206078
binance_cm_real_011152,2024-03-12,1710267686086,1710267686086,0,short,1,False,,True,time_resolution,1710267719337,71128.9,1710267658526,71080.1,33251,6.865493999021998,-6.865493999021998,-6.8453305816713055,-15.307746538050866,-6.877414449202995,-18.10939215479521,-10.890976898561652
binance_cm_real_011153,2024-03-12,1710270555080,1710270555080,0,short,1,False,,True,time_resolution,1710270599428,71718.8,1710270539217,71569.5,44348,20.860841559603312,-20.860841559603312,-20.827478779873495,-20.815814896114425,-20.808223191223856,-20.71462125123211,-20.72544161222556
binance_cm_real_011154,2024-03-12,1710273773057,1710273824020,50963,long,3,False,,False,,1710273839839,71179.2,1710273779718,71284.5,15819,-14.771794709930338,22.189692073205414,22.04610940100373,10.631705124351736,14.70845665969275,18.085707680807726,16.865728294342347
binance_cm_real_011155,2024-03-12,1710274009039,1710274009039,0,long,1,False,,True,time_resolution,1710274019481,71096.7,1710273953827,71208.1,10442,-15.644287658287292,25.152464549761273,8.581602097884232,15.678460241168525,15.594404048891445,16.529683237397222,25.72759777399454
binance_cm_real_011156,2024-03-12,1710275275050,1710275331067,56017,long,5,False,,False,,1710275339997,70872.0,1710275279905,70980.0,8930,-15.215553677092139,30.778822669078103,-6.527441707442009,22.891602133051506,22.01288296393583,15.030895888694516,16.78826266338274
binance_cm_real_011157,2024-03-12,1710275629048,1710275629048,0,long,1,False,,True,time_resolution,1710275639961,70719.9,1710275579812,70874.0,10913,-21.742811186049302,33.06918466791308,21.604435643055893,13.92512219539947,25.198649864219373,21.77481669856371,14.346311129700013
binance_cm_real_011158,2024-03-12,1710276097106,1710276097106,0,short,1,False,,True,time_resolution,1710276119270,71146.9,1710276059846,71099.9,22164,6.6104171735825235,-6.6104171735825235,-34.69510052196393,-6.602733332118523,-6.585163629327191,-4.78905375679154,-6.651214934003846
binance_cm_real_011159,2024-03-12,1710277735034,1710277735034,0,long,1,False,,True,time_resolution,1710277739396,70727.9,1710277678409,70939.7,4362,-29.856342781263933,29.856342781263933,29.92903350482471,17.294398524668452,46.44852149903454,29.37337160719406,30.19750795421291
binance_cm_real_011160,2024-03-12,1710279513019,1710279514084,1065,short,2,False,,True,time_resolution,1710279537818,71130.1,1710279479977,71013.6,23734,16.405308278977547,-16.405308278977547,-16.4043165353191,-16.402333048002205,-16.985363653448125,-16.375440650194125,-16.603680074472678
binance_cm_real_011161,2024-03-12,1710279827030,1710279827030,0,short,1,False,,True,time_resolution,1710279838893,71201.8,1710279779588,71125.8,11863,10.685292819202033,-10.685292819202033,-10.673197133401564,-10.668109741979286,-8.515057686417325,-7.125275709527184,-10.792007982635184
binance_cm_real_011162,2024-03-12,1710280773055,1710280773055,0,long,1,False,,True,time_resolution,1710280799906,70923.5,1710280739643,71036.1,26851,-15.851095428944694,3.8522516042595303,42.26707286226266,12.521834717641948,14.171136148114538,13.80935776600537,12.62290013623985
binance_cm_real_011163,2024-03-12,1710281049086,1710281053064,3978,short,2,False,,True,time_resolution,1710281097655,71143.2,1710281039012,70955.9,44591,26.39667737284749,-26.39667737284749,-26.350854445912145,-26.429105905755584,-25.77684632324239,-26.41593413323571,-26.719144626284802
binance_cm_real_011164,2024-03-12,1710283276078,1710283276078,0,short,1,False,,True,time_resolution,1710283316993,71213.0,1710283259690,71192.1,40915,2.9357189912917554,-2.9357189912917554,-2.9381965826216607,-2.9383120111694776,-2.932091236931827,-2.9462642136243673,-6.381417382410987
binance_cm_real_011165,2024-03-12,1710286046037,1710286046037,0,short,1,False,,True,time_resolution,1710286074649,71492.3,1710286019783,71461.0,28612,4.3800114747908525,-4.3800114747908525,-4.381242911332175,-4.37741994415911,-4.382149640725789,-10.845168233593105,-4.422689021790163
binance_cm_real_011166,2024-03-12,1710286435065,1710286435065,0,short,1,False,,True,time_resolution,1710286439824,71608.0,1710286377540,71577.6,4759,4.247138769670145,-11.85802023542816,-4.242654861573465,3.1206776674280103,-4.238805580680946,-11.781677361017666,-4.274611603405361
binance_cm_real_011167,2024-03-13,1710288502029,1710288503050,1021,short,2,False,,True,time_resolution,1710288539859,71733.7,1710288479562,71679.9,36809,7.505590828112611,-14.629160363768971,-9.703225835041433,-11.48970642053373,-4.791395606570802,-11.377220218990413,-10.353212534862372
binance_cm_real_011168,2024-03-13,1710290929083,1710290929083,0,short,1,False,,True,time_resolution,1710290934336,71771.4,1710290872650,71720.0,5253,7.166759620746539,-7.166759620746539,-7.150043831999032,-7.140447731051385,-7.141166689707191,-7.183605221473567,-7.2147600965585355
binance_cm_real_011169,2024-03-13,1710293398093,1710293491037,92944,short,10,False,,False,,1710293519989,72147.9,1710293459288,72080.1,28952,9.406202266643408,-8.934948079063627,-10.027564622818108,-8.496789476133294,-15.511358387519456,-11.13458413536837,-9.552250788491243
binance_cm_real_011170,2024-03-13,1710299819106,1710299819106,0,short,1,False,,True,time_resolution,1710299819875,72211.4,1710299759874,72140.0,769,9.897421680065731,-6.490757358365027,-9.902986387580205,-16.285517245198303,-10.517170429823032,-9.888718258214276,-6.964110287159798
binance_cm_real_011171,2024-03-13,1710299883082,1710299883082,0,short,1,False,,True,time_resolution,1710299939988,72222.5,1710299879844,72236.0,56906,-1.8688742455285454,-1.2603444882463615,-3.3214132136541297,-6.4565473429412705,-11.561988237711097,5.495659857193886,-11.091877125361094
binance_cm_real_011172,2024-03-13,1710300115074,1710300123055,7981,short,2,False,,False,,1710300179690,72299.8,1710300119888,72292.1,56635,1.0651232983959642,-6.251859637915576,-1.0634895155391355,-5.474656717832257,-4.119428280098692,-10.953376531355563,-17.43997401032361
binance_cm_real_011173,2024-03-13,1710310499062,1710310543032,43970,short,2,False,,False,,1710310559696,72440.2,1710310499845,72392.9,16664,6.533789915862316,-6.533789915862316,-1.9011952936021244,-6.539012243190632,-5.877835306846428,-6.600164884444467,-6.629667877002163
binance_cm_real_011174,2024-03-13,1710310944036,1710310952050,8014,short,2,False,,True,time_resolution,1710310978757,72477.5,1710310919868,72441.3,26707,4.997149416147569,-1.8927377021673686,-5.005119758288323,-5.01105614633607,-5.011387094798657,-5.043054725812937,-6.219182366249456
binance_cm_real_011175,2024-03-13,1710311132080,1710311132080,0,short,1,False,,True,time_resolution,1710311156159,72532.3,1710311099268,72499.9,24079,4.468971681341455,-4.468971681341455,-4.466864498314005,-4.483136633914871,-4.473635826229698,-4.504189980127734,-4.520948862685216
binance_cm_real_011176,2024-03-13,1710311786024,1710311787077,1053,short,2,False,,True,time_resolution,1710311819890,72679.2,1710311759971,72656.0,32813,3.1931292666809474,14.583621165354227,-8.703484766808568,-4.390763627613251,10.726646027624572,-3.333555205931347,-0.20958288850683005
binance_cm_real_011177,2024-03-13,1710311852053,1710311866061,14008,short,2,False,,True,time_resolution,1710311879823,72808.4,1710311819890,72679.2,13762,17.776750432035175,-17.776750432035175,-23.829764081119848,-23.102901978371246,-16.84683228291179,-8.511356925338553,-17.915578648225278
binance_cm_real_011178,2024-03-13,1710313634069,1710313634069,0,short,1,False,,True,time_resolution,1710313679796,72888.1,1710313619658,72881.2,45727,0.9467462116442555,7.998472555204803,-0.948417900677704,-17.180419604601962,8.366722534433727,-7.672768787162315,3.0116502847747455
binance_cm_real_011179,2024-03-13,1710313730074,1710313730074,0,short,1,False,,True,time_resolution,1710313739304,72953.3,1710313679796,72888.1,9230,8.945218766849058,-8.945218766849058,-8.9710906761363,-8.954010311379367,-8.96613700250974,-1.1088667936424628,-9.002933969225865
binance_cm_real_011180,2024-03-13,1710313838031,1710313858031,20000,short,3,False,,True,time_resolution,1710313859901,73092.9,1710313799789,72979.9,1870,15.483715379166044,-25.89512332713244,-6.745359740240062,-15.486045576342114,-21.13516053074713,-4.436714563473892,-17.93830884734257
binance_cm_real_011181,2024-03-13,1710313930025,1710313930025,0,short,1,False,,True,time_resolution,1710313979862,73164.3,1710313919567,73016.8,49837,20.200830493804165,-26.57005701548288,-20.30989572628026,-18.38888743361208,-19.82605754302704,-31.875117714076143,-16.76011143495417
